,heading,xcor,ycor,nearest-neighbor
0,4,24.200629593549063,-16.891826215659584,{turtle 23}
1,233,24.56612768006779,-26.527538009110472,{turtle 72}
2,276,12.895019372052332,-9.58109126209363,{turtle 54}
3,153.5,13.542460331493446,7.19427876690678,{turtle 15}
4,123,-22.133597093347753,4.930459683698696,{turtle 13}
5,8,-34.166062887144435,19.656103433207356,{turtle 85}
6,145,-19.890397798299894,4.963753810119059,{turtle 22}
7,75,9.752985474639654,26.599224975458842,{turtle 89}
8,170.5,28.38070936174142,35.375893849656464,{turtle 32}
9,73,-15.236101748500424,23.583989521987974,{turtle 69}
10,273,18.62095074370304,-29.958558544637732,{turtle 70}
11,161,-32.82478250959568,-23.400794933354415,{turtle 45}
12,30.5,1.3328288971676419,-27.89925799374437,{turtle 53}
13,319.5,22.457388621189878,27.78050492376155,{turtle 4}
14,88,-14.463418509699643,18.92704800717714,{turtle 54}
15,315,7.084732918706912,15.385129519019362,{turtle 3}
16,232.5,17.935060427576417,-33.16107283398338,{turtle 90}
17,61,22.820557180742423,-32.77738783027587,{turtle 19}
18,56,14.962062007624205,20.56650999175318,{turtle 86}
19,265,-1.4945800043829072,30.450605643866492,{turtle 29}
20,236,17.960626798138456,-4.5374545252796725,{turtle 32}
21,287.5,-24.996599378725623,-19.39179950351566,{turtle 90}
22,6.5,34.29958749005978,33.36374920477236,{turtle 4}
23,171.5,24.438041049822605,-31.883269004455396,{turtle 0}
24,60,-3.602659845339586,28.246963302027186,{turtle 28}
25,51.5,5.944784276394531,-17.09919878886314,{turtle 87}
26,223.5,-2.6634384608898083,3.048139786602985,{turtle 60}
27,144.5,6.335756335392574,-23.103098476410437,{turtle 30}
28,283,-15.135408930986841,26.747883199206065,{turtle 24}
29,138.5,16.35303131477809,22.881072709499563,{turtle 19}
30,298,2.046975068508611,-19.706491006497476,{turtle 27}
31,281,33.25062156135751,12.349673605846911,{turtle 27}
32,18,-34.77768575543016,15.475048092420161,{turtle 74}
33,109,16.889299210035276,-24.92250508517411,{turtle 30}
34,132.5,20.24045756231011,-19.771097188550403,{turtle 80}
35,8,26.458647767065106,-12.101205669633202,{turtle 26}
36,55,12.592655534420814,-16.01190120607083,{turtle 87}
37,89,9.750419961892607,11.808232591933248,{turtle 58}
38,244.5,22.797214663591944,33.58241267329037,{turtle 78}
39,128.5,31.23486479046026,-20.296634649239117,{turtle 98}
40,207.5,-18.728640713164506,15.140445774543359,{turtle 68}
41,247.5,-23.974798705776024,10.044910506331075,{turtle 7}
42,65.5,-3.750282609460349,0.3927708398241793,{turtle 47}
43,84.5,-34.53708894698756,16.77826637340976,{turtle 94}
44,233.5,-25.90793820992139,-21.48379684309912,{turtle 79}
45,354.5,-33.421553944383994,-21.986351901815407,{turtle 11}
46,64.5,5.899505865327841,-29.841256156162885,{turtle 52}
47,310.5,11.810779082114749,6.326294633764934,{turtle 11}
48,134.5,3.49093617025692,-34.29206450484241,{turtle 13}
49,268.5,13.53214126049365,-32.64909969173456,{turtle 43}
50,265,31.994235731159737,-14.648841368363247,{turtle 81}
51,323.5,-29.04017736932986,-24.676960426015576,{turtle 64}
52,207.5,18.966699591094002,-12.474995032942578,{turtle 79}
53,222,10.46795633696009,-0.16647691003529697,{turtle 65}
54,143.5,18.477550138716936,20.719766009693334,{turtle 17}
55,316,-9.782940901781782,-5.124861457682712,{turtle 33}
56,218.5,-31.989649721379475,-17.15531516633278,{turtle 97}
57,74.5,27.797640621887673,22.825502919685388,{turtle 85}
58,240,-17.761577026297843,3.1611828496690584,{turtle 72}
59,73,-22.486399924458887,30.815139467920396,{turtle 41}
60,9.5,20.128841698293837,-22.569124087234805,{turtle 26}
61,87,-1.566755087233418,-17.401057346244816,{turtle 76}
62,66.5,24.92572472231206,23.93145500192736,{turtle 27}
63,210.5,8.727509676071378,-29.597657824823465,{turtle 22}
64,124,-16.4460289544635,35.0275113043884,{turtle 51}
65,67,-26.413293110511752,24.280127403316186,{turtle 53}
66,114.5,-13.584462968546248,6.847828564960716,{turtle 85}
67,243.5,-17.616010684122035,27.00056451033413,{turtle 54}
68,270,9.987044277456132,-29.736720784365772,{turtle 90}
69,164.5,-19.845522797459584,13.85659671944379,{turtle 9}
70,108.5,34.78709754446704,-33.49880493699005,{turtle 10}
71,120.5,-12.690758908159353,-16.55742868628266,{turtle 63}
72,51.5,5.289984100187796,19.837283857706378,{turtle 58}
73,63.5,-24.86231512738977,11.502160129047331,{turtle 20}
74,208,32.595474220956795,5.615877830968243,{turtle 32}
75,31.5,-32.429561645968406,-24.389545491754923,{turtle 38}
76,2.5,25.492220311029143,22.591156208819537,{turtle 23}
77,160.5,3.2223969797552905,-5.153083042233353,{turtle 28}
78,348.5,30.305541823897045,-24.74607316253191,{turtle 90}
79,89,-23.028714457167304,9.624458011651651,{turtle 5}
80,328.5,-27.98246979302762,-31.136941190291658,{turtle 34}
81,37,-21.236779897100522,-5.450357344617338,{turtle 50}
82,111,17.770649714518395,-4.870484170766728,{turtle 18}
83,44,3.654535451557784,17.24241919968985,{turtle 98}
84,206,12.225450746198668,-19.602229699383624,{turtle 79}
85,268,30.88377771573265,13.143573043626649,{turtle 5}
86,227,-19.854609814103487,-6.750498995547771,{turtle 83}
87,245,31.67804242492231,25.976460567406725,{turtle 25}
88,324,-10.358457616802236,-6.406634602588452,{turtle 90}
89,262,7.386500533509922,25.341695962840607,{turtle 7}
90,80.5,30.82855429239624,-25.58225679607624,{turtle 78}
91,186.5,10.958358793320462,26.767517136097936,{turtle 85}
92,324.5,15.76772571289695,34.09327275685872,{turtle 4}
93,179.5,13.312226317487312,-21.260077935986956,{turtle 88}
94,207.5,27.299308137109126,10.413140616363815,{turtle 43}
95,95.5,26.148597148238178,9.203989624089003,{turtle 85}
96,179.5,21.567133001613833,-30.4183153091357,{turtle 73}
97,25.5,-10.892072118174433,17.39725479696792,{turtle 56}
98,255,-19.24708879788761,3.753332756619896,{turtle 83}
99,152,32.772969297156465,1.7287582876744416,{turtle 32}
