,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,264,-10.80311094454146,5.324773192772936,true,0,35,1018.0
1,339,-14.435682144326556,5.165131979064205,true,0,10,2388.0
2,271,11.062409195667843,7.1769811512539885,true,0,12,2237.0
3,300,11.044098927053662,-2.046905966656781,true,0,1,2200.0
4,53,2.315351685550672,-12.495994531725929,false,0,0,122.0
5,56,10.914466938428422,-14.929129797103649,true,0,19,2570.0
6,101,-2.0350554441354864,7.224094360016715,false,30,0,1427.0
7,312,-3.6396168995777325,4.397270781174817,false,44,0,1949.0
8,295,12.31044466376398,6.771854786747965,false,39,0,2165.0
9,347,-1.4037005914680596,-1.4489641489455478,false,0,0,120.0
10,293,8.576434405457718,7.633371398675709,false,0,0,887.0
11,57,-13.512671016332579,2.87591225723672,false,0,0,353.0
12,225,14.656628867216519,10.275279939722838,true,0,7,172.0
13,95,16.470953620816747,-10.2544627599216,true,0,16,948.0
14,124,-14.126762407901296,-16.973345139695436,true,0,18,1862.0
15,319,-5.584419022673123,12.20130699202524,true,0,35,700.0
16,196,2.23016114607604,16.937264014899117,false,0,0,411.0
17,117,-0.31565424237002115,4.520297842816993,false,0,0,99.0
18,304,-6.059387621262605,-15.668991477205898,true,0,14,1609.0
19,67,5.0413791925822835,12.609046759687654,true,0,33,966.0
20,291,-13.197922915828785,12.092288655584849,false,0,0,212.0
21,9,0.008880903573695004,-5.875080930792258,true,0,6,2341.0
22,211,6.305025782501732,9.59287863286716,false,0,0,523.0
23,275,2.6154225195514513,-13.035025419880254,false,32,0,375.0
24,152,-5.487816083631846,13.077544753540923,false,0,0,1065.0
25,18,3.7521544520547034,-2.4386349286457385,true,0,27,323.0
26,18,-6.981058709133976,15.923380710529194,false,0,0,111.0
27,196,2.8343626714606573,-5.915444170749061,true,0,23,2132.0
28,195,-5.689639425245285,-3.963800643850069,false,47,0,2055.0
29,207,-2.1856176081003995,-0.6537576246162105,true,0,5,927.0
30,280,1.7246635790366867,15.906241413165937,true,0,5,1861.0
31,227,-3.577316513174373,11.780394691758769,false,0,0,391.0
32,48,-7.573088141382469,-10.743846361128345,false,30,0,406.0
33,79,12.548345885809598,-13.486209382854248,true,0,25,2016.0
34,100,-5.045464562186717,8.806859627525087,false,0,0,1742.0
35,307,9.410782292314893,11.164374050744149,true,0,17,2581.0
36,254,7.340566822482238,-12.023111364498702,false,51,0,1622.0
37,122,8.878592171385401,11.420715759000782,true,0,8,106.0
38,271,12.943833791181737,-13.342777353486605,false,0,0,149.0
39,118,-0.3754793196692626,11.160750384161142,true,0,19,1483.0
40,136,-4.999262805318486,1.780855308204212,true,0,11,487.0
41,16,5.645752788630846,-0.7543425183986716,true,0,17,338.0
42,83,13.8733106156017,14.859783704799197,false,32,0,1998.0
43,248,2.3360542507548736,-10.067380173052252,false,0,0,1594.0
44,112,10.688534372577404,15.709707427353766,true,0,16,1149.0
45,259,-14.037353881590327,6.498334870212265,true,0,35,1558.0
46,340,16.391901389947623,-12.333585810270273,false,0,0,115.0
47,187,-14.241010721553241,17.315631267946813,false,45,0,2255.0
48,5,-14.018721151481717,-0.3920906020186459,false,0,0,1151.0
49,66,-13.513708951312136,11.190471298762004,true,0,15,1223.0
50,78,15.125052910096247,8.433446309874965,true,0,31,531.0
51,349,14.043212255669381,6.356081368495937,false,0,0,1470.0
52,288,2.267257392247659,-2.321762222026231,false,0,0,1365.0
53,32,11.280926983315986,11.82643214466198,false,0,0,701.0
54,92,-6.716972537848137,8.720906006062243,true,0,28,1850.0
55,278,3.4924374130218157,-15.56422122945105,false,30,0,262.0
56,91,-5.413020897268536,6.377548459251051,true,0,34,654.0
57,44,-17.451284382868202,2.3863623506449194,false,0,0,626.0
58,30,2.6817682851818043,-6.931027434664345,false,0,0,1349.0
59,267,-4.203582139892227,-0.1911302826878064,true,0,3,1582.0
60,182,7.549980430806801,-13.255703399032562,false,0,0,806.0
61,4,8.78444612790555,-6.007475424268769,true,0,14,2399.0
62,252,8.290243570763376,-11.406167998642433,true,0,16,1436.0
