,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,337,-15.709562384647123,8.812527246555119,false,51,0,1025.0
1,220,-14.450195306442428,4.70786478145897,true,0,17,2395.0
2,55,15.869035111011668,8.171634141213472,true,0,19,2244.0
3,334,6.433028516566841,1.2861930921458953,true,0,8,2207.0
4,72,8.302333331032164,-12.653719623897445,false,0,0,129.0
5,111,14.76341594566329,14.623541714884386,true,0,26,2577.0
6,145,3.8827845889109915,4.315030203468187,false,23,0,1434.0
7,269,-9.623491383694413,3.700514819450035,false,37,0,1956.0
8,282,7.374353799716223,9.386523457205435,false,32,0,2172.0
9,60,0.6146780716592977,4.643870107005923,false,0,0,127.0
10,126,7.4575277027314835,2.0106517978700387,false,0,0,894.0
11,156,-7.265108964356533,1.6179744272212164,false,0,0,360.0
12,140,14.418577313096153,3.8668009129714953,true,0,14,179.0
13,282,14.86064225401015,-7.222812099462189,true,0,23,955.0
14,336,-12.392962769456457,-12.247152948592051,true,0,25,1869.0
15,187,-6.686415629102544,6.884135375764162,false,51,0,707.0
16,208,-1.2242219201820164,11.547994199180497,true,0,2,418.0
17,242,-1.4714557356597746,0.5914224588318071,false,0,0,106.0
18,101,-7.233231665094227,-16.55316006771034,true,0,21,1616.0
19,189,8.650533393302828,8.396493303922522,true,0,40,973.0
20,4,-16.349055540845384,16.504997225005948,false,0,0,219.0
21,2,2.957532809227843,-1.902290076827914,true,0,13,2348.0
22,122,10.610127997582318,4.304597011476428,false,0,0,530.0
23,151,0.5574583308458188,-15.149687663221014,false,25,0,382.0
24,63,-0.3906866016858406,11.791744650485446,false,0,0,1072.0
25,64,9.75591293295413,-2.6127972854842434,true,0,34,330.0
26,355,-5.896361751077408,-12.59028575848883,false,0,0,118.0
27,257,-1.9387580950258236,-9.851052505071234,true,0,30,2139.0
28,57,-8.604655617252515,-4.051713355145152,false,40,0,2062.0
29,255,-7.633676850174803,-2.2517375597299383,true,0,12,934.0
30,220,-0.9692220831465546,12.733529888665085,true,0,12,1868.0
31,32,-7.404562934734656,10.217524343960246,true,0,2,398.0
32,101,-5.720971418602794,-5.769591467004558,false,23,0,413.0
33,200,10.650749197117122,-9.818159582955639,true,0,32,2023.0
34,228,-5.786446039265823,13.487992547837653,false,0,0,1749.0
35,28,9.925601391972158,9.818249413923258,true,0,24,2588.0
36,171,4.989574682747211,16.866446443103957,false,44,0,1629.0
37,234,6.814939993127234,10.177595545479955,true,0,15,113.0
38,256,7.027393577087819,-12.03411566415139,true,0,5,156.0
39,91,5.949771886096994,9.009114784446059,true,0,26,1490.0
40,97,-6.193107554385259,1.8043660528520122,true,0,18,494.0
41,263,2.5802338895641683,4.577241270619685,true,0,24,345.0
42,214,14.57015065881932,8.66750070397218,false,25,0,2005.0
43,72,1.7957170962775715,-5.901630640297891,true,0,3,1601.0
44,87,13.30712614810282,-15.286528191030445,true,0,23,1156.0
45,356,-16.783978530286234,10.212042514514524,false,51,0,1565.0
46,126,16.664056126393227,-8.040651775106777,true,0,1,122.0
47,87,-11.518103004133485,12.458432875055523,false,38,0,2262.0
48,272,16.82115137167281,4.481351604193059,false,0,0,1158.0
49,106,-7.337989011434733,9.374597769382435,true,0,22,1230.0
50,222,12.175096596491624,10.812794692101761,true,0,38,538.0
51,293,9.567833546456498,11.325448177282773,false,0,0,1477.0
