,heading,xcor,ycor,nearest-neighbor
0,78,31.40769279558688,33.53155147214572,{turtle 30}
1,59.25,-11.729103664778567,-2.407549855051462,{turtle 92}
2,183.24999999999997,28.418600791723282,-33.598243942784464,{turtle 30}
3,332.25,13.630867577317202,13.96369154649691,{turtle 99}
4,99.25,-24.165857360127504,-25.609331704152797,{turtle 45}
5,178.25,-25.49854704143801,33.42535057335685,{turtle 50}
6,104.75,1.4197539384723683,13.653413985502356,{turtle 55}
7,25.75,-0.7074412471176608,-21.268547305223482,{turtle 61}
8,137.75,-8.339990529176973,14.132011176444943,{turtle 94}
9,158,-24.18337474287729,22.883377165786435,{turtle 42}
10,38.75,11.881779654938223,12.443312691498264,{turtle 51}
11,168,5.64404514770558,-6.322341701392234,{turtle 79}
12,110.25,12.10891238920258,35.465720352498536,{turtle 33}
13,1.5,-23.328067955459883,-27.07405825122838,{turtle 45}
14,205.75,-22.888613438361016,-22.440089212768825,{turtle 62}
15,68.5,-24.063935341145232,9.625247387007825,{turtle 46}
16,316,-7.919568511113514,-9.857904412475744,{turtle 98}
17,166.75,32.0053228370436,0.8154927899525408,{turtle 53}
18,130.5,-14.108656950306193,13.728709509484668,{turtle 96}
19,236.75,16.579905598014136,10.727572774546596,{turtle 34}
20,143,10.120434975413527,-10.93578619768469,{turtle 39}
21,317.25,15.318674110898211,-34.69595346760289,{turtle 58}
22,354.5,-4.822211200993391,-11.807566337946035,{turtle 61}
23,266.5,29.446898311598666,26.788894329992974,{turtle 42}
24,283.75,17.08314242325537,-25.2259371127643,{turtle 67}
25,199,3.8234314565074423,31.198148373154503,{turtle 31}
26,321.25,10.213570864915082,33.18854492219863,{turtle 75}
27,21.75,16.359514264543556,-4.044290504668883,{turtle 58}
28,108.25,-14.153352715497013,3.083105737562482,{turtle 77}
29,311,0.8508034904028356,-12.547037190915448,{turtle 33}
30,183.25,29.526607157297,34.786298335516825,{turtle 0}
31,304.5,4.343927059564684,34.07285799818616,{turtle 25}
32,170.5,34.074073842556444,13.120666957311926,{turtle 83}
33,179.24999999999997,11.048282683877726,-34.62367699750241,{turtle 12}
34,82,33.77007539420684,22.427827545940687,{turtle 84}
35,0.5,-8.800023687776093,-8.751245357632468,{turtle 98}
36,183,-5.216139284483379,12.332043140268658,{turtle 64}
37,280.75,-18.61750590545874,-31.840475794776705,{turtle 65}
38,266.25,19.601315223118835,19.553200313391628,{turtle 34}
39,143,7.812612700617597,-9.16220002705404,{turtle 20}
40,100.5,-27.53344576326449,0.05392057117670093,{turtle 80}
41,260.25,18.314586837649106,24.92820310884249,{turtle 82}
42,158,-25.51166946366017,20.33278078367769,{turtle 9}
43,190.4999999999999,10.377117796408504,14.64673504362588,{turtle 26}
44,315.25,-24.003416880114006,0.9956776455341465,{turtle 1}
45,111.75,-22.345739977697395,-28.179943706219536,{turtle 13}
46,211.5,-27.56542380604569,6.51535261894574,{turtle 15}
47,97,23.658038797384208,28.57421364209054,{turtle 31}
48,35.25,6.453353141766372,-20.342104940060054,{turtle 87}
49,9.75,10.083256630405314,-27.915665244704172,{turtle 33}
50,251,-28.253118981229985,-33.55691503720396,{turtle 5}
51,277.25,8.88980728951054,8.935106162948044,{turtle 10}
52,348.25,7.010465027016579,31.244494959110323,{turtle 69}
53,339.5,20.45550304187542,-29.67681320401493,{turtle 67}
54,247.25,-13.59511114977433,34.896459723468574,{turtle 85}
55,20.25,0.1690313275642248,20.434237165192815,{turtle 6}
56,322,9.058118501004365,-13.543158605125349,{turtle 87}
57,190.56249999999997,25.874379323328107,-18.99589983994307,{turtle 60}
58,159.25,17.817263226565778,34.232098657255115,{turtle 21}
59,232.62499999999997,-20.735194118050394,-17.401155168425493,{turtle 81}
60,233.06249999999997,27.185408455228732,-19.23792669427613,{turtle 76}
61,189,-6.818508968472711,-33.286463641335736,{turtle 7}
62,138.5,-23.46386891103176,-20.25616995987097,{turtle 14}
63,160,-9.377144853333741,-25.522046728405467,{turtle 14}
64,108.25,-3.360705643336967,16.49549873967994,{turtle 36}
65,21.75,-16.83341044504952,-29.792490156264886,{turtle 37}
66,285.25,-19.089849983081983,3.1934062639022875,{turtle 77}
67,256.5,19.1202900325864,-29.22345065383613,{turtle 53}
68,302,-16.997814586506085,-24.628595387630405,{turtle 85}
69,183.25,9.97451295489626,25.17165586327873,{turtle 52}
70,244,23.613975241293033,-20.596590945382474,{turtle 57}
71,221.74999999999986,3.597294615855816,21.516387676630366,{turtle 52}
72,328.25,-27.640262621351045,-15.339181679893183,{turtle 62}
73,108.75,26.662283558563328,29.36790959350216,{turtle 21}
74,238.25,21.566761851451318,-5.3528421340287755,{turtle 40}
75,80.5,13.280967071210284,32.13675122435458,{turtle 26}
76,85,29.833534450108992,-19.195006744647635,{turtle 60}
77,291.5,-16.28061879170761,2.237054419391815,{turtle 28}
78,109.25,10.148924688118232,4.2556203653431295,{turtle 84}
79,319,2.038988693756652,5.437332716259339,{turtle 11}
