,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,52,-2.043184583325865,-0.46748931013652506,false,0,0,2259.0
1,140,-5.976492022231736,5.298096029835263,true,0,3,1503.0
2,128,15.667152844216167,-5.912546667204203,false,50,0,520.0
3,284,13.844479256621568,10.916381994822073,false,0,0,488.0
4,122,4.0757712398843475,7.112254508410236,false,0,0,1446.0
5,147,-15.181220952059645,-3.491053381180962,false,0,0,507.0
6,83,-11.527864172344257,-5.739088970626814,false,0,0,863.0
7,202,11.557509381151677,1.0725989833657068,true,0,17,150.0
8,185,-16.893866163294046,-4.967761920723903,true,0,2,2010.0
9,346,11.624550864187531,10.778959313133026,false,0,0,495.0
10,135,-4.33807313429645,-13.010410579693893,false,0,0,297.0
11,89,8.0792184878402,3.3645501338123167,false,0,0,1652.0
12,82,-13.967831750839014,-2.9121414189050716,true,0,12,1841.0
13,3,-0.6755720708192215,-17.208895454357354,false,0,0,2062.0
14,306,6.855498318319535,-13.872991146796181,false,50,0,233.0
15,93,-6.650081684598207,-12.266033237862317,true,0,33,291.0
16,348,0.2573839189359801,5.853120556499389,false,0,0,2444.0
17,271,13.315018437342,-14.032589606456462,false,0,0,1597.0
18,144,-12.467040692957164,1.3168864820247301,false,0,0,1274.0
19,169,15.405295585798187,5.1667223556372655,false,0,0,1171.0
20,6,1.774729339723018,-6.510290476223169,false,0,0,1677.0
21,353,-9.840593329029232,-15.382290038400734,true,0,29,2559.0
22,6,6.389417220126183,12.478960604595596,true,0,19,1062.0
23,268,14.624890303830927,3.890907760996356,false,0,0,2386.0
24,24,7.4501790615218475,12.833160634519976,false,0,0,1632.0
25,312,-17.149103300123254,11.255124652340946,false,0,0,2486.0
26,55,-0.2561091076025922,16.365313471960405,false,0,0,1430.0
27,150,-11.502216146480448,-11.397470761199484,false,0,0,526.0
28,124,-5.649240755756906,-8.612955591114579,true,0,16,1885.0
29,308,3.119022169909484,5.293622429638175,false,0,0,2535.0
30,108,11.631787624888888,-12.552271262248738,true,0,32,2314.0
31,339,5.612934527212633,-14.416213421534298,false,0,0,1685.0
32,76,-1.0455368693434361,5.292435834168524,false,0,0,1615.0
33,171,16.67147339377691,-14.538803867841711,true,0,17,175.0
34,161,7.841075134156074,-4.242026656312479,false,50,0,1735.0
35,142,15.54885852326794,8.019014029887106,false,50,0,1483.0
36,278,-12.345333323335435,15.702652791546829,false,0,0,1966.0
37,22,14.441417683447764,15.232965816666923,false,0,0,106.0
38,248,6.236382342731363,-14.444169504505497,false,0,0,731.0
39,325,3.829016887202244,12.978992687718225,true,0,36,2013.0
40,60,10.588244594846831,13.252586885325957,false,0,0,2598.0
41,117,11.19447193369252,-4.8840004985341,false,50,0,553.0
42,289,16.92810312081046,-13.457422288846407,false,0,0,1455.0
43,222,10.356301332010641,-9.655760519721118,false,0,0,2272.0
44,62,5.359019054572683,-16.305088579751985,false,0,0,1449.0
45,299,-0.38824737511574947,-7.7016984396456545,false,0,0,1039.0
46,139,12.986107987424049,-13.40478396790338,true,0,2,2446.0
47,247,-3.758932022309134,2.851432709186742,false,0,0,2097.0
48,260,10.40850701663606,-13.621316768613392,false,0,0,1408.0
49,293,-15.394534376023833,0.7864099344572407,false,0,0,1867.0
50,207,-5.977017156651256,-3.6239568552832475,false,0,0,1260.0
51,356,-2.025693618752449,9.021816727920077,false,0,0,459.0
52,188,2.418916441140682,-9.904035372133684,false,0,0,2164.0
53,269,-5.84323064986691,6.41455471384487,true,0,35,1038.0
54,204,-0.2381056909705495,4.6181407567455075,false,0,0,1438.0
55,291,16.282822230184276,-14.337556492824959,false,0,0,2101.0
56,97,-9.481974928532882,3.8081743304564353,false,0,0,222.0
57,178,13.886090723400853,-4.745946007314356,true,0,7,1391.0
58,53,0.8838695692509779,15.429787879885515,true,0,20,488.0
59,180,-9.423080423841368,6.583426081760607,false,0,0,492.0
60,86,-3.7750944444446484,7.653746751800235,true,0,27,1339.0
61,299,9.59026174472075,11.369089958307015,true,0,22,1742.0
62,292,-7.102466691615198,13.931675611535857,false,0,0,1682.0
63,295,-16.79219843801221,3.2452982109765576,false,0,0,1922.0
64,237,0.22665338253758138,-17.047283906597066,false,0,0,1081.0
65,236,5.053407389382743,0.18503254048015194,false,50,0,1350.0
66,301,11.275063508347097,0.48141221070950146,true,0,13,1909.0
67,37,13.20441404554255,-9.571795622647336,false,0,0,316.0
68,169,-5.4106037841179715,-2.9734593422849223,false,0,0,1316.0
69,335,8.915459536521368,-13.042907317588611,false,0,0,2203.0
70,160,4.4691628610999246,-1.1238633732642382,true,0,8,808.0
71,311,12.694035135285105,2.4413042495788972,true,0,2,323.0
72,136,0.5573042589428949,-12.41876338862352,false,0,0,1711.0
73,349,-12.212977332288721,4.401899145784631,false,0,0,1954.0
74,296,-14.728767772274379,-15.380779481040657,false,50,0,2078.0
75,79,4.974425658134457,-3.4300292476047596,false,50,0,537.0
76,80,11.59354231418442,14.014797678784168,true,0,9,278.0
77,176,-6.101550015644443,-7.757032397370102,true,0,33,2149.0
78,125,-6.921919089242825,1.5190058200931986,false,0,0,124.0
79,337,13.241354577052943,1.8417078567346215,false,52,0,631.0
