,heading,xcor,ycor,nearest-neighbor
0,109.5,29.215431371648208,8.877378772887546,{turtle 48}
1,61.17732750733114,-0.3187638916739133,-29.737524747256792,{turtle 17}
2,78.72255362639777,9.133581688897872,-14.686094891489812,{turtle 68}
3,29,-14.538907570732068,1.5294594257826426,{turtle 6}
4,111.5,5.784725130454182,-18.778224731870868,{turtle 68}
5,81.94871697503675,-34.44094109882284,-23.75978799311941,{turtle 70}
6,57.378659200492564,-13.675487001755853,5.05488782288509,{turtle 77}
7,45.64996053820789,-21.023430444984857,-6.209854249796746,{turtle 62}
8,80.62914674418323,34.30336418588875,-23.759468568894928,{turtle 70}
9,71.86140499802013,-25.33208155033327,3.239685549148025,{turtle 26}
10,349.00714488544924,3.3604366579349128,-23.78577624242262,{turtle 17}
11,278,-17.035240781261628,-14.480306410827529,{turtle 84}
12,72.75701805155632,27.84510959676173,14.03714851270646,{turtle 48}
13,64.79991279203904,-21.040459888354288,3.3648942404039355,{turtle 9}
14,126.32061191386765,-5.960926911330719,34.484356589002104,{turtle 39}
15,78.5,16.6162675601766,3.101143993510584,{turtle 76}
16,59.5,26.303128330500652,-20.006003653799354,{turtle 57}
17,64.81253996317719,2.1393818270019795,-26.963535715337553,{turtle 10}
18,42.5,12.735470993703231,-1.1081625775557489,{turtle 51}
19,350,-24.365617821779754,-27.757194959417355,{turtle 49}
20,347.5,-33.32927602895003,29.954726926370387,{turtle 63}
21,59,-14.093096995103108,-32.62816989415536,{turtle 89}
22,157.5,2.2311210702841717,-22.035408947688435,{turtle 10}
23,309.5,-10.239921764606667,-25.327382458925427,{turtle 35}
24,49.064878020171705,-32.476786029015855,-1.9746792253008618,{turtle 83}
25,81.84775266661632,-33.99331842491352,-26.508452580531593,{turtle 5}
26,65.98367050784128,-26.374889191486762,0.3055148894361297,{turtle 90}
27,42.5,-2.4280196413405184,17.906758029573023,{turtle 80}
28,101.0733650276789,3.3456805229534354,-3.334992231015596,{turtle 65}
29,49.16721159266723,-27.759431099333348,-5.844412257079398,{turtle 62}
30,358,30.81391279298215,-8.737931680091867,{turtle 36}
31,17.438545719178308,32.95403544124627,23.39046979088516,{turtle 58}
32,74.33927510659794,-1.206418908783887,-33.994822690808306,{turtle 60}
33,344,-8.194896294503616,28.123034285277605,{turtle 72}
34,104.76791987463645,4.513406014495132,-13.052368530925733,{turtle 40}
35,49.718578325082206,-9.548759624511211,-22.281861252112286,{turtle 23}
36,85.99572467779973,-35.07260105859451,-19.521319580475687,{turtle 70}
37,73.51647834146638,10.741842533586437,-9.660057135123383,{turtle 54}
38,113.74492302485567,3.083731744685443,-9.489234554753153,{turtle 40}
39,14.966822646237802,-6.890868480552054,-35.49003525352038,{turtle 14}
40,21.5,3.3656612731656157,-10.551204469650576,{turtle 34}
41,86,30.543882785917013,3.251561975552589,{turtle 74}
42,11.635462563307271,-0.6972913625035839,-15.9851800272146,{turtle 69}
43,81.13164473913434,-24.372084115949153,8.63963346027029,{turtle 91}
44,98.5,25.446230368827184,32.832612913016675,{turtle 95}
45,257,14.036099978481404,-12.498883208980889,{turtle 47}
46,9.5,24.391183033946813,1.2156484177377471,{turtle 53}
47,49.73770392164221,13.332006540837586,-14.458427242868435,{turtle 45}
48,71.46766624586047,26.208496883610522,10.13782097579967,{turtle 99}
49,5.5,-22.446670248341377,-27.2405575566816,{turtle 56}
