,heading,xcor,ycor,nearest-neighbor
0,298.5,-3.629170518606562,13.843456641408881,{turtle 11}
1,313,-32.1283102731936,-4.450522993289878,0
2,55.5,-14.289020872657717,-25.54496168880552,{turtle 51}
3,145,-7.312394550593735,33.85968595610965,{turtle 24}
4,257,-16.691456276259476,-19.87814393374483,{turtle 99}
5,42.5,-20.515781659287406,-31.60027413758832,{turtle 7}
6,77.5,26.491004881701606,24.66210711843904,{turtle 60}
7,131,-20.227500586335037,33.400141276239125,{turtle 5}
8,356,-34.686550702700586,-13.412946530143975,{turtle 2}
9,81,-3.767145566443914,-12.952412439943846,{turtle 74}
10,189,13.315055957923683,-11.044670221766728,{turtle 55}
11,109.5,-18.564045801111043,19.760243384145134,{turtle 65}
12,31,-0.21880386619346215,-7.005386133229573,{turtle 73}
13,53,-25.35590121182333,-26.13756529019155,{turtle 62}
14,47,17.552317722099783,-15.410122598787686,{turtle 4}
15,167,20.457407862883503,-22.59682938396797,{turtle 13}
16,221,-11.205937258733353,26.81221398694758,0
17,257,-26.985124873701647,-9.762740868565327,{turtle 6}
18,2,26.28019552761961,32.68196419846469,{turtle 56}
19,250.5,-0.39067223861399236,20.9228881884341,{turtle 9}
20,203,20.620008974463538,-8.014253599660744,{turtle 43}
21,119.5,29.69034801578888,-23.3315147456587,{turtle 35}
22,211,29.050132092513152,-3.572853601379083,{turtle 53}
23,137.5,26.5991416908495,-30.702831695122217,{turtle 73}
24,358.5,-19.619897138330668,-0.6513942980541749,{turtle 3}
25,9,-27.77751153250306,12.372234108827389,0
26,124,24.809378005132768,7.579895692459974,0
27,90,8.875646448811143,0.18096068294451406,{turtle 41}
28,266,-21.24729957025654,-1.3532209140697657,0
29,222.5,-1.0639991385544008,-4.824739984594941,{turtle 77}
30,320.5,-2.945303477776844,20.846673719848187,{turtle 51}
31,343,2.5561264330284352,-34.7288911511923,{turtle 97}
32,123,-24.58427268355296,-18.108010699059598,0
33,125.5,-20.971434626368,3.737550167184392,{turtle 58}
34,344.5,25.275718316309877,16.76515979480243,{turtle 70}
35,337.5,-10.568722716378879,-4.14927913082036,{turtle 84}
36,180,6.676572748253686,9.445247685461513,{turtle 92}
37,53.5,33.65363137113661,-3.5916070794526824,{turtle 42}
38,345.5,7.290661514227761,20.02370830891088,{turtle 36}
39,159.5,26.572893732763283,-4.358546028321882,{turtle 90}
40,64,17.741753019184145,-10.090172109636676,{turtle 90}
41,284,31.694094979785277,-1.1008524161099658,{turtle 58}
42,231,-28.97886580850585,-6.255355053976265,{turtle 82}
43,5,5.17906442707443,31.9686835532007,{turtle 15}
44,106,32.53560854685003,13.48418276737354,{turtle 72}
45,299.5,-17.573938223096324,28.2655691891688,{turtle 11}
46,159,-6.37326194833799,9.684211931835215,{turtle 99}
47,182.5,29.122460787748576,31.413015837229555,{turtle 8}
48,316,-5.093953333003538,-25.227828562077413,{turtle 27}
49,237.5,-17.7014952460122,-23.2961354778455,{turtle 18}
50,353.5,34.64471147914056,-18.969962292324887,{turtle 7}
51,148,-18.844067899422342,25.80382055633451,{turtle 2}
52,43.5,10.590252391209622,-3.9639684326237936,{turtle 62}
53,144.5,-21.581815481731496,-2.812309999641616,{turtle 22}
54,319.5,4.183829594581383,8.139910946181853,{turtle 51}
55,344,10.699060373895003,34.00213945019288,{turtle 10}
56,100,-7.39338766007609,-13.438562823467608,{turtle 18}
57,20,30.955372517977974,-28.33812311815379,{turtle 89}
58,206,33.56346862547964,-4.374979256542031,{turtle 41}
59,308.5,-31.2392994565261,23.105726159310194,{turtle 44}
60,270,30.402451942843754,9.688487439511206,{turtle 6}
61,143.5,-1.504163285829402,-1.1147181548326963,{turtle 24}
62,215,-1.0259185627792624,-17.595738758106293,{turtle 52}
63,355,31.11908379442532,-12.312404891494078,{turtle 53}
64,150.5,-15.998498354707207,-18.73013031740415,{turtle 90}
65,299.5,-34.55938858646588,-11.175758662849878,{turtle 11}
66,76.5,-11.548080132228774,-12.169783038418801,{turtle 65}
67,260,19.798053781775124,17.512423997924714,0
68,102.5,23.674544725597872,19.507118170298924,{turtle 86}
69,264,-28.34768562793712,-2.1157838145420533,{turtle 82}
70,227.5,20.50761038598981,0.4371780845316122,{turtle 34}
71,8.5,33.60721455054111,-13.583171189600677,{turtle 85}
72,293,28.702961091198674,14.475834885880733,{turtle 44}
73,305.5,6.004824658135845,-12.58690189014014,{turtle 23}
74,324,35.12163632624975,29.01663605080359,{turtle 94}
75,201.5,-10.327254015261067,-22.066504079698117,{turtle 80}
76,147.5,-5.8943862449195965,26.666910641470494,{turtle 4}
77,59,-5.144807293977561,-32.72406660226766,{turtle 35}
78,69.5,3.623671247189177,5.927333608757067,{turtle 69}
79,200.5,-3.7394384421327107,-13.200247042845705,{turtle 27}
