,heading,xcor,ycor,nearest-neighbor
0,50.21752969673622,-2.571473284887769,-10.100365169962206,{turtle 20}
1,302.1015798709003,-22.65376711371806,19.36262296511164,{turtle 46}
2,177.29558097596745,8.851989778472026,1.2632271638167896,{turtle 91}
3,308.5,30.13271641458267,34.619742314699934,{turtle 70}
4,340.3058399782569,-21.10572828748289,15.45543398385225,{turtle 32}
5,268.5,-31.140624652986126,-1.9692709065351492,{turtle 45}
6,257.61343384896344,32.32140438280845,18.075832405342446,{turtle 69}
7,229.57774285960713,-12.774247923966456,0.9255492729141195,{turtle 88}
8,17.386903805282373,13.375793106137877,-3.8077394968516867,{turtle 30}
9,265,31.125257418219352,22.382198271359346,{turtle 42}
10,62,-6.516509185319994,-12.254841360530953,{turtle 35}
11,326.96224080107,13.799043038567206,18.042368191656394,{turtle 96}
12,240.5169972064059,24.19618142349206,6.870400239775472,{turtle 66}
13,211.76694045789762,23.21684337146959,11.71924232009356,{turtle 24}
14,325.90658123477476,14.86813441999992,4.517491700093622,{turtle 52}
15,296.1193660366442,12.852674743266382,23.256428126267625,{turtle 72}
16,354.97459620174925,22.028529045487765,1.871047434064312,{turtle 39}
17,205.75687311551394,-33.61032327104551,24.21051233072857,{turtle 42}
18,335.76699066111564,21.33442740851575,7.14133108040463,{turtle 93}
19,353.99999999999994,-20.28580354681096,-22.36900846021935,{turtle 21}
20,45.63012331725565,-0.9311667607311456,-10.6755503262098,{turtle 0}
21,356.99999999999994,-20.30715921090375,-28.2961649653672,{turtle 19}
22,314.02541033690187,18.659981415280452,12.750843107231685,{turtle 51}
23,257,25.75868553757508,-0.7791976113486493,{turtle 81}
24,352.89092064448886,23.037877814766173,15.199336031737355,{turtle 13}
25,45.19199392086449,-2.605233358315512,-13.221077118688433,{turtle 38}
26,333.9130156558737,23.724349658333868,4.970473798461994,{turtle 50}
27,332.68711332272096,3.7193541802001224,-29.338933138547198,{turtle 31}
28,157.25,-32.944343974063514,-3.401179728460127,{turtle 45}
29,271.9930206858772,-15.281121870967205,14.106986772918441,{turtle 78}
30,11.093470043821355,15.12173056173414,-7.357348945049191,{turtle 8}
31,326.3393041472581,5.531934003230284,-30.672272601168068,{turtle 48}
32,346.46473202988057,-20.50480628294281,16.66478253756898,{turtle 4}
33,288,33.65592559792254,-26.915333423430294,{turtle 54}
34,278,-19.610964546952218,16.509506117523166,{turtle 86}
35,51.999284907130516,-4.63976186270088,-10.023113847692741,{turtle 38}
36,33.41764826334804,7.1491317822237415,-2.454832447278452,{turtle 68}
37,344.9614269631978,19.911098744436817,-7.690109439444871,{turtle 57}
38,31,-3.8810731782606815,-11.503032643859537,{turtle 25}
39,18.06221704854562,22.821437010882555,0.37722865883225454,{turtle 16}
40,235.21137842110943,-31.237695090964355,18.760687299982138,{turtle 97}
