,heading,xcor,ycor,nearest-neighbor
0,82.88754335002398,28.53162352197074,-30.108714071818376,{turtle 82}
1,286.25,-6.390653288132689,-19.313727795693516,{turtle 77}
2,271.52069340087974,-29.606248994909667,-13.90360365156268,{turtle 36}
3,110.75,2.7089024347820896,-17.098715799219747,{turtle 32}
4,134.25,21.429633418403654,-25.234230363296,{turtle 96}
5,4.75,-9.327328280549605,-6.578722501986416,{turtle 84}
6,46.75,35.04700808663583,30.601807173127966,{turtle 75}
7,266.10625353373126,23.39058013267386,-27.335072640438707,{turtle 0}
8,182.51101624693553,25.160346982023636,-3.9759648847915785,{turtle 59}
9,145.25,0.21416768759549798,5.006118603918492,{turtle 19}
10,105.8874469373427,20.29650495751372,-17.302575727895608,{turtle 76}
11,237.25,-15.484412808028138,13.902838278394618,{turtle 61}
12,300.75,6.575627205068097,-5.961558379897564,{turtle 57}
13,118.75,34.082556935314855,-4.211371280379449,{turtle 94}
14,112.27136559642418,15.703568965606193,34.04666378095317,{turtle 71}
15,176.01128971103924,-15.385044601566285,-30.08897139969726,{turtle 62}
16,49.75,17.30593348944143,30.376541277013285,{turtle 21}
17,80.25,-29.2894877264861,-7.8565666731812716,{turtle 79}
18,237.75,-18.454378875507132,33.87791111567435,{turtle 60}
19,312.8692341665525,-2.493290588264418,7.035303156110388,{turtle 9}
20,223.23301131132152,6.293317209421372,-31.140099369357436,{turtle 25}
21,269.75,13.246528837799344,28.61786437956197,{turtle 16}
22,151.39590732592694,15.80829921460972,0.44458447591219064,{turtle 85}
23,130.98197100757625,16.584855438557444,7.586029447932582,{turtle 35}
24,228.25,-1.36420290260119,-13.355938679367387,{turtle 32}
25,133.25,2.993000398670143,-29.177934422020417,{turtle 20}
26,340.75,-8.436141504741117,14.504169187249204,{turtle 70}
27,178.75,10.105000039421913,31.68050672006884,{turtle 14}
28,109.65139916467359,-21.984163890424142,8.657902792886654,{turtle 78}
29,95.25,-16.86090484029669,13.624961992550162,{turtle 11}
30,272.25,-18.955754851632488,-28.864616234812583,{turtle 62}
31,25.544952113601823,-9.239738906240321,34.375838095423255,{turtle 48}
32,80.25,-0.6798017133220335,-14.588863929777512,{turtle 24}
33,37.25,-4.845640535621206,20.002241180303137,{turtle 46}
34,173.77818809971131,21.270648361400955,3.233189520627201,{turtle 55}
35,316.04119711564016,15.653683113204288,4.403456775227527,{turtle 22}
36,96.25,-25.635389767142804,-18.58897738099456,{turtle 2}
37,275.25,33.092592564479425,17.06116437139747,{turtle 99}
38,285.4615427143898,32.31173010867068,12.514090612232057,{turtle 86}
39,105.25,21.11141094392949,14.910819157322754,{turtle 64}
40,332.52891145188227,29.422539284010362,-17.786020957719835,{turtle 67}
41,260.25,-34.10372758658156,-11.959122644779114,{turtle 67}
42,56.445871785598115,-9.183756014601222,-15.048009307072844,{turtle 56}
43,312.9373219396067,-29.736988947370875,-0.07707710435793474,{turtle 58}
44,267.25,26.38529727248007,-9.183359370541991,{turtle 73}
45,141.56167871572052,-17.911616701788667,-8.729590984436863,{turtle 56}
46,252.5,-5.669397609454972,24.17329123191449,{turtle 33}
47,106.25,-21.588803160410407,-29.78273767239397,{turtle 30}
48,179.21050156428748,-7.518523078194833,33.661331279209996,{turtle 31}
49,51.443784014256835,10.312339867112907,-1.577965550030791,{turtle 81}
50,348.25,-28.710996058457173,-32.333289933540215,{turtle 53}
51,354.75341581515704,-2.830524537954697,34.05290160564995,{turtle 90}
52,18.75,12.563177482818547,-15.214267247805166,{turtle 69}
53,143.5,-27.070990881085294,33.61854336387813,{turtle 72}
54,49.448517728549916,9.96547099379864,27.383709220393136,{turtle 21}
55,263.75,21.07788054433858,5.270426333414121,{turtle 34}
56,300.75592040116874,-13.508375675454152,-12.915661363213456,{turtle 42}
57,117.83353934094521,9.113033815041234,-4.932028585174865,{turtle 68}
58,118.75,-27.21849641314601,-1.4515696226689383,{turtle 43}
59,22.25,20.469043112243735,-1.308954216058651,{turtle 85}
60,54.869612981686146,-14.494626128472353,-32.46499102971125,{turtle 15}
61,322.75,-14.34025205163475,17.34998747171501,{turtle 70}
62,237.81598184510744,-18.001575863087144,-28.974796881367055,{turtle 30}
63,180.75,12.679907483800624,-15.407415744689713,{turtle 52}
64,169.06532011146044,24.43474782858933,10.901823309438681,{turtle 39}
65,20.594909079697118,3.624319258880482,-4.411257929062187,{turtle 12}
66,301.75,-9.16482839903903,-10.692653384679344,{turtle 84}
67,9.75,34.87480368949463,-12.25694078720041,{turtle 41}
68,268.44468180399963,8.80811213409444,-3.742351966519992,{turtle 81}
69,273.25,12.10687969447837,-17.57857057147445,{turtle 52}
70,216.8689642088881,-12.738916474226288,17.021181666308582,{turtle 61}
71,47.25,18.414347958906802,-32.96837360294682,{turtle 14}
72,27.549533626864672,-27.97232679395483,32.046699977525655,{turtle 53}
73,9.75,26.1009795595927,-10.249331564996236,{turtle 44}
74,112.53026087801356,-32.4404003023328,13.059277767630354,{turtle 86}
75,322.25,28.94430875995175,32.567523874598685,{turtle 6}
76,303.2371420838289,20.65159646209211,-16.308884344796034,{turtle 10}
77,202.75,-5.775395107440085,-16.02663545591473,{turtle 32}
78,324.75,-26.6229397380407,7.502398506389211,{turtle 28}
79,139.75,-32.61193741290731,-6.139164654204554,{turtle 17}
80,23.25,-24.69829650233482,-23.848928480654532,{turtle 47}
81,233.75,8.318633662531598,-3.385456632716605,{turtle 49}
82,295.25,28.43884072241895,-29.672185663280036,{turtle 0}
83,168.75,28.2461728210402,17.314954117737273,{turtle 99}
84,205.55561005994196,-6.739320830894468,-9.730989916227358,{turtle 66}
85,74.99225674248703,16.45569873458333,-0.33179643591441044,{turtle 22}
86,342.75,33.39560657054883,12.347128612688811,{turtle 38}
87,322.60797172231725,-1.0498244755254826,-20.431213760963157,{turtle 3}
88,120.4524574983891,-28.02045520039465,8.96666120368286,{turtle 78}
89,319.25,-10.829534126524198,-19.651272529038383,{turtle 42}
90,246.99525919810537,0.28095264840896994,33.68171613227128,{turtle 51}
91,150.75,-11.68251329958888,25.14281074384505,{turtle 46}
92,232.3265310410743,21.406980315696874,-10.094827248750637,{turtle 73}
93,166.75,-21.136992547567985,2.45365619522322,{turtle 78}
94,69.94979728424772,30.411391405601204,-6.279193607983206,{turtle 44}
95,251.75,-6.854924802968155,-1.743264848109939,{turtle 5}
96,213.17498805343635,16.925030063159955,-27.27316315062042,{turtle 4}
97,148.75,33.52822152075973,-34.564653073155355,{turtle 82}
98,14.75,-7.852999629848628,-27.31224553308578,{turtle 15}
99,33.75,32.964663829128654,17.93599037682457,{turtle 37}
