,heading,xcor,ycor,nearest-neighbor
0,74.44223171514727,-31.285778312617857,33.09013455303156,{turtle 53}
1,71.01238710882586,28.595731900571536,23.09401607027273,{turtle 64}
2,71.36229390874848,29.268741190887933,27.339969131757986,{turtle 19}
3,90.30565435005138,-10.362475691364045,11.099827154829072,{turtle 27}
4,91.84613995749646,-19.91758723326612,6.321299210691449,{turtle 82}
5,80.2810932977307,-32.152534914873335,-35.41944384705781,{turtle 32}
6,69.08119828155992,33.714920952423164,31.326636652476964,{turtle 98}
7,67.37093127893661,24.491216926978158,26.54173224873379,{turtle 23}
8,85.55962934512036,-1.4587397032486034,13.51456412405944,{turtle 85}
9,69.87311669634778,24.482767139477037,25.386042196709507,{turtle 23}
10,71.49977415194405,25.623094252943588,26.054460598289676,{turtle 28}
11,55.38183903643744,9.351261052988843,22.13057992266435,{turtle 36}
12,67.12380229085448,-23.424370072733154,-12.390364850224486,{turtle 13}
13,66.04794003906085,-22.37116699334661,-12.605404511177326,{turtle 68}
14,80.22273752202562,-29.47746186520257,33.202091738095945,{turtle 0}
15,71.50733715515753,24.543781678854998,23.800277631611177,{turtle 61}
16,80.54721576623683,8.604049114002489,26.16202665488278,{turtle 36}
17,77.50460937927323,24.944050136703375,28.377181744570773,{turtle 28}
18,69.20472796664876,19.446885128576962,26.138051593699032,{turtle 83}
19,60.48787957247697,29.677802766767314,28.673980997960967,{turtle 88}
20,66.26138164703099,-19.23452752780001,-11.711406962542583,{turtle 62}
21,108.1240215196824,-18.305809967165516,6.712545798546008,{turtle 39}
22,87.25498985407262,16.21678768666294,27.811477606353932,{turtle 69}
23,89.07564574742446,23.901868786871436,25.570227973283544,{turtle 9}
24,70.67455097489307,-25.385037326110886,-12.599909051682733,{turtle 12}
25,89.12922202303008,-13.367546229074158,5.677482728911763,{turtle 55}
26,84.75534896762991,13.310935965923129,25.54939319731983,{turtle 84}
27,89.47782108464628,-9.134878605969373,11.338372634815292,{turtle 3}
28,76.49655469684069,25.3378264066591,27.069235710335004,{turtle 7}
29,66.93513678997425,-33.682283422136926,33.07936728129476,{turtle 47}
30,74.06972992703186,15.712881305884325,25.527830517374817,{turtle 89}
31,77.72244077824956,24.503096976763793,29.835087275318976,{turtle 17}
32,80.28020133151739,-30.92853072242467,-34.93809861451805,{turtle 5}
33,78.0900095342397,11.763666998381256,28.11857057854403,{turtle 91}
34,88.57916824802874,-14.202741929752388,8.603102085694767,{turtle 86}
35,59.36626683596262,22.620886702959783,27.3212458107865,{turtle 54}
36,75.1720000754068,9.22329508666817,24.86608651576141,{turtle 16}
37,71.13224104265305,22.656213458119996,25.312078880080524,{turtle 54}
38,75.54384644525226,5.712688727203279,25.188038697725027,{turtle 40}
39,87.52006960623123,-17.612916991530398,7.888513310818092,{turtle 21}
40,77.06465099063183,5.637828403693177,23.690291232653472,{turtle 38}
