,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,19,-9.804817119307991,-3.8127047329655555,false,0,0,1117.0
1,4,-17.08447316940559,-15.86889354214838,false,0,0,2218.0
2,24,-15.634244112048764,-15.032331159283098,false,0,0,2341.0
3,272,-13.643652925387261,-16.893260517825247,false,0,0,364.0
4,98,11.121063211939019,4.457885185683203,false,0,0,471.0
5,301,-6.731998763492411,-6.523440159216217,true,0,9,578.0
6,64,-0.24525995813547352,-11.529893458092289,false,0,0,437.0
7,117,0.1118637672406414,-0.9866444560159778,true,0,9,1272.0
8,280,9.63171111601422,13.67033115389959,false,0,0,626.0
9,141,4.106962313130286,3.445051065365501,true,0,5,1096.0
10,299,13.176045643546548,-16.07935997607309,false,0,0,348.0
11,245,-14.874161646509343,-16.02273027256125,false,0,0,175.0
12,132,-11.218218007577333,4.807190219108329,false,0,0,593.0
13,104,3.6817625718788336,-16.94097420841273,false,0,0,675.0
14,78,1.4113465353495434,-0.44016876228320817,false,0,0,570.0
15,290,-5.398852620130982,14.210317893519559,false,0,0,92.0
16,335,1.3508611253731408,1.1730289494260933,false,0,0,1555.0
17,325,-16.8778974103029,-11.732352259984978,false,0,0,1903.0
18,71,15.644172844714141,-10.124616656384193,false,0,0,356.0
19,266,-4.290159290645148,-5.878319321369444,false,0,0,1429.0
20,88,0.2739690977234296,3.9415327267818907,false,0,0,1190.0
21,271,13.505882328320942,-0.8298030198657067,false,0,0,1418.0
22,41,4.93125642395113,-15.686892697950581,true,0,7,1218.0
23,82,-4.806438627878827,-10.538987338463796,false,0,0,1542.0
24,95,-7.273052720046879,2.8640307856279232,false,0,0,1003.0
25,326,-7.563894137395265,-12.710624237845796,true,0,9,2450.0
26,213,-6.724290821014567,-5.844613360087893,false,0,0,2298.0
27,344,17.041718176553612,-11.660485348877739,false,0,0,1960.0
28,151,-7.851775819667496,6.419649353591357,true,0,9,540.0
29,63,-17.409056855067703,-12.441011158507042,false,0,0,434.0
30,13,6.677591085063771,-15.338135449820838,false,0,0,424.0
31,358,-8.248940181848663,16.005244808471822,true,0,9,1984.0
32,166,-0.570265570477544,8.941492546681664,false,0,0,1580.0
33,175,2.6903395147152844,-10.485667720802512,false,0,0,249.0
34,48,-10.057315010146153,-13.305952634996988,false,0,0,365.0
35,128,-14.17945434453161,1.965181527006222,false,0,0,822.0
36,327,-13.192876440614,-9.087747915011736,true,0,9,558.0
37,160,-10.332441099657888,-7.261741542629277,true,0,9,298.0
38,339,16.2267668547705,-7.938821929167329,false,0,0,2057.0
39,18,-16.240404546877013,-17.085836231203782,false,0,0,652.0
40,151,-3.6792882461872063,15.141348224751816,false,0,0,2249.0
41,331,-3.649683669037466,12.898042920819368,false,0,0,1914.0
42,149,9.724363498825703,5.910844201571685,false,0,0,1833.0
43,253,10.035858456402757,-0.8725134386081287,false,0,0,1796.0
44,311,-6.835349371166346,-5.367279184216414,true,0,7,120.0
45,102,4.49597722266366,-15.013913700337918,false,0,0,2081.0
46,73,-2.0148831499631923,12.250750137923387,false,0,0,288.0
47,204,13.629639770760077,-4.003391562425896,false,0,0,1905.0
48,189,-10.643899683490822,10.261227718338398,true,0,8,2337.0
49,83,4.777699076275535,17.333987611423673,true,0,5,1369.0
50,37,-16.764341572594407,-9.886305619042634,false,0,0,1131.0
51,139,-8.588974211538257,-16.774383985772374,false,0,0,1151.0
52,6,-14.967029515657746,11.247326671151908,false,0,0,2541.0
53,227,4.830902577715842,14.972301275943959,false,0,0,2593.0
54,171,-3.035617891135537,-0.2946084819537349,false,0,0,397.0
55,52,10.486462374492909,-9.803397917216792,false,0,0,335.0
56,223,-13.312027780213615,-4.774853811425865,true,0,9,943.0
57,135,3.823432459697505,0.4844764379727269,true,0,5,401.0
58,313,-1.4502209552160954,-15.238317779638738,true,0,9,1832.0
59,18,2.1063185704658203,-5.7522280254488205,false,0,0,1700.0
60,284,5.521243398567714,6.402094336208041,false,0,0,394.0
61,218,4.131971357774921,1.8789340935790413,false,0,0,1263.0
62,163,11.963565985118457,-6.313311041488229,false,0,0,408.0
63,249,6.2111298327720075,12.176871407661093,false,0,0,944.0
64,41,-0.5448845512054377,-11.094050564775594,true,0,9,2525.0
65,126,10.870283377733443,-1.1420281786725228,false,0,0,953.0
66,172,5.19935252458528,-8.31245825094116,false,0,0,2159.0
67,93,10.321820815497478,0.25852543167470654,false,0,0,1867.0
68,242,1.6898555351226232,3.566269551988366,true,0,1,407.0
69,191,10.928242395223021,-4.9482530830100275,false,0,0,2080.0
70,46,-12.775050406296359,-7.645421689652897,false,0,0,1022.0
71,160,-8.458147171416297,11.056884948803226,false,0,0,609.0
72,325,-13.382939422887437,-11.866442755382469,false,0,0,2147.0
73,158,-3.024140849557105,4.077225934732981,false,0,0,645.0
74,85,-11.705520545009994,5.268430328464594,false,0,0,102.0
75,327,-12.60509723319607,-1.2757874374319549,false,0,0,634.0
76,19,4.381164865709637,11.09147214488461,false,0,0,1546.0
77,144,15.436757921504451,5.178326637591174,false,0,0,1777.0
78,345,3.8926868146671127,3.4985916766517327,true,0,0,1664.0
79,224,10.179235603190605,-13.817788675116603,false,0,0,1422.0
80,238,-6.300844363939066,-9.9875996108779,true,0,9,2196.0
81,173,-16.39044416618231,4.056857003435172,false,0,0,368.0
82,279,-4.0222602321673175,11.64548418478083,false,0,0,448.0
83,178,2.4890768822160387,14.978176968679737,true,0,6,559.0
84,239,13.25612145882402,-3.844015131109244,true,0,9,1115.0
85,13,-10.81779053857737,11.135061085308775,false,0,0,1491.0
86,271,12.345509587028573,-8.262481007439183,false,0,0,224.0
87,132,7.029350046746959,14.796235567542563,false,0,0,441.0
88,32,-15.67860843888665,-6.119375246971416,false,0,0,1707.0
89,289,11.374488987316044,-1.9230713169576725,false,0,0,2289.0
90,286,-13.834001253292001,10.873781915900759,true,0,9,2359.0
91,100,-15.55890958459693,12.365963874714932,false,0,0,340.0
92,152,2.8958114034337488,16.64906837794047,false,0,0,1738.0
93,294,4.989610256808292,16.070862130186793,false,0,0,856.0
