,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,156,0.20663824157654265,-5.565094993417414,true,0,15,1568.0
1,243,-5.452054847005151,1.969394556277529,true,0,18,1478.0
2,17,15.78185369444176,7.61766948248208,false,0,0,2002.0
3,23,-4.268240015523293,16.03054739547763,true,0,6,2500.0
4,294,-4.743704752051398,-14.014554212623011,false,0,0,1947.0
5,207,-4.586164602073561,-7.757314219507546,false,0,0,184.0
6,122,-13.963647494066983,4.8408119199503075,false,0,0,269.0
7,263,-6.231048875318427,13.766623517875889,false,0,0,2041.0
8,39,7.750953460984254,-10.096841865422132,true,0,25,795.0
9,1,-1.9504320962288406,10.346779067966976,false,0,0,1998.0
10,91,15.681065483377393,-12.263883020725832,true,0,12,1089.0
11,109,-5.064590078761649,-17.391046405200086,true,0,38,2388.0
12,348,-13.032139231262109,-13.4943999637524,false,0,0,1490.0
13,129,-8.255358374536742,-7.846819966244624,false,0,0,2051.0
14,69,-2.795634005365076,-7.686966921717335,false,0,0,2578.0
15,49,-4.790180710113791,2.6294954490840636,false,0,0,2356.0
16,43,-5.619898616618925,-10.50919476195264,true,0,38,1420.0
17,31,1.3821098157166678,10.823626050975108,false,0,0,1275.0
18,143,1.9862372925362144,2.1219787729114796,false,0,0,511.0
19,97,-6.617657497442906,-11.25253174407454,true,0,38,470.0
20,48,-12.399262137342388,-9.71257974619449,true,0,36,1054.0
21,181,12.469474850060205,-6.188679318374209,false,0,0,611.0
22,40,-0.18557486981818916,0.27379713096249014,false,0,0,825.0
23,91,-14.936935027498164,7.33112741918566,true,0,19,1619.0
24,193,-9.784502139925186,16.963830128634857,true,0,4,522.0
25,242,15.017126141054934,15.204739669628728,true,0,6,682.0
26,63,4.830736167656596,17.405137596630226,true,0,6,2187.0
27,169,-8.531792272419997,14.427584251465497,false,0,0,488.0
28,101,-3.5859639823068994,13.69698688605138,false,0,0,2150.0
29,133,9.298854677597252,1.639864656644957,false,0,0,866.0
30,194,-7.972665677338673,-2.0833497439703614,false,0,0,2075.0
31,115,6.737762647579881,14.309828127843017,false,0,0,423.0
32,1,2.0404448841247564,7.461594290875476,false,0,0,1706.0
33,271,10.704315930648283,8.395943288723538,false,0,0,346.0
34,171,0.394194457529376,-3.2095159273159153,false,0,0,1699.0
35,318,13.44570636796762,-17.26842992945179,true,0,38,1433.0
36,153,13.329118683955224,1.2575621977580074,false,0,0,1539.0
37,214,6.477475351850233,9.533406453305439,false,0,0,994.0
38,169,4.644889920776102,9.657053836206874,false,0,0,2074.0
39,328,-14.953193460468388,2.9140334546295636,false,0,0,406.0
40,350,17.024959809920116,8.549825832772825,true,0,10,1412.0
41,41,3.4145934962110234,-0.8295541279890456,true,0,10,2481.0
42,316,-14.671508388254066,-13.502143582916643,true,0,38,872.0
43,310,-1.4015874081813364,-14.05000592627014,false,0,0,2522.0
44,287,-14.07670043467787,6.00158095506311,false,0,0,2303.0
45,178,4.975861955482598,-16.607363772675445,true,0,33,1201.0
46,167,10.605140673895402,-11.342166741979419,true,0,5,2040.0
47,87,-2.596027048101034,-13.40963620376179,true,0,31,849.0
48,37,6.180893991564447,-6.812805069526931,false,0,0,2533.0
49,144,14.141413928177302,-11.867776634903054,true,0,13,1527.0
50,255,1.4332135430256852,10.979072655655282,false,0,0,1191.0
51,64,-9.162957490712905,0.34629927192895293,true,0,38,204.0
52,76,-1.008273564038935,11.255469948476435,true,0,35,2528.0
53,113,-12.697059882380481,-10.358590765063228,false,0,0,2267.0
54,98,-7.523087088888725,14.95047776117626,true,0,12,635.0
55,298,-9.7358633272019,-3.756203654400701,true,0,30,1893.0
56,217,-12.331074305013745,-3.8891838780212384,true,0,33,2228.0
57,324,9.561552839453107,-7.841406330988966,true,0,12,232.0
58,255,-11.037112632393939,-16.75135297314909,true,0,10,659.0
59,287,-17.444450491855005,-3.1030874024430597,true,0,38,1915.0
60,321,-16.276361020776175,12.707091386288758,true,0,17,1095.0
61,93,-4.070553950160366,14.761866640467249,true,0,9,2399.0
62,172,1.09326204625836,15.985356624982593,false,0,0,2448.0
63,179,-16.581481565837702,-17.312979670187485,false,0,0,1039.0
64,226,4.795967363937257,-10.456905930587494,true,0,9,1446.0
65,182,-3.0188000782294027,0.7661276230726496,true,0,2,128.0
66,290,-11.994856280040581,-7.335863322184741,false,0,0,637.0
67,41,-1.9797773076571024,7.696933110634983,false,0,0,2092.0
68,313,8.268794112707608,8.251746435420383,false,0,0,298.0
69,203,13.676904037420508,7.85608081817162,true,0,38,1074.0
70,149,2.118718443878675,-4.951862078313629,true,0,38,1533.0
71,201,-12.562579098071232,15.99889297185992,true,0,38,1761.0
