,heading,xcor,ycor,nearest-neighbor
0,237.75,-18.767129915642055,-26.40909077039347,{turtle 20}
1,312.25,11.62411815900426,27.553913223598666,{turtle 46}
2,17,19.19492587690198,-24.304593597006956,{turtle 58}
3,61.5,2.727669713328604,-0.300099195812052,{turtle 84}
4,234.75,35.21123636588697,-27.259856304274507,{turtle 32}
5,160,3.0714095590651276,33.846671082548305,{turtle 72}
6,141,-5.713097583830199,9.997478711937603,{turtle 17}
7,233.25,-32.83623452437487,-21.122486878701242,{turtle 32}
8,7,-25.41626468604411,-34.605109686402194,{turtle 90}
9,104.33464862458607,17.66269447106114,33.167936814485714,{turtle 89}
10,74,-33.49803048721331,20.735065234754167,{turtle 31}
11,355.25,9.308061675100442,34.30529010862442,{turtle 46}
12,309,-8.65044424155948,24.454543342483316,{turtle 85}
13,160.25,-17.88603807134529,16.310201684018036,{turtle 75}
14,122.75,-15.28222775730637,3.07617774103263,{turtle 50}
15,260.5,-1.8733565503670353,-8.113701217406497,{turtle 71}
16,143,0.5094379716246237,4.4602597563755,0
17,84,-5.885226957953879,13.556843195571885,{turtle 27}
18,249,12.836998413891742,4.315318803018837,{turtle 23}
19,309,9.127917723997122,-22.817609401289904,{turtle 42}
20,245.25,-16.020002591119148,-28.615314358223458,{turtle 0}
21,287.75,-15.191096105678405,-16.581509060229497,{turtle 44}
22,242.5,-5.7076409839141995,28.9897567675641,{turtle 95}
23,149,12.415908706843524,4.741444791406475,{turtle 18}
24,77,-1.1747286840630973,-31.230909749824917,{turtle 78}
25,255.4866356009571,7.769486421167331,-0.2348911280786397,{turtle 28}
26,162,-34.182367785420105,-13.836149663501342,{turtle 33}
27,265.5,-8.372839590215568,15.203698010645166,{turtle 17}
28,337,10.175377248947159,4.275545203712145,{turtle 23}
29,166.75,33.67482617789841,15.826263635868099,{turtle 56}
30,121.5,-19.97004191267574,1.621022326730015,{turtle 47}
31,269.25,-35.46167604521488,23.37129742102218,{turtle 10}
32,305.5,-33.28141514777867,-21.510481652762774,{turtle 7}
33,140.5,-33.74530456125555,-16.47686583086791,{turtle 83}
34,49.25,-21.431585891177836,24.108049934016737,{turtle 36}
35,324.5,29.8103274387157,9.081120557673312,{turtle 99}
36,178.75,-24.5840276606275,21.75924695366575,{turtle 34}
37,91.5,13.639115241767106,-14.722785412860517,{turtle 67}
38,299,-27.877666162646854,-12.757244567649042,0
39,346.57357976732726,28.797235321988946,-22.667905960182594,{turtle 64}
40,349.5,28.906670370930094,21.669305748428638,{turtle 56}
41,306,7.906293256704706,-13.986931028438066,{turtle 67}
42,285.5,5.242911765388247,-22.744748405667565,{turtle 19}
43,216.5,-17.93718646310499,-8.966039806414436,{turtle 80}
44,58.65236105956524,-1.7090568336922112,-15.39275784059944,{turtle 88}
45,225.75,-3.478600499760547,-3.4373916754531275,{turtle 84}
46,175.25,9.430918307224557,28.123463326780325,{turtle 1}
47,344.5,-27.139520446550883,19.502369554065858,{turtle 76}
48,94.25,15.363975515314015,-22.718233291864287,{turtle 19}
49,244.48663560095713,4.759476271806361,-2.8356185337523585,{turtle 74}
50,331.25,-17.503486228451063,6.748490805766714,{turtle 14}
51,61.75,25.1238336049672,-11.22373093937253,{turtle 67}
52,108.33464862458607,21.57702995918919,32.92299342282794,{turtle 53}
53,32.5,22.167318672417615,30.757784412268595,{turtle 93}
54,93,-30.368628920251584,-1.173072544907061,{turtle 62}
55,244.75,14.4531383956202,22.53773245493023,{turtle 53}
56,45,32.85554682877032,18.79983115843321,{turtle 29}
57,286,18.221439607134116,2.8721350606022864,0
58,348.5,19.293414454504124,-21.00605914609136,{turtle 2}
59,215.75,-16.83710996110366,30.72788017970222,{turtle 78}
60,26.5,-12.90027956248725,-34.23139214745186,{turtle 78}
61,201,-33.9559959015899,-5.8175391661596425,{turtle 62}
62,146,-31.985478695513176,-5.639037535979382,{turtle 61}
