,heading,xcor,ycor,nearest-neighbor
0,183.18617586336595,-12.394292019769678,-1.860505163104498,{turtle 85}
1,178.7590989969883,-22.788547570679345,-31.544137802943624,{turtle 94}
2,195.62114477897666,22.880092617507874,9.94863317813748,{turtle 92}
3,190.82444322439372,-12.6188952251314,15.459919612033298,{turtle 96}
4,174.53325953196054,-29.437079306024874,-30.495887353923568,{turtle 60}
5,173.85941016289064,-31.59609290135495,-33.31844125327543,{turtle 43}
6,168.2074365789839,-33.84518864694343,32.25452031715094,{turtle 79}
7,202.4923801149778,19.695408451253932,2.5628292877395924,{turtle 53}
8,207.92574351275465,25.942854500608796,6.036146834765575,{turtle 45}
9,213.17304253554516,20.760020551185566,-0.5541970816670453,{turtle 11}
10,198.97692280803506,24.919862798052925,12.233497428360643,{turtle 44}
11,195.56087884375202,20.692851352320645,-0.6805453851335079,{turtle 9}
12,187.5910716322155,-12.435463833095831,3.6482825411343383,{turtle 38}
13,210.1727694380509,22.236951289918398,1.893877755972162,{turtle 39}
14,167.78716850474643,-13.361219097169688,18.163326198916618,{turtle 99}
15,190.20036654132053,24.339006626972594,5.190445301399471,{turtle 45}
16,202.18307669710444,14.621609243115138,-14.355849956491863,{turtle 65}
17,179.14864023810912,-13.255465720828676,13.089062498242713,{turtle 72}
18,167.15246971188674,34.07189754521769,-28.111449398934386,{turtle 25}
19,154.7071031298118,-12.894799842435363,-18.51251203044678,{turtle 56}
20,202.03317852172287,23.22118558561476,11.534134571558699,{turtle 97}
21,201.38564886516463,16.807820475008064,-14.80456447338552,{turtle 83}
22,207.73637754674417,22.009204985271946,3.526875568597209,{turtle 91}
23,185.43831592156576,-11.70021348255394,8.533345146866164,{turtle 71}
24,195.94969344953176,20.247294074644728,-1.9374238966039459,{turtle 54}
25,166.62122248736569,32.83448697711275,-29.56600071494303,{turtle 18}
26,196.14071529130882,12.955229850134934,-17.914761353281097,{turtle 52}
27,214.97467269298434,18.522535831412057,-7.096435632650859,{turtle 78}
28,178.6440474398204,-14.616016358124003,10.248839533438709,{turtle 47}
29,208.89816402337232,25.847805900703875,10.029845860007496,{turtle 97}
30,202.34218211322195,21.516388029710335,6.04531994758479,{turtle 82}
31,209.4627120820592,26.38650498843755,14.664215075338678,{turtle 44}
32,207.08615031611757,22.677982233638602,-7.1450160728179215,{turtle 93}
33,192.80237279983393,16.07495023185585,-12.317158179379586,{turtle 68}
34,195.25859603571314,10.452314343578255,-13.640048485652704,{turtle 58}
35,204.83339661506818,17.744780274146116,-8.553806161733485,{turtle 78}
36,202.8058666745172,18.21182142536198,13.619723035555912,{turtle 51}
37,181.5930831330626,-13.304384658020101,22.229872599228997,{turtle 70}
38,186.1766746401948,-12.65064893401656,5.500060852802262,{turtle 12}
