,heading,xcor,ycor,nearest-neighbor
0,315.4248926324469,25.73909414780035,-26.909938074074397,{turtle 50}
1,275.1762179673772,-13.055449967962359,-8.020472180513874,{turtle 64}
2,339.5839438879021,23.843790514500725,-7.834284423209616,{turtle 55}
3,333.5,-21.2298920126538,20.742299475990077,{turtle 56}
4,326.371978409111,22.769455007877596,-6.586066456517442,{turtle 55}
5,320.05216350902583,-26.543365982403042,-32.38827886500679,{turtle 34}
6,334.597921708069,21.884672839365088,-1.6128883777764982,{turtle 40}
7,333.1038697660288,19.18903935700418,4.051052429925402,{turtle 48}
8,350.88006966625017,17.778602581358125,6.167771769748401,{turtle 83}
9,318.063590553129,27.794400108212038,-30.39789534146842,{turtle 25}
10,332.77243664564094,26.555653014092,-13.712133480872204,{turtle 47}
11,338.4674430480925,25.11983293001613,-11.829408561552112,{turtle 60}
12,316.09367252553386,33.984461255304815,-27.815260274726235,{turtle 77}
13,315.0755981006993,30.397285424069274,-33.4863579062105,{turtle 72}
14,330.90987167275796,32.58118611784481,35.45846264749496,{turtle 80}
15,333.3641508059958,27.634597411797095,-28.584844864040374,{turtle 25}
16,322.1510009885422,20.109514087497654,-0.06323850453603974,{turtle 22}
17,324.0377312975506,28.824504383779765,-32.871864739753086,{turtle 56}
18,320.37712040614724,-31.006885903065243,-31.589907669082518,{turtle 36}
19,319.32142945581876,26.535785233341656,-29.86271766233063,{turtle 42}
20,325.22344199374726,26.224732404175914,-28.64235051917716,{turtle 75}
21,337.34986353018064,31.322972134187847,-35.43496593809305,{turtle 89}
22,346.2787623996565,20.251964523003092,0.5336953128750324,{turtle 16}
23,324.494788053804,28.92020374446835,34.752703651172276,{turtle 29}
24,324.4162176376159,27.149204240864403,-31.38736399514169,{turtle 42}
25,318.20510498889183,28.398047210907258,-29.26089790379469,{turtle 15}
26,311.42461318748065,-27.645556412940728,-30.858350776169946,{turtle 68}
27,317.22384642580005,34.5031898287332,-29.391370983524276,{turtle 12}
28,324.350595028649,24.358779621418815,-33.979924841098786,{turtle 70}
29,330.72053133149143,29.540163209631817,-34.893692343997905,{turtle 38}
30,272.00332698698935,-17.45770014800953,-5.447820553836728,{turtle 99}
