,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,91,9.120518269641915,0.17331280432556234,false,0,0,1038.0
1,71,-11.244976874481525,12.50369242284969,false,0,0,1063.0
2,17,-6.112194128830295,-17.25294607135543,false,0,0,145.0
3,285,16.7641938133106,-9.566084657669585,false,0,0,1508.0
4,197,10.401768133493848,2.6424288207002156,false,0,0,1492.0
5,131,16.092541285095365,5.368337233573799,false,0,0,605.0
6,70,-10.557566461422367,-15.930357295914785,false,0,0,606.0
7,174,4.701398592091881,-11.960164269746974,true,0,2,1812.0
8,154,-5.701705383062805,6.042307123580254,true,0,2,2278.0
9,73,-16.73608173069044,-1.0638181213502858,false,0,0,808.0
10,296,-9.645988226305654,13.888358525041049,false,0,0,697.0
11,326,-13.436966720852627,-0.9434945791649387,false,0,0,2141.0
12,325,-14.762586850607027,0.061125892539384385,false,0,0,2304.0
13,63,-9.845732086027544,1.4875798820815334,false,0,0,424.0
14,94,-14.422843333173248,-15.640713334516702,false,0,0,1831.0
15,296,-16.92016025468423,-12.877863851753796,false,0,0,1726.0
16,55,-5.858013371173532,2.6216297080638333,true,0,1,1223.0
17,81,-14.750513416866792,1.4358371378705221,false,0,0,582.0
18,129,-0.7234416446528643,5.459123035247735,true,0,2,1520.0
19,193,11.89236008027953,-14.51039362654816,false,0,0,1922.0
20,222,14.240167817911878,14.286517331368634,false,0,0,662.0
21,110,-8.350095486413187,-0.7168507544219854,false,0,0,1647.0
22,173,-16.411693315523312,6.450132301897596,true,0,0,1616.0
23,147,-2.778319382237493,-4.169119994189105,true,0,2,2058.0
24,97,-2.673460586818266,-8.864303962724833,true,0,0,820.0
25,22,-5.3491915120341345,15.212639319257768,true,0,2,1321.0
26,217,-14.480935715597386,0.4056591874332085,false,0,0,1243.0
27,191,9.013245958942163,5.73555215448322,false,0,0,1904.0
28,168,-2.193198268511694,-0.18691355740856763,false,0,0,192.0
29,144,-2.061230943678003,-0.5913160021093586,false,0,0,121.0
30,74,12.806148795489905,12.956699524739806,false,0,0,1220.0
31,352,12.19186167715054,0.8771427350079802,false,0,0,1115.0
32,138,-8.51754200820931,-12.731794183477355,false,0,0,1759.0
33,283,15.897756483826162,12.486109012479611,false,0,0,1491.0
34,328,3.961272750111999,2.67517651890061,false,0,0,1399.0
35,228,13.352708315237267,8.680203212085226,false,0,0,1463.0
36,56,-6.912840421327681,1.2346624704093432,false,0,0,2146.0
37,286,-17.315594059225386,4.528106601416016,false,0,0,1371.0
38,44,8.50794056045412,14.36203713176813,false,0,0,2097.0
39,240,-8.859972304486966,-9.787674861229071,false,0,0,218.0
40,255,-6.027454740679199,7.729601534242732,false,0,0,217.0
41,266,-3.0743355829640526,-8.857993581273634,true,0,2,2093.0
42,150,3.624833182307725,3.4093606925775,false,0,0,2088.0
43,5,-1.8125106176992705,-13.853423344330889,false,0,0,1053.0
44,174,-16.390937619009197,6.110406376507637,true,0,2,2021.0
45,192,14.595872685546418,-5.951945101258505,false,0,0,518.0
46,141,-4.488064519064431,9.209281360363025,false,0,0,1946.0
47,169,-9.393694269708991,16.695214175145114,false,0,0,2269.0
48,24,-16.108575100067164,-8.55647948938436,false,0,0,977.0
49,78,-10.737283531632363,-2.5310913729503954,false,0,0,956.0
50,284,-6.543820059912545,-2.175225312620097,false,0,0,1170.0
51,279,3.0493511424005457,-12.97981574895338,false,0,0,1548.0
52,285,3.5596926138633087,-14.80492392291337,false,0,0,1021.0
53,322,-5.788544719396064,-6.398386040037694,false,0,0,796.0
54,54,7.768610795999785,-4.779208053198794,false,0,0,493.0
55,324,-1.3175549723136928,2.4316783705469263,false,0,0,476.0
56,29,-10.540050310004466,16.16012931640316,false,0,0,2361.0
57,321,15.353811412956032,-9.258033976009374,false,0,0,1462.0
58,34,-1.3833871876590123,-13.836371907626132,false,0,0,863.0
59,214,-5.751678385062228,-13.243002562477487,false,0,0,361.0
60,17,-4.05862527738447,8.767770010975468,false,0,0,621.0
61,33,15.952427174721727,3.3343647860488876,false,0,0,1151.0
62,18,-6.868829545158733,2.5185027235148287,true,0,2,2007.0
63,68,-8.450691553850486,9.792374772146609,false,0,0,846.0
64,226,1.602324726973971,3.633872846835362,false,0,0,478.0
65,285,5.793015967251745,14.147665778529301,false,0,0,949.0
66,166,-12.091039411982754,-9.7203257422882,false,0,0,226.0
67,213,-15.472570557468439,-3.1469602060611344,true,0,2,870.0
68,48,-7.525892045456697,-16.430029805674458,false,0,0,406.0
69,117,-3.3555107869809206,4.6636406270717226,false,0,0,1271.0
70,93,1.388120286407283,-2.7738325484637105,false,0,0,2007.0
71,114,-2.4073051165949053,5.336821638934673,false,0,0,1391.0
72,98,-12.551548977951354,-9.554510241629268,false,0,0,985.0
73,196,16.559589905532356,-12.282204072542811,false,0,0,1268.0
74,190,15.39949849628288,-1.4232600951853356,false,0,0,548.0
75,108,8.68325583060453,1.530099109022189,false,0,0,1553.0
76,283,-10.596859000328662,10.110268681914485,false,0,0,1964.0
77,65,17.282868116483783,-15.63698487571851,false,0,0,2072.0
78,356,9.326836325762422,7.327191869353018,false,0,0,600.0
79,208,-11.539807865225983,-12.567339074594383,false,0,0,910.0
80,116,6.1621680204692995,2.794112273781917,false,0,0,1134.0
81,207,13.128869000686311,0.9195604972809183,true,0,2,1522.0
82,91,-12.832690595182488,-15.323283892111549,false,0,0,1850.0
83,278,10.625719021509388,8.011418366970195,false,0,0,2557.0
84,196,-2.634962719068209,6.086381089055016,false,0,0,159.0
85,139,-3.685238202658167,3.760988739763328,false,0,0,2187.0
86,187,-13.514837710565264,11.422117514852507,false,0,0,829.0
87,194,12.373143039069756,-17.38655186500159,false,0,0,1137.0
88,52,8.269799350267201,12.746473191311306,false,0,0,1587.0
89,1,9.86685546294355,-5.784762944399165,false,0,0,131.0
90,307,2.1667870743522384,-5.802720591554725,false,0,0,575.0
91,266,2.6798048129387286,2.827966442841002,false,0,0,1863.0
92,336,4.362805186488699,4.753392786594809,false,0,0,1652.0
93,202,-1.1083821086012933,-16.75819674939011,false,0,0,1079.0
94,260,16.69254656154169,7.652909950279796,false,0,0,78.0
95,45,10.61784240789358,2.564699029497206,false,0,0,277.0
96,16,-6.572064507505501,8.1429892884724,false,0,0,1284.0
97,208,-5.378501330868422,-10.685661835320662,false,0,0,1393.0
98,81,-14.226102531730739,15.61418447822308,false,0,0,1911.0
99,45,-0.24315571055572094,5.868364525466547,false,0,0,905.0
