,heading,xcor,ycor,nearest-neighbor
0,194.55202186125948,-5.0408077397905435,-13.968999264739018,{turtle 30}
1,200.6092980676093,-7.200016071815089,-29.933861412265642,{turtle 9}
2,169.82517588549587,-32.35184370098689,30.468060760165717,{turtle 40}
3,175.41977279062425,-4.926228496784716,-24.683867612865924,{turtle 63}
4,149.6638132699743,-31.455574189343448,34.59413843334195,{turtle 29}
5,185.86749616647882,-6.531568194659847,-23.20157280235551,{turtle 95}
6,145.30065466408007,-25.748261569142286,28.483963817554237,{turtle 68}
7,193.98654131857435,-7.033454593004689,-22.031422461751834,{turtle 26}
8,206.87991969582265,-7.629401329636696,-25.53094849664052,{turtle 54}
9,165.49645200095998,-7.497763043635771,-29.261864345750922,{turtle 53}
10,127.85604104222517,-30.508770014354884,32.49441092689827,{turtle 59}
11,134.03129312467917,-33.35295288942359,34.574811064351415,{turtle 84}
12,144.43712535281702,-32.04034259902823,-33.079243078692706,{turtle 58}
13,123.86588339223454,-30.285740343111435,31.629572336307582,{turtle 10}
14,182.61677253269676,-8.679573025981835,-25.907193640964493,{turtle 98}
15,83.78916719291198,-27.893188736623717,-34.690154874366634,{turtle 32}
16,200.1979144366848,-9.17545743758694,-30.82901674065781,{turtle 36}
17,200.49920585167496,-11.451812883842562,-29.854390621670092,{turtle 33}
18,133.73120309979674,-33.44837648653823,32.34705193888871,{turtle 40}
19,144.97431966764623,-25.939039548490697,31.196554812811897,{turtle 42}
20,180.144935110434,-6.834009549830125,-27.331427023623753,{turtle 60}
21,189.28012872409843,-9.893699295593615,-28.467701695298857,{turtle 73}
22,185.64704716343533,-12.129398100870745,34.14943973577078,{turtle 72}
23,163.1994768899796,-8.484444725553914,-32.944224669276174,{turtle 94}
24,144.26079262157253,-31.742121045003806,-34.928109175502186,{turtle 82}
25,194.9988735412949,-5.300741011028505,-28.138208918809916,{turtle 97}
26,169.07048904384908,-5.823567987925393,-21.539918777909474,{turtle 77}
27,189.38661143767783,-9.562946030200449,-26.27153362515478,{turtle 14}
28,190.43258487022234,-8.849516613956329,-24.313334592765173,{turtle 57}
29,125.76637393912529,-31.89231942408668,34.94782350372114,{turtle 4}
30,193.8694949633734,-5.720543999503583,-17.31893781569406,{turtle 0}
31,213.206432218792,-11.552358412882118,-25.870841537085735,{turtle 27}
32,155.36137573509313,-28.384622946899817,34.585331842734945,{turtle 15}
33,187.9710612535818,-11.228757738810886,-28.83312919744537,{turtle 17}
34,113.09925075896575,-31.518293970039046,32.86132609659698,{turtle 59}
35,200.47837784226112,-6.9203351499641945,-31.274296690556955,{turtle 1}
36,199.80462175457035,-9.350328987822872,-31.59177581743115,{turtle 16}
37,209.82241438759684,-14.902302196267568,-27.454240024096176,{turtle 38}
38,189.4243838275756,-12.347542672687077,-28.782999350390792,{turtle 33}
39,145.80565396723352,-29.15416800191131,32.38855730691817,{turtle 87}
40,172.95094688739266,-33.580770366522756,31.24505291691871,{turtle 18}
41,172.224879699043,-7.572431993745718,-23.39382673126814,{turtle 57}
42,145.20059751624677,-27.02992692222048,31.741624791003183,{turtle 65}
43,207.00021363476992,-6.827084916351995,-26.1956339680586,{turtle 45}
44,196.1503267886056,-3.734615196701348,-23.573360209525465,{turtle 3}
45,161.25941594392032,-6.704518433761845,-26.467300450461472,{turtle 43}
46,200.04604515030258,-10.640948031146742,-34.39251753456692,{turtle 88}
47,133.5652935042741,-34.42403370072125,33.31202096670181,{turtle 18}
48,147.3459191251593,-33.35317617281336,-32.00985264304823,{turtle 71}
49,145.3148522219925,-29.196870159207684,34.55637301281785,{turtle 32}
50,209.63637664259934,-8.902064715085357,-28.78132856502692,{turtle 9}
51,154.3343265570453,-33.857283128883154,-33.70523464843437,{turtle 86}
52,217.06420785561855,-10.77161489916256,-32.6528390845322,{turtle 91}
53,213.66202260969052,-8.079466212065938,-28.465250401024893,{turtle 90}
54,183.22021701424362,-7.432839983659219,-24.925007204208114,{turtle 8}
55,197.1088264617111,-10.01763519982004,33.634341714090255,{turtle 99}
56,125.13477188020374,-29.84593044336858,33.91068512167663,{turtle 49}
57,221.69870195209967,-8.842369977732112,-23.339348113310912,{turtle 41}
58,145.9292000795532,-32.69927598371944,-34.336515008230116,{turtle 82}
59,183.72141082736778,-32.133141525111924,32.44802548801479,{turtle 34}
60,220.60703785655582,-7.764378431127592,-27.724693865318187,{turtle 20}
61,212.3823699644814,-11.415123552469785,-35.116327258175474,{turtle 88}
62,133.96620147823273,-35.04157419564552,-35.02916293351724,{turtle 92}
63,209.24731654486604,-6.581102262646904,-24.48239086600094,{turtle 95}
64,121.05168798542314,-26.806588907376867,29.814307962023065,{turtle 68}
65,139.36898548924637,-27.930436736779154,31.70524031363142,{turtle 87}
66,184.61048253995807,-9.05671214900365,-27.33453683624534,{turtle 98}
67,151.65094453059524,-8.996013836161492,-29.767155092165524,{turtle 73}
68,158.28402132543147,-27.049273740174407,29.510557084303176,{turtle 64}
69,186.04661281282574,-13.720938742044263,33.83397047147226,{turtle 22}
70,133.76946387772938,-32.65439607359712,32.95479824772456,{turtle 18}
71,135.28761744459712,-32.036239121663606,-30.86099161470002,{turtle 48}
72,185.89955538643162,-11.805122853594463,33.163199770210056,{turtle 22}
73,187.19435816399232,-9.35169678081188,-29.69956606489003,{turtle 67}
74,189.90915255377504,-10.4744771986353,-24.318454712349528,{turtle 28}
75,200.54067264269904,-3.8505963427327625,-27.808978455617865,{turtle 81}
76,193.86405204819638,-7.826733520981224,-22.606393957328144,{turtle 41}
77,212.57139500481682,-6.603592756457386,-20.991159094265495,{turtle 26}
78,145.50317028423297,-29.007703089983995,30.41320736674972,{turtle 65}
79,144.47041235461836,-27.463626202541523,33.99217741471958,{turtle 32}
80,144.54684039624135,-30.639400778354783,-33.39296099535096,{turtle 12}
81,201.22770787575382,-3.9175345705786415,-26.947249592862946,{turtle 75}
82,138.19333921452375,-32.44787035586703,-35.26001851308258,{turtle 24}
83,133.46800314596373,-31.50017492208653,33.88435109136075,{turtle 4}
84,134.45299725490656,-32.518037810153125,34.16145942781596,{turtle 29}
85,200.65079359405672,-8.531459370834718,-31.37904903904883,{turtle 16}
86,118.09670436568206,-33.52881748142956,-33.50673318780663,{turtle 51}
87,146.12920244511258,-28.13226200163005,32.60026766586092,{turtle 65}
88,176.86423921436418,-10.954565166365214,-34.98431453956514,{turtle 61}
89,190.25133236783375,-8.469418254105964,-20.590616802361318,{turtle 7}
90,181.05129304163515,-7.772853148861108,-28.27777644037248,{turtle 53}
91,188.36990920094752,-10.352499813784547,-32.00136591460778,{turtle 52}
92,134.63589350595618,-33.55217338439934,-34.606218324159364,{turtle 86}
93,187.89878666259983,-12.110747041408692,-33.96219038111367,{turtle 88}
94,205.94663581672063,-8.839433610515071,-32.78610536863821,{turtle 23}
95,210.14834911442938,-6.494211442333032,-23.57301838738308,{turtle 5}
96,144.70239762525887,-30.81718988528168,-35.46377768931799,{turtle 4}
97,201.4024944699884,-6.064487258904103,-29.29071291078179,{turtle 1}
98,231.82398860870427,-9.304828391228718,-26.239271443219597,{turtle 14}
99,177.2493570855152,-10.921763353123694,35.04709443483612,{turtle 61}
