,heading,xcor,ycor,nearest-neighbor
0,73.80625407038156,22.841937050580974,-17.892770028666654,{turtle 86}
1,39.27450470294423,6.243344225399731,21.709511538302547,{turtle 43}
2,100.2251255813598,-22.151167723708827,6.495392361293627,{turtle 47}
3,106.33474188667049,-3.6520187428248576,3.0607099436274394,{turtle 57}
4,359.09498216825375,7.784053297307621,13.410679052500608,{turtle 56}
5,44.714529061482665,30.476633488981946,-19.321802385008244,{turtle 35}
6,72.35556368065892,18.16206106506956,-21.95406028863725,{turtle 99}
7,50.18815751155023,26.56737149708494,3.5335232854683825,{turtle 77}
8,208.69509701468203,-19.23467327245281,35.37274491787258,{turtle 20}
9,25.932949212150845,30.5965911745061,6.955069628853513,{turtle 55}
10,127.33474188667049,-4.25819475313172,8.013687619954695,{turtle 57}
11,325.0503371269349,-3.344834983888519,31.46374096028193,{turtle 15}
12,97.66267710718222,-7.65091979095833,18.767574509159658,{turtle 87}
13,322.7810517251157,-5.628832426731268,-34.87929545666144,{turtle 28}
14,150.2125876677548,20.094654670500542,29.512272456840833,{turtle 30}
15,328.04063304164464,-6.9985995875548905,33.508027850398626,{turtle 13}
16,53.20450741319337,21.90961001942334,-32.65689759137001,{turtle 38}
17,320.83621490135874,26.44176754407942,-18.212535344553057,{turtle 74}
18,98.0159903407988,0.9100968077728375,22.254569488514182,{turtle 1}
19,297.97311320134,-7.522096077411349,-28.341124379852804,{turtle 60}
20,190.64839477632498,-17.966409197038228,-30.738701685703322,{turtle 21}
21,196.84028378655304,-17.477464840233466,-29.10948861299778,{turtle 20}
22,171.77490621139577,13.582228321809021,13.365042102123132,{turtle 62}
23,73.13727048795175,19.558223112494844,-32.91325358345099,{turtle 16}
24,97.67422017948115,-12.719036636843915,6.593641163980193,{turtle 53}
25,59.197565505691955,21.91675406655864,-25.812668655802714,{turtle 98}
26,87.81686335253261,-29.056202129306644,10.792962523805675,{turtle 47}
27,37.25425271066604,26.886813392011476,7.048733585994416,{turtle 55}
28,307.74460518434137,-4.554005106745074,-32.620011773296596,{turtle 13}
29,351.60314161941005,23.603349242907697,-21.40970992644723,{turtle 85}
30,334.5877280382954,19.934115410046306,32.62812447698178,{turtle 93}
31,150.934083114425,-12.678674798771873,14.28541443138455,{turtle 89}
32,67.83835592704997,7.634342435647101,13.287741490252426,{turtle 4}
33,16.434246493863384,9.061911571960447,20.242751633004882,{turtle 82}
34,22.544420097197417,35.05245421293527,-17.923694808485525,{turtle 5}
35,42.164316182724804,29.232801653587526,-20.832479073445064,{turtle 5}
36,68.43572571699832,25.007979715323124,-16.868002556295814,{turtle 0}
37,157.67242473130278,20.172608018060682,22.378710477166727,{turtle 83}
38,62.38154915300947,23.09252066314412,-31.092473439537923,{turtle 58}
39,46.378435259808725,-16.467533447216436,5.546377648535371,{turtle 67}
40,74.30879958874766,3.858639541309884,10.890244398402945,{turtle 63}
41,75.65943236355679,0.886639527233274,5.664150872891174,{turtle 96}
42,38.322903240738526,17.05376148869796,-34.917225222995945,{turtle 23}
43,38.1492264545991,7.112644693247004,20.31745031198079,{turtle 1}
44,45.03935953866784,25.52252811174662,22.94053362669651,{turtle 78}
45,54.24552909405088,10.603553107324533,24.73210070235037,{turtle 92}
46,84.35263377823259,-6.733463642765624,8.140239562719275,{turtle 68}
47,84.5209944669462,-23.630606498297805,7.614713547741512,{turtle 2}
48,18.26331109224884,2.5831146850726796,17.044671210629485,{turtle 80}
49,69.79961693313027,18.090720974594493,28.628212599555106,{turtle 72}
50,29.515654813546973,15.58972809246283,27.09445004803381,{turtle 72}
