,heading,xcor,ycor,nearest-neighbor
0,18.050885469899697,-34.940508113293255,12.425067539570684,{turtle 14}
1,24.566099544501526,33.10388974905902,8.751928149732398,{turtle 99}
2,26.826846477716572,31.277311225470925,-1.5231266579458873,{turtle 47}
3,49.15360209067825,34.579533988317394,-0.1051593762280903,{turtle 48}
4,39.94100289508242,30.17306955715432,-2.8541006633122015,{turtle 63}
5,24.78932726514006,-10.930187458517675,-14.798003051178362,{turtle 17}
6,18.299907367368405,34.437056745304425,17.280398751717332,{turtle 10}
7,34.725274582626525,29.556906135855893,-5.544228467635089,{turtle 83}
8,17.367264378801053,-8.005079208912681,-6.079979228041601,{turtle 86}
9,6.4427005854410595,-7.327554099292673,-28.408175998952856,{turtle 39}
10,26.79348897232626,34.109097354815724,18.03947328238853,{turtle 6}
11,15.514208227255835,-6.294617170926677,-3.964492059737692,{turtle 75}
12,32.012819697677685,-18.006190036681275,-18.985572174395234,{turtle 41}
13,20.80792389675929,-32.371066353151114,11.356163625296876,{turtle 0}
14,41.53138217834612,-34.79107277963884,13.024142643736722,{turtle 0}
15,33.887991522647724,33.13573660362358,-3.0869189101517986,{turtle 33}
16,34.57643405768624,33.96881359866438,11.607504294272253,{turtle 98}
17,31.21652147677844,-10.406481511644396,-13.666082833339244,{turtle 54}
18,38.44079609992741,24.293045662126325,-7.8966216438644246,{turtle 22}
19,37.54758846877212,33.124495443869804,3.0691753873910366,{turtle 34}
20,32.66338696854285,-34.965891187271765,-1.3780935594741006,{turtle 42}
21,40.1395896343447,28.389756008148307,-2.161476847335718,{turtle 94}
22,38.07432312875784,24.986376923891537,-7.126949195641598,{turtle 18}
23,20.24362478759923,-35.48966772245262,15.723845087932549,{turtle 82}
24,23.43151614824319,34.341860401296536,21.559677447935098,{turtle 26}
25,26.237134072254776,33.49955624935392,13.92839223667593,{turtle 77}
26,24.81432129122652,34.99090868057846,20.614264844832295,{turtle 24}
27,11.017669424097676,30.474600473983887,15.859264514838326,{turtle 70}
28,9.315716954780612,34.13517448843442,13.03776062276591,{turtle 98}
29,10.039516363918608,-9.805480746218702,-12.146414867581711,{turtle 60}
30,14.312147303945437,34.93148127963093,14.287782037550825,{turtle 14}
31,37.47506807713421,-24.1211784106702,-26.762856203246905,{turtle 49}
32,25.61094917043556,27.255393830695112,15.222546645376699,{turtle 27}
