,heading,xcor,ycor,nearest-neighbor
0,170.5,-16.353531011520648,19.25905181643433,{turtle 91}
1,153,20.640528820765006,11.737886840461226,{turtle 96}
2,249.75,-7.452140379758195,7.982509818761085,{turtle 62}
3,99.75,30.821206817102897,-11.943696992015767,{turtle 16}
4,358,27.20458752793592,24.876161086682174,{turtle 10}
5,243.686012288715,-9.612556076081558,-13.041612992414207,{turtle 27}
6,222,33.214168646480765,-7.283022181187218,{turtle 77}
7,65.5,-4.067107673608576,-32.21289933325401,{turtle 79}
8,152.25,16.47339420942894,5.838889179473246,{turtle 97}
9,95,15.338118998535187,21.102571007801288,{turtle 19}
10,194.5,25.04068953798583,17.83718742662299,{turtle 53}
11,355.25,-32.27284321821604,-12.631907311160159,{turtle 29}
12,112.5,22.77192193960105,-0.3254430756210099,{turtle 71}
13,265,-27.874787830867607,-13.617657971646535,{turtle 66}
14,274.5,33.39897698713864,26.539446598434026,{turtle 52}
15,107.25,4.315697070571292,26.65636709216625,{turtle 73}
16,281.5,24.29484884815043,-14.718576927659212,{turtle 28}
17,83.75,-12.085989776567114,-3.25079119970433,{turtle 64}
18,309,-30.20300871244237,-17.0356932327087,{turtle 29}
19,273.5,10.710391725059337,21.933262589687896,{turtle 9}
20,294.5,20.92438573628375,6.941640293914359,{turtle 6}
21,85,30.409195742827436,-19.76774417400976,{turtle 16}
22,267.75,11.952285503192382,-8.455777055178034,{turtle 83}
23,68.75,2.058990927752162,18.34357445020188,{turtle 99}
24,301,0.022559440235682016,-21.059247738566498,{turtle 69}
25,238.375,-7.230671339761352,2.9589199461324847,{turtle 62}
26,297.5,-11.117983195850682,-3.981524970594638,{turtle 64}
27,104.5,4.41791009661776,-8.399317415822654,{turtle 85}
28,56.25,24.415628036550302,-17.278180399442423,{turtle 16}
29,198.25,-33.57297452070884,-18.485489845107473,{turtle 81}
30,118.436012288715,31.276509539258065,28.881569383527516,{turtle 98}
31,281,20.903204357799783,-12.550605190925406,{turtle 83}
32,66.75,-25.768190398634673,-24.86412003343384,{turtle 43}
33,5.25,9.41123522721755,10.611978988185452,{turtle 65}
34,109.75,-10.548107361465672,32.41727458932361,{turtle 78}
35,289,6.159383252194994,-13.063763379254457,{turtle 82}
36,119.75,17.589371920144256,30.46238866049458,{turtle 45}
37,34.5,-22.438521128845625,25.79509262193935,{turtle 63}
38,103.75,-4.633089979325851,-28.767614184752627,{turtle 79}
39,331.25,28.80701033196472,16.79594940983795,{turtle 87}
40,232.9999999999999,26.273218783262266,31.684209909882714,{turtle 98}
41,184.7499999999999,-35.31662769992392,-24.42068507108452,{turtle 11}
42,113.75,-34.76711472051256,-28.65614815605963,{turtle 50}
43,276.25,-26.07321071733068,-25.99406590212691,{turtle 32}
44,227,-0.7012939169164293,27.838104461680405,{turtle 15}
45,306.5,15.012494832732477,33.54445446991009,{turtle 36}
46,147.75,-27.926957015058147,-33.14187069483604,{turtle 78}
47,264.75,-20.693848839391016,-6.37012085140423,{turtle 70}
48,95.25,-23.569886195336643,16.471744912596176,{turtle 63}
49,55.25,-7.051062231015853,13.82098467217438,{turtle 99}
50,331.25,-34.418687590117194,-27.732351308224594,{turtle 42}
51,112.25,-14.530163397161637,34.936695484562094,{turtle 78}
52,92,-6.085252062375275,25.97400149739083,{turtle 0}
53,204.49999999999994,22.13350470519081,14.57313067143457,{turtle 96}
54,297.75,11.292883791254797,-0.21751740094370509,{turtle 95}
55,77.75,25.931073362735575,-30.45861035211517,{turtle 58}
56,39.75,-27.761276921704173,-5.569068794428986,{turtle 29}
57,232.5,8.757738542446782,-32.917010207779605,{turtle 94}
58,251.74999999999991,26.36081182409366,-33.92061270157342,{turtle 55}
59,22.25,-25.871643180860637,5.224619513221751,{turtle 41}
60,285.19727197711666,17.405263650823553,-10.073763598019347,{turtle 83}
61,281.0507420785947,-30.91196595440785,-27.05585166665358,{turtle 32}
62,51,-3.1749522811328657,6.315066324103323,{turtle 25}
63,228.5,-35.14346378122366,13.771359433601518,{turtle 89}
64,202.25,-11.478207711299023,-3.7815285678487234,{turtle 26}
65,191,5.572830916061203,-4.065590802995301,{turtle 33}
66,108.5,-22.013438939311104,-17.649800696848857,{turtle 13}
67,196.75,-0.3615183806105112,-4.6578694303367785,{turtle 85}
68,280.5,-15.255063015540216,-25.129815148233856,{turtle 72}
69,94.75,-1.6505758216244786,-21.312356449856793,{turtle 24}
70,264.25,-24.507287417306852,-4.083139144507023,{turtle 47}
71,220,20.930560195179588,-4.645880138025561,{turtle 12}
72,107.5,-11.170140542913419,-25.92993543209414,{turtle 68}
73,36.25,3.812161000764909,24.42106121879961,{turtle 15}
74,101.75,-23.319492486604926,10.218654356166349,{turtle 63}
75,269.5,-14.944559654797613,-12.896103496433089,{turtle 92}
76,109.25,10.232500306872106,-18.47586872287376,{turtle 35}
77,55.75,33.41143566826988,-3.4453425218673375,{turtle 6}
78,298.75,-29.248504677066347,-34.93224812538301,{turtle 46}
79,349.75,-2.881277337552857,-28.195488923406966,{turtle 38}
80,238.75,32.37477660704403,11.161830104725514,{turtle 63}
81,116,35.36712181735159,-17.311446191353745,{turtle 29}
82,118.25,7.382516036575686,-13.440631060051665,{turtle 35}
83,106,21.051771629466153,-12.08229170714672,{turtle 31}
84,294.5,-9.817234736206087,-24.197614814349926,{turtle 72}
85,294.5,0.9034223544104087,-7.002661729411138,{turtle 27}
86,124,11.395068797440913,-26.253368002024004,{turtle 24}
87,141,31.070115534918628,7.202584964768485,{turtle 39}
88,44.75,16.250622192612468,28.92268751597373,{turtle 36}
89,49.5,-31.85972845760259,17.01867895634179,{turtle 63}
90,84.75,22.489983536484154,-27.1302721531435,{turtle 57}
91,202.75,-15.087109936255006,15.643240830837929,{turtle 0}
