,heading,xcor,ycor,nearest-neighbor
0,333.11654134256133,22.68978633586448,13.303012119786379,{turtle 17}
1,219.3243151620747,25.931603764098487,-31.777262071219987,{turtle 45}
2,308.1081507651938,-34.094076002887505,17.480549919179044,{turtle 51}
3,255.2745639419624,12.188736710090605,7.755601742773351,{turtle 61}
4,145.31420309254145,26.404204254653177,20.54555851504894,{turtle 90}
5,147.84652167512107,-1.2505591601659019,-15.409001702977639,{turtle 40}
6,250.95802738064015,22.40007293050153,1.682300293554412,{turtle 18}
7,270.6027160779105,34.55746282178161,13.03040624245637,{turtle 2}
8,157.20181847027322,24.47893613135329,-34.81819055368989,{turtle 24}
9,203.38697559058093,-27.487346658425505,-27.511121895686017,{turtle 14}
10,139.086591294495,31.424983805040224,-24.511824881665333,{turtle 47}
11,268.3891454523655,13.660327029510386,-10.986431940152846,{turtle 43}
12,138.06936657777965,4.364600419225669,-23.84776812519596,{turtle 22}
13,191.74446565683758,6.199777828258198,-15.227809097606855,{turtle 99}
14,134.02865505599812,-24.821562929070677,-28.246860231015898,{turtle 9}
15,264.5820298156025,25.50602133004645,10.0843134330947,{turtle 0}
16,188.11307127743953,3.4862397970454055,-10.773802135970444,{turtle 56}
17,258.11224121189105,23.517271853507392,13.499367402247008,{turtle 0}
18,262.9153864171127,15.651892594426165,4.383196792308859,{turtle 61}
19,134.3098753887066,22.88099604976276,-26.93713958768131,{turtle 63}
20,283.31675474373617,5.47464220594919,-7.496144577122856,{turtle 16}
21,249.32864288222402,25.510452579560916,-12.505675836919869,{turtle 62}
22,131.10334535408208,4.571045830111686,-26.533118451781224,{turtle 92}
23,42.008182353706616,25.95121334157845,16.32919486305835,{turtle 72}
24,323.18121654885175,24.54877924417214,-33.445791784914526,{turtle 8}
25,124.16965003233824,28.93776971531739,-35.41701657490803,{turtle 82}
26,124.15257339201025,6.628418183870697,-18.876699813828328,{turtle 52}
27,313.18121654885175,24.51460330065537,33.14546496618364,{turtle 36}
28,43.49409608581914,30.143569082368273,-33.23797474596158,{turtle 88}
29,216.20704653903388,32.45930363538357,-26.758733337335446,{turtle 10}
30,255.9706509848259,8.026444391530154,-5.057571801925901,{turtle 74}
31,181.34876571352325,-28.41457355136418,-35.28044561966507,{turtle 87}
32,169.37285252865732,24.39910016709791,30.16525447985537,{turtle 27}
33,304.54945519388696,-31.52913810714661,18.26605809534425,{turtle 51}
34,288.7586005984855,19.261531482011776,9.922475810001783,{turtle 78}
35,194.33165901629394,29.758925601537296,-28.501670922822207,{turtle 57}
36,208.08365195885168,24.17806931162116,32.04667976072328,{turtle 27}
37,32.81530010438712,19.776433625721417,-13.154151781817575,{turtle 43}
38,86.3899525272355,29.869896719012612,30.637246838505092,{turtle 55}
39,183.29929114719152,8.803479823813257,-17.20421002957409,{turtle 13}
40,237.19565823797237,-1.4054397568440153,-14.238152078656016,{turtle 5}
41,111.25001915899247,-33.72588578086828,-14.352854487172692,{turtle 67}
42,73.50415891742551,29.6495378209898,35.225651503644784,{turtle 25}
43,88.62335975282957,20.52759613581441,-11.772532936091,{turtle 37}
44,203.43855748685567,-27.173255697497222,29.56333210418161,{turtle 95}
45,157.231042180563,26.73701780350497,-28.703154102782413,{turtle 63}
46,123.532579720878,10.448040948923577,-33.61748738422291,{turtle 92}
47,251.4398510625539,30.939112097730714,-23.312899606660636,{turtle 10}
48,169.83431189527872,29.43758778197847,-21.34433648907314,{turtle 64}
49,175.69418575035883,23.334008396438886,28.39453401517466,{turtle 32}
50,210.8007901562636,27.434967806706243,16.135559791423024,{turtle 69}
51,222.48340162410534,-32.86718054422585,16.663455918173224,{turtle 2}
52,162.43277003847209,8.456450677980486,-20.955594296088716,{turtle 26}
53,112.73899696612602,12.81937710833904,-20.991869249343218,{turtle 52}
54,245.39577998661775,12.772448762931306,-1.9663512633589686,{turtle 70}
55,175.62579970306555,27.12389175013175,29.026111640401073,{turtle 38}
56,206.39297790047522,4.5604897213608275,-11.964077504998071,{turtle 16}
57,212.82597259970504,30.21176383182359,-30.633690052004283,{turtle 73}
58,262.06914653088495,16.84702165716138,-6.230110115717551,{turtle 76}
59,212.42042581500857,30.108180959676968,24.464196468483735,{turtle 97}
60,258.0092301559848,2.379215146556544,-16.95415315188591,{turtle 99}
61,284.70404645802415,14.33533848725233,7.638921717979426,{turtle 3}
62,103.38854568839702,27.80067280749972,-11.443363052895142,{turtle 21}
63,127.00311673130318,24.849044516798102,-27.881141515269785,{turtle 19}
64,351.00452458592804,27.642485584373556,-18.698975855844427,{turtle 48}
65,117.372162407399,16.93797267829546,-26.665591853137904,{turtle 85}
66,159.84145335652937,2.9209565929553096,-13.253058884416838,{turtle 56}
67,218.96099497139642,32.392243613021606,-14.272162189938424,{turtle 93}
68,199.30216393266744,27.05326067079863,32.72774291093561,{turtle 42}
69,255.86383675839892,29.44601972930445,16.12118529531214,{turtle 50}
70,306.30699499164905,11.602776581003386,-1.7393339197259887,{turtle 54}
71,119.76734566424278,20.70793166860389,-30.464949863570034,{turtle 19}
72,222.3575128360102,23.81353870412717,15.688547204347179,{turtle 23}
73,158.43079980879975,30.93716804212924,-32.95916610731928,{turtle 28}
74,266.1724283407236,9.415250755125017,-2.828714228543492,{turtle 70}
75,230.7782534700856,-33.281441813743186,-24.579740965408075,{turtle 79}
