,heading,xcor,ycor,nearest-neighbor
0,99.66341700076805,-9.37075837866347,26.031470846953564,{turtle 93}
1,87.9800982354177,-22.803173903010357,14.699847964336062,{turtle 32}
2,120.70274350429384,10.276480529401228,-7.57218409684609,{turtle 55}
3,134.98822015557255,4.889070673053197,14.4272627190107,{turtle 47}
4,120.66520579347866,6.93439658356904,2.197274070840858,{turtle 73}
5,93.58586178761254,-15.10563450509249,24.988123035283074,{turtle 77}
6,117.52991595670244,17.430369380601604,-11.4128716596857,{turtle 99}
7,116.69302370517062,14.130148676998205,-11.56404680522046,{turtle 83}
8,145.04172511610494,19.015652076204216,9.777486418040802,{turtle 97}
9,92.12363291605237,-12.284919626991357,6.433676633072386,{turtle 80}
10,161.23464108116934,2.2198443168314905,34.46375210317051,{turtle 58}
11,117.46902852757967,11.352816384986271,-8.895474467915255,{turtle 31}
12,150.43990002942883,17.00478193885618,13.265020926228818,{turtle 97}
13,90.10601686939805,-23.81598534522156,20.17012173182944,{turtle 69}
14,150.52275234476394,19.02657854170799,12.993590048422362,{turtle 12}
15,131.31434981231462,3.2145174194507398,13.434742118556782,{turtle 3}
16,93.54276255992625,-16.271878006636907,24.350161837676588,{turtle 51}
17,88.24196410017407,-26.199964352864864,15.675268842711795,{turtle 45}
18,92.30269826500029,-19.283967234771374,23.079373443301378,{turtle 78}
19,100.16485074225318,-19.476161182876975,30.73364742461489,{turtle 44}
20,148.01597378016578,27.896716974503548,7.7530644091025,{turtle 37}
21,143.52093216644704,8.00827777176667,16.534327258168563,{turtle 57}
22,92.16618218346764,-9.666740991446169,4.168074360987279,{turtle 96}
23,98.93039569952822,-15.12989549531724,8.69004102514842,{turtle 61}
24,91.8240420242293,-21.137834487392272,8.456978504167052,{turtle 65}
25,97.43267903666037,-22.222078299742126,23.46805783910055,{turtle 78}
26,129.21340545116203,2.486440127973794,8.624862414847842,{turtle 89}
27,122.71166001276129,22.29134670961996,-11.954758599580934,{turtle 36}
28,97.55837233231443,-20.49269229552597,24.43291867144189,{turtle 84}
29,145.5413014158391,11.162151093879793,12.725261090254904,{turtle 91}
30,91.58230352121126,-6.758199522238283,3.733881024493779,{turtle 68}
31,122.10117028471677,12.252968272583848,-7.9979786967245925,{turtle 55}
32,87.961851748551,-23.930447951972557,15.375480122085088,{turtle 1}
33,120.74320009703803,0.694853975583692,8.117734772771863,{turtle 88}
34,152.1450205320682,5.231831164758697,24.439474953490034,{turtle 43}
35,110.19757161376526,-12.526398002178388,24.490126209610423,{turtle 87}
36,123.95052897753163,22.875265821945597,-10.499871985151522,{turtle 27}
37,145.01597378016578,23.357818772529534,6.989497298704658,{turtle 20}
38,92.71406424881138,-13.751291404335895,21.824681879835506,{turtle 77}
39,122.70575830928573,19.977462089417102,-10.356524247323131,{turtle 81}
40,101.76186471701817,-6.832796431229424,26.278936631128772,{turtle 0}
41,123.56530759365387,-4.680145273318421,11.174141198078598,{turtle 88}
42,104.28216190869881,-10.320173987117725,22.485202780675486,{turtle 92}
43,158.9212125070958,4.343653712767836,26.452653712779775,{turtle 58}
44,102.53017862588763,-19.502946970586326,32.81899884561376,{turtle 19}
45,89.01804321747773,-26.521131460202646,17.636395828222042,{turtle 74}
46,148.26693033646166,6.665104766123804,20.07666924147264,{turtle 21}
47,132.26155526589105,5.284106640331561,12.506031540445449,{turtle 3}
48,121.54736918287307,6.473251516905258,-3.291067329892879,{turtle 4}
49,116.87517974403113,13.272644078576704,-13.399674938631543,{turtle 7}
50,91.5641392437102,-8.667497508505978,4.42690103553912,{turtle 22}
51,93.41015264071575,-15.78335506808983,23.322780212778802,{turtle 16}
52,89.62040222378738,-18.255982323366286,24.782277335179785,{turtle 60}
53,99.64451830390453,-18.03009701395069,28.796774193154814,{turtle 64}
54,102.42512386776667,-11.144275757593865,25.89352358821787,{turtle 70}
55,121.88274434954093,11.284057796131611,-7.457860626605864,{turtle 2}
56,117.30699360852498,20.771197064579273,-13.188870324825343,{turtle 81}
57,143.0415383532099,9.109788935910416,16.032179721862178,{turtle 72}
58,158.23464108116934,4.000808330234665,27.49375292917842,{turtle 43}
59,90.76769206822138,-21.18716093809586,22.36145552959848,{turtle 75}
60,102.15062868283371,-18.22259052549891,25.295588631342625,{turtle 52}
61,102.63925005594308,-16.158758212911245,7.8010238555842,{turtle 71}
62,100.56550641878925,-22.61118931256799,21.806578585041944,{turtle 59}
63,153.97605508895055,23.714058161287614,16.846295309142153,{turtle 14}
64,99.12046705522448,-16.36660746204992,29.922942977693037,{turtle 53}
65,99.70103589818217,-16.51029726559974,9.352089421878572,{turtle 23}
66,148.13438016563612,8.398222863600036,14.629454573523708,{turtle 79}
67,89.13986532519311,-24.136047076740187,18.04020709646748,{turtle 95}
68,91.2857096117877,-5.845444673157893,3.1552540118119787,{turtle 30}
69,95.21808707774619,-25.247014124860456,19.905748076312367,{turtle 95}
70,83.48270814533356,-11.747709463330052,25.854635027125074,{turtle 54}
71,90.97267976854698,-15.640808030253488,7.347706836700925,{turtle 61}
72,143.82628340137188,10.0029683244261,16.475154498055666,{turtle 57}
73,122.85105258851326,3.4772707229890107,6.244727584627373,{turtle 89}
74,91.67219087705769,-26.716678576450203,18.67674285942073,{turtle 45}
75,90.45859977495553,-20.738391029449073,21.424406452244256,{turtle 59}
76,109.7480775667388,14.804034362577259,-9.9631921489856,{turtle 83}
77,98.32326496573637,-14.369907212235274,24.078433866841994,{turtle 5}
78,97.71727421110558,-21.13047341488428,23.321433315167756,{turtle 59}
79,136.43899480587936,7.944097025890501,14.307841571278756,{turtle 66}
80,109.60552965584776,-12.166304298112454,6.383023502495558,{turtle 9}
81,122.6468028161853,19.972252723379743,-11.909389297984678,{turtle 82}
82,117.5336330444278,19.012843329037015,-11.892067214274862,{turtle 81}
83,130.22378808901988,14.869923581006253,-10.460612834959608,{turtle 76}
84,98.94361842136004,-20.215769207812393,25.591522278121865,{turtle 28}
85,87.28659224295359,-29.534350728738577,16.083020313797576,{turtle 17}
86,98.97712486399382,-20.95233564567852,26.729847198666725,{turtle 84}
87,89.08138312547044,-12.844925082537259,24.629737848601795,{turtle 35}
88,123.53281600302012,-0.015502016164433585,9.314232290322867,{turtle 33}
89,122.78040808585763,2.4276861031549073,6.968496432058588,{turtle 94}
90,93.04048637276435,-31.55892820980688,19.402538330549227,{turtle 85}
91,136.25527057010333,8.992662141870536,12.17698494067292,{turtle 79}
92,90.18102227595125,-9.968818937862846,24.60674269474248,{turtle 0}
93,99.01212826988814,-9.698345493229379,27.487290067266407,{turtle 0}
94,119.45509054604378,2.0102287324674224,5.8629936946362715,{turtle 89}
95,89.36897479496014,-25.385808914410482,18.643520089951284,{turtle 74}
96,92.77594371093869,-10.67340099737557,4.125186954053954,{turtle 22}
97,145.13379236464698,17.01821923026087,11.890448035791085,{turtle 12}
98,93.09588988655287,-4.631638056832401,3.2231678931277514,{turtle 68}
99,117.2504130024684,16.42084929058808,-11.870681068186197,{turtle 6}
