,heading,xcor,ycor,nearest-neighbor
0,34.05281973121572,18.43343615921983,14.102784307248,{turtle 70}
1,29.99187640307872,-2.6853446269389982,-32.57649172317837,{turtle 90}
2,2.2056849669938856,25.09601868734107,-3.7096443929099916,{turtle 95}
3,40.04552738696606,8.565659154810625,-19.305655289140756,{turtle 24}
4,355.2226909672107,0.46506458146448443,35.47514158713381,{turtle 82}
5,7.637826316472854,-12.537091149353234,26.259644661915086,{turtle 51}
6,81.85536870405963,-31.79297679176228,21.618876614084876,{turtle 15}
7,7.305401657853679,-14.8235511753999,24.633502871829087,{turtle 25}
8,31.793516965551362,-1.0984633393667462,33.41833566972008,{turtle 69}
9,354.53447828685563,9.556142505606037,-13.45766309022687,{turtle 10}
10,37.933327482552556,9.726672273021023,-14.209495450440276,{turtle 9}
11,37.59679669829541,0.8843756398010805,-27.752063110523494,{turtle 80}
12,90.58793201545853,-26.61494684814746,25.398545376585997,{turtle 63}
13,26.13256579613585,9.536923215864427,-11.052863157138447,{turtle 60}
14,284.0682349925686,-29.102768384369735,-22.408850037225108,{turtle 78}
15,47.32899396922164,-32.82289154962548,20.4398840204186,{turtle 29}
16,339.5237349371575,-9.12910698220034,31.004328717864095,{turtle 87}
17,18.210148148384917,23.963653921792854,-7.75390011612639,{turtle 20}
18,246.36255542082455,-29.72920744973772,-21.872752644939236,{turtle 14}
19,358.3997628202698,24.66531316829777,4.873079560653335,{turtle 97}
20,44.43853061890712,22.633614747313004,-6.933186093656505,{turtle 17}
21,37.06953055239228,23.39407009454525,15.644681955522687,{turtle 52}
22,14.309092088277453,-6.559213439436192,32.889421320548855,{turtle 55}
23,88.63064288685729,-28.290166368561792,23.105798891158127,{turtle 63}
24,355.25159582278917,7.03473395143108,-18.22890708334995,{turtle 3}
25,6.563120012531044,-15.479489792483783,22.58939429223465,{turtle 7}
26,354.06537493197163,4.475852062717167,-21.511616716614544,{turtle 41}
27,37.48128038222234,5.467425620528883,-25.39902532304884,{turtle 53}
28,20.025660373704056,6.790919352725394,-14.309884433355288,{turtle 10}
29,86.19506805012804,-32.95337247087079,19.771008125293267,{turtle 15}
30,0.4276082407639592,5.792905854248318,-26.665562907496074,{turtle 53}
31,26.374548645160644,8.279267127783852,-20.424209085479927,{turtle 3}
32,273.2534144369028,-33.518727196202214,-24.26099223691464,{turtle 40}
33,334.55209005495436,-10.477253732229071,28.113679001811143,{turtle 42}
34,12.141145616361598,27.349980945909305,-2.8327655798106517,{turtle 64}
35,6.235046343812883,1.600215998845589,-29.266366899771064,{turtle 94}
36,44.1507785057446,7.314204425175509,-23.84371405478485,{turtle 37}
37,355.7638650128464,5.734572708811169,-24.191942061735165,{turtle 53}
38,33.28877162534849,21.21975244632204,16.40048916763062,{turtle 21}
39,305.8369036294677,-15.622516589694076,28.12034368251823,{turtle 46}
40,260.6633790586874,-28.931900058185413,-25.17400920184366,{turtle 14}
41,39.62473429468247,6.949617244575375,-21.216691392790864,{turtle 31}
42,8.297970559109046,-10.193558960318756,26.980673549082063,{turtle 33}
43,359.2181118082207,3.075108102085099,-33.642547681758046,{turtle 65}
44,6.250970760847508,23.978274727890764,10.403232038045761,{turtle 89}
45,18.729973819358236,-9.744350602939488,-34.937280915276425,{turtle 67}
46,8.504161285684688,-14.659743415587128,29.10827971572778,{turtle 39}
47,43.56546327096652,21.701627354862918,-8.812225252295663,{turtle 88}
48,20.376220212446754,26.878001161873396,-6.047852094121741,{turtle 95}
49,38.53965509598646,21.728206296189637,12.469109972134946,{turtle 52}
50,19.98785690968441,29.960316589194484,-1.8310112652386206,{turtle 85}
51,332.7391459364443,-12.48644177564254,26.938470904064328,{turtle 5}
52,353.3741384068551,21.967791347494483,14.416956778910139,{turtle 21}
53,22.064702852403173,6.596566709715994,-25.133574454605743,{turtle 37}
54,32.121868196870025,6.71456002773911,-17.17253239184409,{turtle 24}
55,15.504725988300038,-5.57863601166796,34.717150740820905,{turtle 67}
56,355.9325548992038,2.5800513137714334,-27.454434015170946,{turtle 92}
57,46.243235388758535,27.77484847817636,0.10090338337350305,{turtle 85}
58,34.93356374637824,3.7002685848380388,-23.600387115238355,{turtle 26}
59,9.603305494974336,-11.878805759671724,28.2578143911783,{turtle 51}
60,3.175393852423042,11.169142833054059,-11.581302492174459,{turtle 13}
61,7.0691383831308485,-11.06796536673687,23.87251350024593,{turtle 62}
62,325.0213738576266,-12.802482341954931,22.497059293657443,{turtle 61}
63,54.87647445187497,-27.424868246514837,24.184492389100956,{turtle 23}
64,5.321025780774789,25.84462704286779,-1.051994575517628,{turtle 57}
65,18.278407327925947,3.2901714530497426,-31.7654062057264,{turtle 81}
66,350.13029477708324,-4.3643888205548045,32.71630512172468,{turtle 73}
67,26.93007585502602,-6.987757919589466,35.35073450984744,{turtle 55}
68,345.12549653394274,4.024136007169488,-19.67679772353703,{turtle 26}
69,348.8220002702391,-2.2021270453225963,34.80027142058058,{turtle 8}
70,340.8238618599501,16.755091649546323,13.90674416026258,{turtle 0}
71,358.42271163515005,25.619756283049174,1.7949445611282646,{turtle 57}
72,43.58518293087985,5.192210154286873,-31.024411749816196,{turtle 65}
73,350.1195515157269,-5.980311488294179,30.66509024127874,{turtle 22}
74,33.62868056062587,24.734374427670573,7.0766498799135835,{turtle 97}
75,336.2050369879358,-11.733296861819152,30.39244506192298,{turtle 87}
76,23.30762534731747,-7.183041936984019,-32.99245368012902,{turtle 67}
77,19.21096197531614,0.06100002653152785,-34.27585490184666,{turtle 82}
78,255.05181817517246,-28.794418832696266,-22.896821632399202,{turtle 14}
79,97.80094081194846,-23.519247282664853,27.022662505071466,{turtle 99}
80,346.5896018398191,-0.4456021358607661,-27.314375813459023,{turtle 11}
81,33.77982281493007,1.9629048969686371,-32.35556420714963,{turtle 65}
82,44.16639364307662,-7.38685337857925E-4,35.47175026910788,{turtle 77}
83,9.922497145323689,-16.189101440222302,20.11365788318864,{turtle 25}
84,359.5974424142366,8.767927427437051,-15.80595007190551,{turtle 10}
85,3.4846580381946524,28.10569614442511,0.36819581514518607,{turtle 57}
86,45.4056535163852,20.477143027475098,-6.878743589715386,{turtle 20}
87,17.38041894153173,-10.312525327363408,30.379282422865852,{turtle 75}
88,13.17260813737522,20.811782840221415,-10.053149735805018,{turtle 47}
89,354.9745895591687,23.0321279535601,12.4082135570783,{turtle 96}
90,344.5257193264913,-0.7130575752072644,-32.5087810335987,{turtle 77}
91,9.263875798748472,-4.098189351060504,-35.260781130084304,{turtle 55}
92,47.54900569581724,4.150935788540337,-28.120514449065254,{turtle 56}
93,336.7250120628961,-9.527851211847565,24.52745018334893,{turtle 61}
94,40.326528745524,2.408467421354531,-30.543852419914263,{turtle 35}
95,40.691973275278826,24.709940094448225,-5.213485255264718,{turtle 2}
96,47.01573830821661,24.803131128222816,12.344194420655773,{turtle 89}
97,29.832681456584055,26.39312790074667,6.064402992748583,{turtle 19}
98,28.497877046894075,22.10902831960012,9.824618908485366,{turtle 44}
99,95.18499317266304,-26.877985550889548,27.49241998202133,{turtle 12}
