,heading,xcor,ycor,nearest-neighbor
0,329.678396187261,21.118768323222106,8.994795475511452,{turtle 83}
1,355.04860335762226,2.1582780845845098,-13.106216539510802,{turtle 39}
2,106.49899690548659,6.533180984395398,8.583123296726642,{turtle 30}
3,359.9842732612219,26.41493923247772,8.546385541658536,{turtle 83}
4,199.72680871927093,22.832110895109047,-2.09965567133911,{turtle 82}
5,238.81817299360907,11.71383016391288,-25.338862254482777,{turtle 84}
6,310.1799411704766,-5.027866374937393,-7.563770746646485,{turtle 79}
7,319.7238442936143,-5.485334830990003,35.48711921184903,{turtle 57}
8,70.13255893333292,-29.389336257286175,-15.304637137222757,{turtle 77}
9,168.7017139225852,2.1598022567260142,-1.1322537402413084,{turtle 15}
10,310.7318960864376,-26.932868530411618,26.773103408569945,{turtle 16}
11,130.48990206184192,-29.789848993648718,16.712807773239206,{turtle 44}
12,334.91187476031047,14.424783183296121,6.681534977648414,{turtle 14}
13,148.07556884787004,6.150365253621147,29.907180096919795,{turtle 50}
14,325.07444962567365,16.532400227862755,2.8614648454935057,{turtle 26}
15,166.74191813389518,4.270679507461324,-3.6837578312838777,{turtle 9}
16,236.03037281797936,-26.51918569004577,21.87783344476195,{turtle 18}
17,41.89220352225891,16.324359485074087,-22.464203381580564,{turtle 90}
18,315.2318960864376,-22.976623248400188,23.721744386934468,{turtle 98}
19,197.2992224735288,31.18874899382459,-11.810027588553009,{turtle 75}
20,44.802460327394385,-12.895154560810472,-30.468325977223337,{turtle 98}
21,211.81475964538296,34.282534645741315,-18.10077228689129,{turtle 41}
22,146.48703376271197,19.889294745207657,-1.74783290161026,{turtle 14}
23,173.57948366343624,24.931922214831047,-15.119513145959868,{turtle 55}
24,299.6635811666343,-10.465676202858202,-3.0274258123156166,{turtle 64}
25,259.2189333126686,4.061961331840072,-19.737027190776875,{turtle 39}
26,134.73236790886818,20.039165002109286,2.993124884505659,{turtle 14}
27,184.94318261191765,9.511069506701872,-27.082324335757455,{turtle 84}
28,32.51468794847227,35.1748131593087,-12.658593494355667,{turtle 77}
29,219.87965384634947,16.45201752728273,27.95063779509263,{turtle 63}
30,237.26470193387934,3.7126270138254513,8.074406033190069,{turtle 2}
31,60.315851017021544,15.864199664991451,-8.221813982187353,{turtle 94}
32,270.9818960864376,-31.116974598154158,25.096061569432067,{turtle 36}
33,125.81235192005846,31.29385455839418,31.70899687101268,{turtle 72}
34,316.0088338699366,20.936247788456445,-19.83271074393075,{turtle 43}
35,172.48071991843972,-16.909509539122496,21.72327070846788,{turtle 99}
36,149.28107287534385,-30.74722287616192,23.032318706348686,{turtle 32}
37,224.72680871927093,8.48318213810946,3.0276272011039924,{turtle 48}
38,318.6896853200707,2.9771249362451453,8.675039754358885,{turtle 30}
39,188.02097470838294,-0.13562666640746435,-17.466347548599966,{turtle 1}
40,302.31756209103725,-20.62349143905946,13.62290106322058,{turtle 95}
41,270.51876621250767,30.897520097943183,-17.468692570471447,{turtle 21}
42,158.73666771722822,3.710604281343374,10.960058727776543,{turtle 51}
43,233.04415876668642,23.122053224428686,-19.730085492311574,{turtle 34}
44,290.1176959268658,-32.91215287178857,20.25213518933863,{turtle 11}
45,202.104810410347,24.337597674174404,1.4154183254015198,{turtle 74}
46,255.3665316270342,8.47758370856761,-11.570954494937784,{turtle 70}
47,60.01989005319467,-2.038254739680898,15.171171075352184,{turtle 68}
48,343.17817322394455,8.320805048848994,5.7728451565268335,{turtle 37}
49,19.146521956826405,27.957449956965622,14.721542456842542,{turtle 83}
50,278.82572312771697,4.261173845239194,33.388486443783165,{turtle 13}
51,333.5074053486681,5.748093546435015,13.842135466932069,{turtle 42}
52,167.8633896252495,16.37049639060911,30.96794567223821,{turtle 63}
53,176.69873124833998,33.777188802437216,19.7348991841266,{turtle 44}
54,58.4180832600988,24.25383083466846,-33.22029760484867,{turtle 29}
55,66.82845947871158,24.476239027176607,-12.040689799728632,{turtle 23}
56,252.07585509464957,31.64961098179912,-29.04424728281232,{turtle 98}
57,16.47384429361432,-4.525112290631128,30.758650332621354,{turtle 59}
58,114.8968052395806,-34.02139607213072,1.4925112002973941,{turtle 78}
59,138.49367549628516,0.3334207708490602,29.89227980798976,{turtle 57}
60,185.81806158570055,-27.388831941995342,18.020054482453446,{turtle 11}
61,115.55180475647421,4.079860465012531,21.085149369279353,{turtle 81}
62,239.92418604207384,28.01480071551882,-23.011365552538706,{turtle 66}
63,91.37333275729793,19.207987281178276,30.152719055018544,{turtle 29}
64,144.0095751745376,-3.780559867896166,-12.002797218569441,{turtle 87}
65,164.36878771627767,15.259822173353564,35.16380636660708,{turtle 52}
66,260.3920954291692,29.672199638349603,-20.44973160719324,{turtle 62}
67,31.359316324196016,-24.187276954758644,17.030719835265796,{turtle 95}
68,50.51989005319467,-5.527348629093583,12.373080043449608,{turtle 47}
69,167.47104063468842,35.38240264631484,-22.185602937592044,{turtle 88}
70,25.841224432600143,10.369314968004712,-13.13486219650948,{turtle 46}
71,256.43946591676706,5.408371172330146,-10.792801166607841,{turtle 46}
72,119.08990423977173,-35.38171968997477,28.733056447974104,{turtle 97}
73,151.9132113258829,12.737972814856828,-16.70258628915173,{turtle 70}
74,23.009600839861548,24.492589294551525,5.74486100864568,{turtle 45}
75,350.66038875800854,31.041071191581636,-8.954936904492419,{turtle 19}
76,304.0343272596814,-0.9464368384980363,-8.668271641288925,{turtle 79}
77,57.445014781009036,-32.523597882231556,-13.447896952386719,{turtle 28}
78,128.03766397241208,-30.50846132336581,-0.388538994654013,{turtle 58}
79,201.8252940068299,-3.7570689869074125,-10.274025573262989,{turtle 87}
80,228.43849740608994,0.13453970514721034,9.170430183353195,{turtle 42}
81,131.47213735723187,3.8754691614989114,26.763764922829246,{turtle 13}
82,131.49574864148065,22.623701479002357,1.2489729460341061,{turtle 45}
83,139.1782761539481,26.051857525914997,6.770740406765585,{turtle 3}
84,350.60580407457,11.594418836879495,-23.15244038661752,{turtle 5}
85,308.98816291907843,6.876597597748361,1.533792705291059,{turtle 37}
86,302.91881802724305,16.31320622556445,-25.611580631953032,{turtle 17}
87,316.3336704197291,-5.244235416715869,-9.270333815853592,{turtle 64}
88,97.64026706308317,35.375987591695264,-22.062280042728,{turtle 69}
89,342.67694435538425,-2.9798431985226883,0.4011659235246304,{turtle 9}
90,257.1635034317728,15.591730921513099,-20.34543219351035,{turtle 17}
91,348.2823618843883,3.8983430208692753,3.738964379866224,{turtle 9}
92,164.4135811666343,-25.327144787380753,-14.330770680320075,{turtle 8}
93,28.160336360966426,32.128639859475236,-5.6256962481026855,{turtle 75}
94,127.63627550583044,17.03737312058792,-14.467668693153147,{turtle 73}
95,304.859316324196,-25.24239939611428,16.625510361205958,{turtle 67}
96,135.5518047564742,10.162605604597902,23.917835610157606,{turtle 7}
97,173.8104885575578,-32.65844222546369,28.221438662265815,{turtle 72}
98,213.30513972145587,-23.346391922293954,23.55117015362142,{turtle 18}
99,221.2537168796217,-18.033220375062005,25.625493205191752,{turtle 35}
