,heading,xcor,ycor,nearest-neighbor
0,76.20574349490516,-26.89532615981457,24.991502434826323,{turtle 1}
1,73.20574349490516,-31.16544207573231,23.757413097169387,{turtle 0}
2,28.62117909421289,11.091933240131196,28.16839639534179,{turtle 64}
3,96.18229373287363,-19.393861355240865,-6.800762178864189,{turtle 94}
4,109.58594025346201,-21.046544655091736,30.988481772953957,{turtle 79}
5,21.683216132146754,-9.847316853928422,20.62291413129937,{turtle 37}
6,21.729347177160435,-8.289209847055655,22.5479727318891,{turtle 56}
7,98.68377515570376,-12.859760076630938,29.114351059973117,{turtle 77}
8,93.74945973837691,-24.08587911305272,-5.623023383958075,{turtle 12}
9,113.87602758297629,-16.490302493109862,33.63006861503227,{turtle 31}
10,25.994385879880667,-12.233248539009583,16.89344618556561,{turtle 93}
11,115.87776094530818,-20.98913527512057,-33.72799398179812,{turtle 60}
12,95.91140028455328,-24.533548564298517,-4.138665115837293,{turtle 8}
13,35.221938517697595,4.4224677529204826,30.39228150520743,{turtle 40}
14,26.295454710075774,20.45994994886746,34.09235454884487,{turtle 66}
15,23.467526211130405,-12.862852996329513,14.85030870531403,{turtle 84}
16,51.96306562026638,7.743011791562019,-28.780827413665723,{turtle 89}
17,30.039561227818012,-11.43000383556058,19.846527186223177,{turtle 37}
18,27.15765114336051,-7.203551441823595,23.639380068197436,{turtle 6}
19,28.056738408010915,13.856732847311324,31.799763381836044,{turtle 87}
20,110.38225585008604,-22.186045025797064,-35.01383384982484,{turtle 60}
21,107.01465526273239,-8.32602448756565,29.60720898185838,{turtle 22}
22,80.86473882757986,-8.217905144240932,29.723367217070138,{turtle 21}
23,22.573554901130876,11.739430684513868,31.83538392734513,{turtle 87}
24,89.17639403718908,-9.234332874143943,30.232276372818017,{turtle 21}
25,66.683378509362,4.880463883388985,-23.99328873663372,{turtle 70}
26,114.43864465047591,-20.980476422966277,-35.06118447377602,{turtle 20}
27,47.94169545298797,3.04488706858344,33.711152948434346,{turtle 69}
28,355.4307376074257,1.9118575559068223,4.64355674593173,{turtle 16}
29,106.66161011103799,-11.76900461191141,30.83432053567419,{turtle 48}
30,110.02374137050924,-20.440098957671868,34.57479182903152,{turtle 33}
31,114.69093245463642,-17.217090042077533,34.5393115957719,{turtle 9}
32,84.71064320707558,-22.07110494555321,-5.901657584808375,{turtle 36}
33,115.39650462186921,-19.674797368136897,35.26523607513837,{turtle 30}
34,57.96750800631531,5.421789666729579,-29.59085923363364,{turtle 70}
35,35.06509372533753,13.439523166135324,33.20273877898858,{turtle 44}
36,96.58901899759684,-21.853747580664272,-5.120086994621472,{turtle 32}
37,18.350898904380415,-11.073863586385038,19.36766165465561,{turtle 17}
38,30.88283983065753,8.343681559656208,28.300344787435012,{turtle 59}
39,29.43724955614539,10.920550753286719,30.95900067779615,{turtle 41}
40,39.9488118299879,2.867731111516564,30.81001339492629,{turtle 69}
41,34.79551438438631,10.18042786652392,30.3279493631211,{turtle 39}
42,32.53636923015239,-6.57586566714643,26.878994614718728,{turtle 98}
43,65.32206762834636,3.165080628699148,-30.593742638468292,{turtle 63}
44,35.06867096222635,13.788851723040459,34.37403881991708,{turtle 35}
45,115.8860056267198,-18.614823989895644,-34.50381246521979,{turtle 90}
46,66.98586857607654,-2.077443670945685,-34.52819025679521,{turtle 63}
47,94.25524575826785,-21.77449021370829,-7.78966710852416,{turtle 32}
48,94.21594886238847,-10.532193951254255,30.30598793642252,{turtle 24}
49,28.72946010274768,12.257912138297291,29.595885308934527,{turtle 2}
50,28.13930005024423,15.010439970666562,32.839804895837055,{turtle 97}
51,36.53328145835479,6.893015357718389,32.1158107778826,{turtle 76}
52,107.88926400009484,-17.481096607815974,33.03246874814103,{turtle 9}
53,24.11248903581469,-14.297552163542399,11.568769954340933,{turtle 65}
54,29.94954823741449,-8.272608967441021,24.63832957781916,{turtle 91}
55,103.51246564752921,-13.315412345825415,31.283119352227185,{turtle 29}
56,47.06581601933584,-8.814788892003202,22.36366888458581,{turtle 74}
57,33.58178529347339,-9.628951159991642,24.505207231766963,{turtle 82}
58,91.8463632661335,-17.007223601861575,-13.947145331413527,{turtle 94}
59,29.81137974189602,9.090527985420087,29.00249382551055,{turtle 38}
60,115.84323893206653,-22.201584027679328,-34.0346313938847,{turtle 20}
61,94.32742753517175,-25.750886322782396,-5.292072593105606,{turtle 12}
62,34.54977376010572,11.04042583120364,33.2096909502105,{turtle 23}
63,65.94369274121544,2.014731092129641,-31.19268536919066,{turtle 43}
64,28.9206692682003,9.895190488752423,28.031749999887673,{turtle 2}
65,23.908655444906344,-13.530126504695353,13.395119744540898,{turtle 15}
66,28.08548455613112,18.547259657000968,35.49853582770388,{turtle 14}
67,27.629821686112336,16.131272953207947,-35.1170364635382,{turtle 97}
68,71.56856539036983,7.304453791678094,-29.39139519178259,{turtle 16}
69,40.11798650467409,3.6553366925006485,31.866077800058065,{turtle 40}
70,66.20157451776191,4.49192625648965,-29.695654534028005,{turtle 34}
71,15.595758069112492,6.306309644338902,29.087682276202734,{turtle 99}
72,23.612827911291618,-5.7700221959082665,22.51082236166693,{turtle 18}
73,29.60420022225327,8.99436562001546,26.463289702261815,{turtle 64}
74,15.3866214570578,-10.089234249333671,22.727467448156442,{turtle 56}
75,59.97442961864817,5.1661302544384275,-30.682782846843256,{turtle 34}
76,36.55361343396811,8.26424293192598,29.795199075900584,{turtle 59}
77,95.03541341254498,-11.756097108705063,29.538304721480035,{turtle 7}
78,40.08824208348767,12.536000905474225,27.492784315109056,{turtle 2}
79,109.3854489740886,-19.257790069120542,32.428210484822095,{turtle 86}
80,36.17302686274593,-11.042457986761171,22.833780035919204,{turtle 92}
81,39.15450105465584,0.581828589845401,27.812239976493267,{turtle 40}
82,3.8836432398535976,-10.81912075482388,24.048500948382213,{turtle 57}
83,24.179186549874203,-11.551449702890208,17.950049730860467,{turtle 93}
84,21.34769701426842,-12.478685237430609,15.856848809079775,{turtle 15}
85,47.61355487467188,-4.59866142045337,29.073913997917145,{turtle 98}
86,108.71682183586142,-18.593052073076823,31.477847173095615,{turtle 79}
87,43.5564920605687,12.608604878121978,32.09796437761768,{turtle 23}
88,117.35422391096131,-19.538662066635723,-30.64913905093881,{turtle 90}
89,75.37945234859006,8.421458788939141,-29.279204425363254,{turtle 16}
90,116.2973156762805,-18.806562227670575,-33.03568972802452,{turtle 45}
91,27.448688704004155,-8.853311120734642,23.49153492099817,{turtle 56}
92,7.779640716762799,-11.926540472589489,23.825168725218074,{turtle 80}
93,21.002826233197766,-11.28000544038779,16.843480235927178,{turtle 10}
94,90.54166398248879,-18.246354318487175,-8.809935654777611,{turtle 3}
95,59.18381839302867,3.109980692606278,-31.852016832356405,{turtle 43}
96,110.305567420258,-14.998914301048863,32.56850380926135,{turtle 9}
97,28.08749022699311,14.812207473197597,33.91216591060889,{turtle 50}
98,34.42204026837089,-5.714743209505419,27.983169204539035,{turtle 42}
99,44.49091735311765,7.264914264894941,29.006902545616217,{turtle 71}
