,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,176,-5.540425591071913,-7.791966897062882,false,0,0,1467.0
1,298,-6.8683492061202935,-14.688320707714913,false,47,0,2095.0
2,119,-1.5894872770693733,4.559043931928081,true,0,8,435.0
3,318,15.513301650530794,1.5203065260709827,true,0,29,1360.0
4,55,2.049343273932408,-16.163505174997056,false,21,0,364.0
5,170,7.80776955093895,8.42457828227558,true,0,12,1324.0
6,205,12.226419795631475,-8.174164082179306,true,0,22,574.0
7,48,-10.789776648338327,10.127670596305027,false,21,0,2252.0
8,359,17.326437188278724,-9.125776968269465,false,0,0,79.0
9,239,-9.756100057993187,-5.492135731598532,false,0,0,2409.0
10,201,-5.0567757690202155,-15.255098724129688,false,31,0,1378.0
11,236,6.121074132048929,13.974396529008823,false,0,0,449.0
12,318,-8.407511507191613,-16.21957345535416,false,0,0,1033.0
13,200,-7.667959288126163,-5.644843614654734,true,0,22,2331.0
14,146,-0.4597804885881306,16.561525951768065,false,0,0,1701.0
15,347,-12.54793470406321,15.521548221565803,false,0,0,509.0
16,289,-4.021704638052319,-17.26409591491465,false,29,0,2525.0
17,48,-9.909247840141969,-1.3131373210515023,false,0,0,2050.0
18,212,-4.202328154050297,7.4242794200680615,true,0,37,225.0
19,316,6.559983283684829,13.920016495997128,false,0,0,283.0
20,188,2.808590083106038,-2.4831089324777817,false,0,0,2458.0
21,207,-12.315871686673942,-11.946825327652608,false,31,0,678.0
22,244,6.733825385047056,-14.154720629779055,false,52,0,1155.0
23,223,5.169770800614513,3.0765871083410006,false,0,0,670.0
24,275,-6.650148436175725,5.793983639345432,true,0,25,518.0
25,326,-3.897383959492454,5.5944869012330445,false,0,0,1134.0
26,348,9.446504014964134,17.039750861906462,true,0,38,695.0
27,88,-4.227111949072251,0.8339260248040922,true,0,25,1519.0
28,275,-8.345394664940116,-5.441135243744993,true,0,4,2280.0
29,153,-13.849210564904615,-2.077517097182013,false,40,0,2375.0
30,139,-8.973731228959949,-0.538929217925101,false,0,0,461.0
31,351,1.7948042234802701,4.6363832220865175,true,0,31,1376.0
32,33,-8.87722420053482,6.153056319790494,true,0,32,2539.0
33,170,17.028383203298468,-4.37534398881168,false,47,0,1384.0
34,112,2.754104670855868,12.100615290539668,true,0,37,2074.0
35,200,-4.931540820140224,14.39523523742458,false,0,0,2120.0
36,4,-17.263006053421726,6.247317540772745,true,0,24,1035.0
37,148,5.676770147530433,16.550710084450447,true,0,32,1713.0
38,134,-15.989966760961575,-0.6858271675085866,true,0,38,946.0
39,356,-6.253941923312585,9.21616236299054,false,21,0,1613.0
40,288,-14.222940883238557,-12.043622206040556,false,43,0,1482.0
