,heading,xcor,ycor,nearest-neighbor
0,273,-25.91973528479919,16.476880743896153,{turtle 53}
1,116,-15.441388679285613,-29.150736624848008,{turtle 36}
2,265,3.896307808385026,-5.152675580202651,{turtle 7}
3,102,-34.306829761893006,14.003918062182743,{turtle 8}
4,21,25.81626622978724,17.588222467950768,{turtle 48}
5,41,19.616613073931585,32.81905904299813,{turtle 20}
6,32,13.182912516200378,21.67044880340926,{turtle 8}
7,90,29.81812357690479,-3.654872403415942,{turtle 2}
8,208,0.971990788920018,3.2705136518467386,{turtle 34}
9,131,6.215191793707974,-9.75006101207232,{turtle 57}
10,142,-33.75972737699358,22.199675591803405,{turtle 95}
11,154,14.442789079634288,5.8257043207297246,{turtle 50}
12,171,29.339096582605904,-26.937084937075372,{turtle 13}
13,340,28.285482503677194,-19.56577798776859,{turtle 12}
14,330,19.51062388687589,-34.916732527805074,{turtle 31}
15,41,-23.73406408317196,30.907688432119492,{turtle 33}
16,304,18.68366182088566,-22.70423257908891,{turtle 83}
17,2,-31.572645391847132,-17.949766228975758,{turtle 80}
18,343,21.468746069355532,-29.582826085375988,{turtle 75}
19,113,-3.2089707401683887,-26.162748124737337,{turtle 48}
20,225,12.981484099692324,30.179596890220637,{turtle 43}
21,295,-5.397892727232362,5.623009325911202,{turtle 98}
22,286,2.5637406449405633,-17.916591625125044,{turtle 81}
23,180,28.31473463354652,-13.594520501499122,{turtle 29}
24,97,29.57108420263037,-10.65841903633459,{turtle 63}
25,105,-8.083784645800183,-26.606942281400727,{turtle 65}
26,347,-24.81831696423899,-9.83583309147338,{turtle 69}
27,315,15.43521947620409,12.558099844542259,{turtle 29}
28,96,-12.546697901129274,33.838447351572086,{turtle 33}
29,69,-28.51349168964347,6.763609323379408,{turtle 23}
30,187,-7.277901552239358,11.918914501117952,{turtle 66}
31,160,19.734463702064367,34.24722945781686,{turtle 14}
32,134,28.045121648512858,-26.515651121372503,{turtle 43}
33,219,-29.480366555347032,25.429089280324444,{turtle 15}
34,19,6.5794231505417935,16.72511623987588,{turtle 8}
35,219,3.692485375444604,-12.399488439996006,{turtle 13}
36,332,-20.63131124935374,-26.399723271483634,{turtle 48}
37,324,-24.09830653882795,-9.487312514348593,{turtle 25}
38,131,8.996306934039495,-4.915815440704695,{turtle 21}
39,202,-8.53658050341852,-1.1767315531118199,{turtle 72}
40,6,-30.830584475670594,-7.92067049776915,{turtle 54}
41,190,-4.2904798997030404,-3.798559341196362,{turtle 88}
42,279,-3.289759761621752,-27.7750579869086,{turtle 94}
43,15,27.71702365538076,-24.07361305623272,{turtle 32}
44,114,-3.0154681184175347,7.88163325975656,{turtle 95}
45,110,15.182656377841372,-14.942492225215931,{turtle 88}
46,330,15.550006766589503,15.42808427263698,{turtle 29}
47,347,26.697233778880047,17.8590828626598,{turtle 9}
48,205,-20.950606131914057,-28.88147348273352,{turtle 36}
49,285,-6.312179537725155,31.98402819744855,{turtle 71}
50,250,-24.056949781229637,21.564935120938557,{turtle 11}
51,246,32.11898813894797,34.47961414770011,{turtle 72}
52,26,5.929765424645413,-19.313383562554282,{turtle 96}
53,153,-24.670636350702537,-14.658936946094215,{turtle 81}
54,242,29.209755395185915,-24.919503765635323,{turtle 40}
55,335,6.854269204660634,23.974126289556104,{turtle 87}
56,306,-16.08070453252444,-6.951307963888083,{turtle 66}
57,24,-0.5418584501098724,20.139364913642734,{turtle 9}
58,25,17.889926407352018,-26.41557659330827,{turtle 48}
59,154,31.799919561372786,-5.1242258692423945,{turtle 95}
60,317,-14.958655806771429,5.09580797359312,{turtle 50}
61,106,-14.234585040303113,5.7646365126756445,{turtle 82}
62,263,18.345976298643123,18.57218899116761,{turtle 44}
63,280,-1.926571737711766,-6.817239578738587,{turtle 24}
64,260,-2.455285408266776,-13.730265284616133,{turtle 45}
65,193,-14.050145074140268,-30.074880870268586,{turtle 70}
66,47,21.898629187440896,-4.2391367261634745,{turtle 32}
