,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,332,0.38013899658678757,-5.9855987592866295,false,0,0,1580.0
1,339,2.4856120618014494,4.563448444738363,false,0,0,1845.0
2,231,8.733586561685188,4.462591900518834,false,0,0,89.0
3,78,-4.248482219714371,-14.71834989154131,false,0,0,2207.0
4,188,10.91576404337255,12.74219845763834,false,0,0,2427.0
5,236,-3.061707578572408,3.6107392026648446,false,0,0,1358.0
6,338,-10.61902200671713,4.603890326142262,false,0,0,1085.0
7,108,-13.284687240090543,12.50161998295638,false,0,0,225.0
8,37,13.266946619912448,16.397583287511775,false,0,0,1323.0
9,237,-3.4451189205833885,-3.1233102768856935,true,0,5,838.0
10,89,-2.2846753492399623,0.6960038953813469,false,0,0,2308.0
11,276,-1.8022784269094494,-1.3400978805810182,false,0,0,2162.0
12,223,-10.118918018045196,8.84093411209052,true,0,2,927.0
13,256,-2.476136915727488,-8.946977672137873,true,0,7,196.0
14,161,2.039855227895059,-17.19928370975506,false,0,0,1528.0
15,231,-5.4072895761318325,16.90569048528548,true,0,28,1431.0
16,133,-0.5647706467119101,-14.63649336044034,true,0,28,1215.0
17,137,0.9924973146816092,-4.542236522838314,true,0,3,1462.0
18,16,13.947493100924229,3.1382846556296298,false,0,0,2021.0
19,65,14.246456444124803,4.7063194984700445,false,0,0,676.0
20,150,-4.810669400900138,-14.24711014062778,false,0,0,2325.0
21,191,-10.855982390847231,-6.402469650035466,false,0,0,2219.0
22,352,16.89772231663227,-7.295724048945195,false,0,0,1534.0
23,225,16.750999897001346,3.522919384429419,false,0,0,2376.0
24,204,14.366568107959795,11.25664926896521,true,0,28,2065.0
25,8,11.044648498421221,14.125315617988157,false,0,0,321.0
26,38,-11.821811761192885,-7.885331984943523,false,0,0,1101.0
27,270,4.414942409594448,13.993479439647166,false,0,0,179.0
28,169,-3.9757678671390138,4.367965702663837,false,0,0,733.0
29,244,-3.6057923613156566,-13.651150085624097,false,0,0,1118.0
30,111,8.05610869698525,15.096592290712495,true,0,5,2376.0
31,154,-5.849729751513986,-0.7085885343414833,false,0,0,485.0
32,276,-17.035644897807632,-11.655354286400573,false,0,0,1269.0
33,26,-11.945942307098846,-16.50931440581831,true,0,8,1397.0
