,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,119,-5.536763968254233,14.62769526709011,true,0,11,1013.0
1,120,-15.87645332721513,0.4332450230822711,true,0,27,1322.0
2,84,4.503550981930352,-8.787399968062932,false,52,0,1888.0
3,235,0.29303546387892776,-3.184959316633353,true,0,30,1299.0
4,95,3.6988886372933374,7.428819848243565,true,0,21,863.0
5,323,5.4241350973620595,14.252866883992057,true,0,21,1618.0
6,37,-5.123042712291949,13.872849653473319,true,0,21,650.0
7,71,-11.258693458924927,-15.585190199535132,false,0,0,87.0
8,339,10.380679465882515,-5.432101756381974,false,0,0,1318.0
9,252,-14.276317455246199,0.38318729119291894,true,0,27,646.0
10,317,13.809078607372067,-11.565679530427206,true,0,22,423.0
11,147,-14.027425472154674,8.785210051660735,true,0,28,2057.0
12,330,-0.5132259937912779,-1.9780496817060276,false,0,0,1403.0
13,304,7.04470466830926,-3.0118945539077306,false,33,0,1060.0
14,8,-15.59991547997715,-12.61116540510884,false,0,0,2021.0
15,137,0.5881895861361426,14.817973944226797,true,0,12,1454.0
16,254,-11.782356003631747,-15.429627086304272,true,0,20,1655.0
17,350,-4.250421498058998,11.31965989773758,true,0,6,238.0
18,90,-13.070507252173744,16.27909296087016,false,33,0,739.0
19,227,15.56227814303126,-15.96685152049795,false,0,0,1437.0
20,29,-10.044880857433728,-1.7015623414885857,false,36,0,610.0
21,137,-12.82262022790435,-14.012365888546764,true,0,15,671.0
22,359,-16.78117804007754,-6.728088200924591,false,0,0,1775.0
23,142,3.881863151677111,7.5669355980764355,false,0,0,2337.0
24,41,-7.639259072996914,16.595662754653354,true,0,0,1409.0
25,270,11.053869713489684,12.012323769425697,false,0,0,1937.0
26,168,-4.673280996866083,7.884129236767999,false,33,0,342.0
27,171,-6.052387376763258,-7.774354821104086,true,0,29,1048.0
28,327,-6.014792546332316,7.244493243169002,true,0,28,2053.0
29,131,-3.714373291557946,10.64339842022083,true,0,22,2372.0
30,310,-16.839148599978305,4.336424092252342,false,42,0,354.0
31,289,-14.069767518485639,0.8462218196015248,true,0,28,2148.0
32,194,-14.0893791682974,7.827503944357532,true,0,12,1615.0
33,81,7.889703521957372,9.122085901747996,false,0,0,1678.0
34,156,-12.41906055753844,0.31827868448087004,true,0,1,1218.0
35,254,7.733243355619852,-5.9152014500144015,false,0,0,2150.0
36,139,-8.742741315734465,-8.57244686156365,true,0,22,1213.0
37,68,5.898667714590128,6.342674369915186,false,33,0,1222.0
38,64,-6.646920028416211,9.876245587899959,true,0,13,1504.0
39,260,-14.39367220027014,13.220839335499296,true,0,16,2409.0
40,165,-0.31526819492766384,12.632662882922528,true,0,35,2065.0
41,271,13.16502353311781,-8.084015266116495,true,0,16,148.0
42,61,2.716960513898581,8.033833866516805,false,33,0,1328.0
43,196,9.144950152151825,14.189097851060824,false,0,0,2020.0
44,51,17.476848762233818,11.980613194442187,false,0,0,525.0
45,75,-11.14816599356693,10.413163521743794,false,48,0,736.0
46,260,9.295149719013095,3.420302978051933,true,0,22,400.0
47,208,-3.2953670680711586,-0.2973751414528554,false,41,0,2276.0
48,100,9.150228120691533,-9.719420477110221,true,0,11,2349.0
49,157,3.5515132083026533,15.038601738107413,true,0,28,981.0
50,339,11.040862252730397,5.3998895792852375,false,0,0,312.0
51,213,-14.036508361196542,16.820170077978247,false,0,0,870.0
52,74,9.129217186056154,-5.319834453605654,false,0,0,1404.0
