,heading,xcor,ycor,nearest-neighbor
0,224.75,-26.50250104316354,21.10238022757157,{turtle 15}
1,345.75,-7.889639724067877,17.2746614115162,{turtle 19}
2,163,24.45827792470284,-11.387861132388462,0
3,333.5,32.66312602524612,21.395579651379354,{turtle 73}
4,336,-6.228608441458333,33.42612060803498,{turtle 55}
5,214.75,-7.542342452875834,34.122005786959626,{turtle 6}
6,118.5,-26.44102789376472,-8.184909613207045,{turtle 16}
7,123,-22.818837383787752,-29.65688783293583,{turtle 12}
8,92.5,21.048199677002618,-19.45802893281406,{turtle 87}
9,123,16.973494134889286,20.653718304493175,0
10,186.5,-33.32975733228023,-2.029984448535285,{turtle 48}
11,26.5,11.268723557227505,-12.859014733214227,{turtle 67}
12,2.5,6.859969033596136,-8.956285771852968,{turtle 76}
13,21,-25.91352923592423,-9.05702618327545,{turtle 75}
14,37.5,33.31744272957811,-30.176621728226863,{turtle 39}
15,50,20.495791921580427,-7.027374046051154,{turtle 0}
16,299.5,21.819190335286052,4.2550642570343875,{turtle 6}
17,242.25,16.084862908411246,10.655723665791797,{turtle 26}
18,299,19.38393747460831,-10.453861820004128,0
19,216.25,-14.740005900832475,-19.882279101094298,{turtle 1}
20,162,11.803872449166711,22.613702436421896,0
21,189.5,-16.515748990879725,35.25544648642607,{turtle 3}
22,283.5,8.12689377268176,22.557216916034804,{turtle 71}
23,298.75,-14.441594912217623,5.47594601578196,{turtle 50}
24,186,23.71885297747087,-10.83141312092593,0
25,94.5,-1.8037998827971433,-2.543348398299082,{turtle 84}
26,325.75,-27.85295725138811,-22.860372228356816,{turtle 17}
27,192.75,-13.136808047026975,-18.72044150910934,{turtle 57}
28,201.5,32.23611939322495,-2.9279210017624515,{turtle 14}
29,260.25,13.13294877991631,-30.811063068846845,{turtle 8}
30,136.75,4.282751655745573,-10.224848570160633,{turtle 61}
31,160,10.296780353796308,19.811380493992864,{turtle 74}
32,197.75,-3.514766740961551,9.184348175000341,{turtle 38}
33,113.75,33.31758181250892,-9.788360765298975,{turtle 62}
34,332.25,32.83217570976909,-0.9012887283645483,{turtle 53}
35,248,14.332103737427788,-27.353690312576983,0
36,28,8.225632706600582,24.14268867456816,0
37,123.5,1.3460286761879003,33.66031277117795,{turtle 92}
38,47.25,18.61949007749206,-27.215540497073704,{turtle 32}
39,220,-15.366418534688881,-20.356167453850134,{turtle 14}
40,117.5,-14.314268882474387,-11.471536943610117,{turtle 19}
41,333.5,-11.928783586874358,6.878767916019745,{turtle 32}
42,202.75,-34.32716359122146,32.82595742079134,{turtle 48}
43,137.75,1.1734193980925798,9.110791358225912,{turtle 90}
44,315,15.739261021410982,26.249018738546397,0
45,149,-21.689584285824893,24.251934208577573,0
46,299,6.343899255813419,-2.4492055404647175,0
47,276.25,25.074772004504855,19.671794112941505,{turtle 51}
48,49.5,-27.527136164279277,-29.02948680122345,{turtle 42}
49,289.75,34.3013188805447,-17.947619780354003,{turtle 50}
50,120.25,-3.9490681031685266,-0.18795572483478423,{turtle 23}
51,3.75,-26.728288045228545,24.49345992472646,{turtle 47}
52,119,18.717812390981237,-8.431313109513436,0
53,143,-3.88284535690226,16.26194505466368,{turtle 34}
54,37,20.716725214982493,24.504982859999995,0
55,215.25,-10.842928896600933,28.316584061171433,{turtle 94}
56,29.75,11.578398254288537,-23.003195183217734,{turtle 65}
57,19,29.81630702554011,-10.602993016286689,{turtle 27}
58,208.25,-29.737026454081466,-26.986719880792474,{turtle 90}
59,258,-15.50038232199634,-9.200389297866934,0
60,228,26.873748531552682,18.919505950549272,0
61,314.25,31.74579168799901,-35.20217543620224,{turtle 30}
62,4.5,27.515713983687657,-0.1555877809873213,{turtle 33}
63,221.75,-7.681709044121403,13.910449296959072,{turtle 64}
64,181,-29.678460793242607,0.1139433546933529,{turtle 81}
65,197,-28.82660693313101,25.868210501649894,{turtle 56}
66,339,-25.753013638390996,19.696641742073783,0
67,210.25,-23.692055158669344,-7.182766943371452,{turtle 11}
68,289.5,-23.76300409501432,33.420391197177636,{turtle 71}
69,24,-34.40923020209711,20.688102116881286,0
70,98.25,-17.62774484596517,-1.3829788258536997,{turtle 31}
71,95,10.104699498603429,22.183728987849385,{turtle 22}
72,134,28.262212486371084,-10.602288722552556,0
73,196,-30.281289150470645,7.435307571693026,{turtle 3}
74,285.25,22.095103174702814,3.1686003370430527,{turtle 31}
75,81.25,2.85232287112298,21.862850513911493,{turtle 50}
76,159,15.762469059161058,5.8607369633979225,{turtle 12}
77,318,18.528435970445518,27.34388681267828,0
78,350.75,-23.09550518734913,4.797977266671369,{turtle 65}
79,261.25,-16.451539197004198,-4.101607604664491,{turtle 23}
80,142.5,26.802936390995573,5.453697383926889,{turtle 85}
81,58.25,-28.389578286669312,2.9854245029916284,{turtle 88}
82,171.75,-6.170556956379608,-28.996420265108796,{turtle 90}
83,330.75,-8.9880954069564,-22.266469396395586,{turtle 55}
84,267.5,34.96280617420076,-1.8094800615803426,{turtle 25}
85,31.75,24.891477458855178,-29.829011821275138,{turtle 80}
86,63,0.6776948122857037,-29.313081687050442,0
87,331.25,6.316937598170959,-10.163923577908463,{turtle 8}
88,263,-29.891764061379195,2.075049697930163,{turtle 81}
89,93.75,31.392426138877383,-34.5529106631733,{turtle 4}
90,343.25,-29.09982071186511,-17.79968623175802,{turtle 58}
91,24.75,10.339810656466021,21.01707596507993,{turtle 19}
92,328.25,6.902218119284685,29.862273460119148,{turtle 37}
93,209,17.28450573611923,-27.135422667184677,0
94,134.25,24.057755826173512,31.3020672948485,{turtle 55}
95,171,7.761945369690798,-5.737165839390828,0
96,81,18.614050818040752,-27.288292934292503,0
97,339.25,-11.12129755726058,27.88685418097362,{turtle 15}
98,123.25,-35.23342867481916,-34.03946601382222,{turtle 74}
99,294.25,-2.56120387318439,20.791565544588124,{turtle 25}
