,heading,xcor,ycor,nearest-neighbor
0,4.211392712362681,-7.632931296155317,3.39317802114879,{turtle 67}
1,64.96679250938837,33.77835239914097,33.9377172312997,{turtle 85}
2,193.6305959809234,-9.298651986597813,7.42707678172335,{turtle 57}
3,76.19030322436447,8.678449964951236,-28.789746804966224,{turtle 32}
4,30.027614596287776,-6.025433680975297,-8.451735146539873,{turtle 53}
5,86.35326545527676,-17.9637755946033,-12.24637692684228,{turtle 50}
6,20.031676643476317,11.069529886979451,31.828503216782394,{turtle 38}
7,4.333093067193431,-7.793005696639922,21.827403430381487,{turtle 27}
8,329.2315011428,-33.65446919392049,2.471333141235342,{turtle 36}
9,137.70052077378557,-9.389424984580966,-30.976904055541056,{turtle 68}
10,238.05650125043138,35.442720802720366,-14.71939488856946,{turtle 18}
11,357.69030322436447,-7.603906743422495,-14.356396328102129,{turtle 87}
12,105.25069551827517,-31.530872506649168,33.9226260192186,{turtle 22}
13,54.76231298027159,-14.88907611127634,0.6346092174225679,{turtle 21}
14,9.902978365232116,-20.29747086293257,-1.6356619915359105,{turtle 93}
15,211.67023020905546,1.1632048466349851,0.8938994973698635,{turtle 66}
16,197.92878202566538,-15.9259043264816,-29.099750956387282,{turtle 9}
17,250.04121595989716,-15.992626177254932,-3.9752276434062033,{turtle 13}
18,3.615554330762677,-30.53789478214218,-12.080094592829798,{turtle 82}
19,116.04074471250374,34.540232118084056,-24.252492857800487,{turtle 83}
20,224.7301747894801,-11.584803342358626,-2.4248732680640326,{turtle 17}
21,250.3918431852703,-17.429805893506384,0.6043890062503232,{turtle 13}
22,174.86200731080874,-32.03816573864422,30.775464340385298,{turtle 40}
23,30.65632668317778,-0.04513159107830994,-11.332661078692245,{turtle 94}
24,41.55262189821377,29.000337668415078,-10.826007456937566,{turtle 88}
25,341.5648423293944,-25.59281794450399,12.390551547015948,{turtle 64}
26,146.9156149424211,29.44529238346498,-22.335870907732218,{turtle 43}
27,59.60488705387013,-9.639723362472587,24.626851510668022,{turtle 7}
28,64.89781463220976,-27.277971051913312,-17.233685758730633,{turtle 70}
29,100.66492799410139,-20.274805837197036,32.70386660918048,{turtle 61}
30,340.4375191011476,28.183697364583292,-5.101308560144391,{turtle 45}
31,153.64834252733272,-31.122108236475764,-33.43102077311505,{turtle 54}
32,50.09768226397455,10.517309371492992,-33.03013987930545,{turtle 38}
33,61.47677612533465,-31.03526656747924,-6.439910963801215,{turtle 91}
34,291.70304836179605,-26.784293748915392,18.31542647965771,{turtle 25}
35,31.976776125334652,-31.24797785008698,-18.858286789553887,{turtle 73}
36,340.79989739095186,-31.56435599054383,6.240017653270122,{turtle 46}
37,213.4483600172822,9.281864321491964,5.207953542058607,{turtle 66}
38,8.920282462369698,5.947116504456325,35.2770895537588,{turtle 76}
39,95.09489595173415,1.0476834639711894,-33.20638073816885,{turtle 76}
40,307.7873609803286,-34.52324649284607,31.114139569723946,{turtle 52}
41,315.7939762552653,-18.176432720891075,-16.470611849795578,{turtle 77}
42,83.5,-11.511315729533708,-11.437328035862286,{turtle 87}
43,323.2539435112186,29.192839083465458,-21.138833128569686,{turtle 26}
44,267.3839820795985,27.77350337650639,-31.485464685224816,{turtle 72}
45,146.13532830837198,29.3865900358677,-8.137169061504428,{turtle 30}
46,342.56909081067033,-27.697625160649967,4.695520174208836,{turtle 36}
47,140.87099648081187,-25.15805807613794,34.10729026038214,{turtle 29}
48,146.43326263206745,25.802778982251567,-21.3787835814655,{turtle 51}
49,75.5765529411616,-17.048319949911075,-8.073313182534799,{turtle 58}
50,262.0337399536716,-22.002427031288367,-11.6846358374575,{turtle 5}
51,339.3501046094835,26.335527482813387,-18.070829766641463,{turtle 48}
52,45.814253321648835,-34.69243654140888,30.95467343268132,{turtle 40}
53,219.09607415442332,-7.179449501223861,-9.46187629805633,{turtle 4}
54,234.59992214172257,-32.20744019754542,-34.123610049823085,{turtle 31}
55,349.81425332164883,29.910422966721168,27.946465344908887,{turtle 86}
56,76.98420686139764,-16.693063976291167,3.0420189887025963,{turtle 21}
57,205.23281599630846,-12.861821212728497,3.1754983471135367,{turtle 0}
58,256.44236636601534,-19.431177741728934,-8.600769774133735,{turtle 49}
59,316.2550471176005,20.68224487899391,28.530558700178812,{turtle 65}
60,189.50666530009147,-6.9196928856725455,12.604011540380917,{turtle 2}
61,38.789070371487185,-22.400664354091116,30.508614913744182,{turtle 29}
62,57.280021223831625,-16.013502974717937,-18.450076998382837,{turtle 77}
63,11.853646101085417,-31.395447018749785,-29.973650544528258,{turtle 31}
64,346.0648423293944,-31.109779550876684,10.9685248501311,{turtle 36}
65,301.45347352436346,23.98787283817857,25.875775119191434,{turtle 59}
66,211.9483600172822,5.332361105781489,2.5897410304671817,{turtle 15}
67,208.39210040082872,-4.93468400403753,3.6573939178708947,{turtle 0}
68,113.55840569837824,-7.402157818477679,-34.062018065391165,{turtle 9}
