"export-world data (NetLogo 5.3.1)"
"Flocking.nlogo"
"04/27/2020 12:35:37:694 -0400"

"RANDOM STATE"
"0 0 -1727483681 419 0.0 false 1309720464 148640987 -1996167787 -759061744 -1507085211 -882104289 87560085 -1305093389 414978465 1913852277 -143304022 -1055827332 -1257495436 647879889 -1883874451 -238584659 -1953314230 -489438717 1974431968 545837439 408723023 89557870 -1880107493 1679779696 607801012 1585269652 1675296400 -1350523688 142765188 656997465 -178262206 313185116 -2111517534 -1892128803 1594875271 2135486946 702210231 584413781 -1156933454 -1487115683 735025636 -995126982 57020310 1259619691 -1599695363 1521673799 1334013071 1987673341 -1582426811 -1686113755 -2114854885 -1253859347 -1417148364 -170668429 357405621 2004155538 647770298 563913052 -6462617 1410483625 880312145 -1983314730 448481747 -1304785604 1710070661 -1768936241 49054089 1615401584 1506095448 -1231374306 -478454939 1514016623 883568657 -1494002061 -1270765537 591524108 1404239247 585351864 -1443405584 -62616290 -645479159 1530671000 -934218331 -2036139353 154829277 1460812860 1937538868 501731412 -894949626 1975112641 872169025 555451600 1640860686 1594453232 -2057676656 -812131091 -69913454 -1358721576 1735265406 13410621 -1355644837 -1006464532 -50435820 404543477 856210174 541468400 -1597898725 1657948404 -696513316 -1349307953 -964704675 1865803336 1658472402 1826155800 1385692066 159618424 -1489739105 -2089038509 -421632985 -796755241 1280227872 -1754475560 381022782 -211897121 -1885544083 -1611512400 -1222722364 -166573561 -948168011 366524141 -619917838 -1204809716 62779992 -563242582 -137286009 -1200327624 -1023789568 -1414445341 -269144158 1122123937 -1984582421 -518811158 -1290046494 -1700500333 -1964827819 838306292 352895225 528338638 -2070839894 -1192460260 1102226508 853805159 -840205675 61965570 -1315813179 1022599632 1579921833 -1687755046 -1123329736 -755500137 -301373652 -1599871078 -1935073202 486617751 2068307098 -764417573 -2001455555 712684532 432265018 1441051064 -13247813 -494150878 -210826292 2080559191 1716747501 -1081390979 -51021607 -1918034838 -935541671 851174576 -1462606572 1387731356 -198519870 1710175524 -1402156937 -1656039643 -1134303907 383707194 187637307 161811340 -2045946059 1083103165 -1101307973 1929213173 507967855 462491151 -803392963 1858956450 1233681956 181866374 850028051 -675911028 592019099 1395625949 -911912055 436556149 -339421034 590278161 -1901830009 1504644030 -660444133 -1414473861 -1785429829 -2099785306 1281431235 955648295 -942449541 -498347385 1109832434 -1934732241 -309859686 912638773 -588717515 1529883766 874289622 -75856096 -244430690 77685707 -1388857845 1694343375 1442837891 -763996066 -304688787 670871452 -377081780 -629411744 -914212956 241027708 -575638619 -398201594 -984512779 1462494175 -1007725719 56064423 -2086405149 -1567984428 1240027127 941789857 1848024977 763554130 -1435368191 236909018 -1300533735 -2022745175 609802081 -1297314184 -1672021062 196908100 995943201 479445632 -16793943 1096687223 -240133737 -1377160763 -658267069 -939291881 1034232605 734648894 -1280300765 -2109807832 1684376011 -1666041200 -939337643 -1282924422 -345981811 1393052364 233552215 -434318015 -802254456 -1197864690 1457085126 380505261 -1729777802 -1411163950 -536994708 1055023717 461112761 1285484591 -1129961957 1759042576 165250470 -2309823 1188302045 2078824588 -1262765896 -700224576 -1413459859 314031361 982287411 2057635375 -1450188039 1885731946 1510651622 -1530974930 -1810197121 29639696 958799037 476838480 365006573 -1357723447 1244712217 404337391 305856627 234028309 1445693353 -792407139 -1648708798 1168236482 138262389 495015446 -200480297 1107213316 -1291285380 793600509 -1859580348 -57344732 -295001547 1742574257 75504189 494564333 587767547 -1722260967 -147053844 1069050724 804118016 -1628270540 -1457182834 -1901520738 -23795027 -417406265 -1729432374 933669386 -369533641 1855853900 -99547427 -482899217 -281189324 1809983808 -1703779126 -1639419983 -1936004759 1731917952 -1686124149 667397374 -636567173 95967986 -1357029539 820045169 -552322300 1691465931 -970009677 -1184953470 632049650 -22111162 43253435 -1664557449 -681022588 -1155773604 838327717 1471122847 1280513212 1222117329 -1358510196 33927920 944540900 -2001832711 -668926424 880141651 -1095120023 -893927879 -854156510 9005849 -406767249 1446189736 656494934 -1871165248 -1558434534 1591025898 -1028498275 -1804756693 653253628 -294178192 2072132823 822814712 -733817412 -996751885 -1859721368 -601024398 -658161211 1749161750 -1778954329 1088105979 -1843980702 1258285190 -1343173860 -490873432 -564046552 -231672496 1575990220 1132722068 668115733 -448738792 84398877 1919459884 -424399544 -1834774210 -358160302 755929901 938928018 -1389835931 2090342351 -1325662074 1633579678 1097140316 2092952329 1737156557 298866625 -402792169 1503720363 643589938 -855137692 660348023 -1023677180 932566529 -1394443513 -1646033424 510624269 -1082767176 1163802433 -932864279 -1378988486 1652986511 1960860256 1300942923 -617794584 1824349236 108883440 -384490142 1739915646 -912910673 2061078265 -1548029689 -331518680 -535748030 -1208698719 -1487655277 621512040 -730244954 1340927685 1312272955 -463941182 -1059487635 -954790018 -818965260 947545607 1904952827 -2005299744 -957438271 1920320440 -1197735164 -853165433 570847197 1394534986 1574653302 421499992 824150786 -213401769 -218070501 -1272687645 -1274290888 591619276 -1901356483 -134836231 -1985149480 -647805052 261158125 -1524049213 -467503448 1115438897 -724965840 1693655068 768174701 439424959 433493300 1728484050 1122901369 1116766388 -1896523647 1708491376 1513486938 745664800 2029043590 -482043524 876390138 220788493 1659411081 1926943521 1385975167 -1057066249 -875846917 315871301 -1281259220 470677426 -1355110830 -1891263807 1105345330 815215542 1612599633 253812325 1236256504 -760275292 -1135110641 -1730391445 -445626518 520994794 -1387756252 -482476109 -1770410094 -1167292614 861769253 -1214276876 -323188928 -2105180058 1879242149 1703722174 1477511475 -1628313138 -899709379 -191289504 671939390 -796038346 -2124720580 -1363204970 1119389835 197398449 -1790277924 201326027 1368816209 1772566813 1758754310 746048340 -66176052 1992182899 55289362 -2105591660 -1517347745 -629516125 775522457 -1331250105 1918805870 1567836100 -862437454 -1292411396 -1808610542 41303022 203810773 -148597010 1925407687 -554149004 56290238 116470551 1826537351 874064814 -1574908955 634944584 1175957666 880799163 -728269470 122579076 915966533 -1754808898 -1092071050 -455303810 -1107983443 -1290217861 -1688526468 -679245366 195226546 357566124 -1054987445 -1623169744 -1452134361 -116526264 1935155523 -400764961 779552672 2019153657 -1703914729 -1289242588 -1270993982 1006656588 2045913813 -50283348 1317270167 -649821255 1183994172 2079204930 -1091358019 1553431762 1471895834 -966209144 710602875 151181402 -1476788521 1751081127 -1186769828 -417091547 -596104188 -938307705 1310969454 946608761 -337074017 936801024 -164710240"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","max-align-turn","max-cohere-turn","max-separate-turn","minimum-separation","population","vision"
"-35","35","-35","35","0","nobody","100","""NEITHER""","120","0","1.5","4","3.75","100","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","flockmates","nearest-neighbor"
"0","47","322","-28.681957641010406","5.060146720958945","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"1","43","44","-23.036234016696163","-0.757341756309879","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"2","47","325","7.249015451245034","2.315459696114489","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"3","47","131","-35.28562891358515","22.497644463803155","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"4","48","200","-11.79770535005389","-29.355287573408557","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"5","45","178","24.3221851951457","-9.789205856811828","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"6","47","122","-13.084813104826829","24.808493059080362","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"7","43","24","-12.618465568211004","18.606111810260256","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"8","44","60","8.695075686447788","-0.3621900667349248","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"9","47","85","-23.861821247986082","-18.643772216939208","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"10","49","44","9.92354375730985","2.9133611858686472","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"11","44","106","-5.55665231357909","-21.712697320657323","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"12","44","115","-20.899266381512774","5.341928634521361","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"13","43","112","29.97364094094666","14.681639227263144","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"14","47","109","25.47951014017974","3.4883001368405893","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"15","43","186","23.691069189300528","-33.08745380674268","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"16","49","127","17.115866420780836","29.93276010073808","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"17","45","71","-29.02643704156722","-8.391731688527031","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"18","44","168","-11.398757370415753","-20.115984810057572","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"19","43","305","-32.50828430448522","8.076109771090927","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"20","43","251","-8.328058657217001","9.122262932963075","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"21","47","335","-9.185552046088532","-9.522657256308516","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"22","43","71","-19.833055001922077","8.324039855383448","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"23","48","5","-34.17036916031976","-24.055175082740497","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"24","48","146","11.479573939792937","-26.955561526863747","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"25","48","176","8.053738720846235","32.0386183498386","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"26","48","333","12.227015069604466","34.44738287735769","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"27","48","140","9.462060275769213","12.694086245990693","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"28","49","316","25.614180912018668","-28.312675874158337","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"29","46","224","14.380719010134342","26.16780295925549","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"30","44","235","6.420240990274188","3.1422232057316295","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"31","48","246","5.452792337599044","12.018534879525497","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"32","46","31","-32.02669518381263","35.23211099087233","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"33","47","295","22.331492866966492","-31.230094095966386","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"34","46","252","-14.259725710073369","18.580607475683614","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"35","46","124","-18.758997955864288","-31.399653696769036","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"36","47","73","-0.07438925690329157","28.694591355675023","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"37","47","298","-6.269193656595904","-29.989663385327212","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"38","46","221","-34.07704764096448","-26.89310235902896","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"39","45","136","-14.979580384197995","12.484825672483652","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"40","46","73","3.0724352061459967","-33.19370069382756","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"41","46","35","-2.4921864579483266","-29.33606134874522","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"42","45","75","11.713196103192788","-14.059150309991889","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"43","46","215","22.92485684949179","25.466402624767525","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"44","43","107","10.729925617896399","10.027697592650386","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"45","48","322","18.528809161204514","30.77518888608189","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"46","47","82","33.10599091188457","-23.862523841271237","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"47","46","36","26.290373963627374","-7.493966633900142","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
"48","46","225","9.30862678775052","15.827294542867584","""default""","""""","9.9","{all-turtles}","false","1.5","1","""up""","{turtles}","0"
