,heading,xcor,ycor,nearest-neighbor
0,270,7.579013127134345,-31.61213966119248,{turtle 94}
1,37.5,-34.30059063821686,19.05563846073836,{turtle 16}
2,335.25,21.072827056327892,15.13448023598182,{turtle 50}
3,212,-6.45418700728946,26.64563853761671,{turtle 21}
4,292.25,9.375643558464159,-4.214449872714172,{turtle 57}
5,266.25,8.530852295431494,21.061090500554016,{turtle 48}
6,76.25,19.28839812955062,-10.43401149821747,{turtle 72}
7,261,-32.93889920964998,-29.561575286383988,{turtle 14}
8,297.5,-22.306326580641983,-14.185985653589574,{turtle 30}
9,328.25,-22.5580814359761,13.885567154760805,{turtle 49}
10,22.75,-3.74557335446843,-27.565844167659957,{turtle 27}
11,19.290414585035478,-17.213626303874808,-35.04924677306614,{turtle 84}
12,41.5,-28.797335362690045,27.696793809895595,{turtle 87}
13,27,-10.195717191832255,-19.87374657948265,{turtle 89}
14,89.75,-27.951056850978095,-27.23963486749535,{turtle 7}
15,326.25,25.69301254070587,-11.756454646524634,{turtle 14}
16,215.5,34.04194762415923,14.305593966712225,{turtle 1}
17,79.25,26.1419258582976,8.619473275179532,{turtle 86}
18,48.25,20.708110265247516,3.3209372969926108,{turtle 88}
19,117,18.702039280133366,-32.89091901431047,{turtle 29}
20,287.2455168867194,28.533864789321854,26.69037027555495,{turtle 38}
21,37,-3.0252025998417733,29.608692920420072,{turtle 3}
22,40.25,3.3230140604555536,-20.384842491797702,{turtle 41}
23,210,-5.031620612053135,13.655862830985374,{turtle 47}
24,120.75,-17.20228283920456,-7.799600462958621,{turtle 70}
25,319.5,5.6307308905663405,-23.697991051197796,{turtle 41}
26,205.75,-18.985523060958954,21.905799467751628,{turtle 71}
27,227.5,-3.0644818070019384,-25.444846793669814,{turtle 10}
28,238.5,-31.936692487090315,35.45279448018654,{turtle 68}
29,131.34911573974034,14.80288563738872,-30.81665772641368,{turtle 19}
30,196.25,-24.636164004016628,-13.681927261203205,{turtle 8}
31,274,26.195413036313383,-22.73513201960757,{turtle 99}
32,114.5,1.3224279379864314,-18.922829242600685,{turtle 22}
33,340,-10.132041384134563,4.717415476618754,{turtle 51}
34,11.5,-8.081117676085851,-29.068957254546703,{turtle 89}
35,274.25,-3.954876257616953,-13.122341488792141,{turtle 64}
36,155.25,-25.57040879255597,-31.743777535715598,{turtle 68}
37,37,6.265941908386972,28.82779547392069,{turtle 23}
38,86.25,35.472269204584926,22.369331616397165,{turtle 58}
39,287.5,-9.599017966421835,-5.717837586866412,{turtle 95}
40,4.25,0.5371860041934118,14.10379334195822,{turtle 98}
41,149.25,6.17298820001838,-23.64646269544381,{turtle 25}
42,288.25,-23.49483993441121,-4.505280768300137,{turtle 24}
43,176,-27.697500841797552,-9.783931068250801,{turtle 91}
44,328,24.07783226949357,-3.6566862950024923,{turtle 74}
45,241.75,33.261403782806234,-11.618592584003428,{turtle 91}
46,93,25.42971496778843,-34.5316727203054,{turtle 92}
47,330.07123718053083,-6.1496331944149505,18.459104235529583,{turtle 23}
48,62,6.219372966172139,21.466429711893817,{turtle 5}
49,210.25,-23.23378763670919,11.927534856833498,{turtle 9}
50,104,26.832808486211277,14.592233655103968,{turtle 2}
51,198.5,-10.224575318483646,1.0550317789568358,{turtle 33}
52,273.25,-26.20892504889633,-25.52004428778239,{turtle 68}
53,221.5,-15.672576066941984,20.748175757624256,{turtle 71}
54,58,-9.585505388653278,-27.52731055322513,{turtle 59}
55,310.75,24.135994592580907,1.9748607795972435,{turtle 76}
56,324.25,9.090205038343084,-17.510858807239636,{turtle 79}
57,79.75,14.397847487674623,-4.033977825057812,{turtle 4}
58,260.5,33.42345040094393,23.147292472707505,{turtle 38}
59,250.25,-10.750381144780793,-29.063970147338747,{turtle 54}
60,357.36803203782046,-10.815857283271217,13.013018945685756,{turtle 73}
61,204.5,-35.195754911282805,-4.41587743496268,{turtle 43}
62,110,-21.725631693876274,21.734721941612634,{turtle 26}
63,55.5,12.099293450179958,16.461432671315478,{turtle 93}
64,117.4157677805299,-2.990451242828354,-11.471255954365803,{turtle 35}
65,135.25,-13.858921284172727,-12.14618671997522,{turtle 70}
66,192.75,-25.18420559979987,15.639319732714007,{turtle 49}
67,31.75,6.930439436749821,-17.320984752686073,{turtle 75}
68,28,-24.130582369142125,-27.51116384223168,{turtle 36}
69,36.75,7.4682881595520945,-27.499501861590065,{turtle 0}
70,12,-19.046511264583344,-7.89577664805055,{turtle 24}
71,37.25,-16.644491099803243,22.778849174854212,{turtle 26}
72,308.75,16.19090980717312,-14.473796078044996,{turtle 6}
73,292.87255029212827,-19.312325067790336,10.683325276366977,{turtle 83}
74,101.5,30.76284439978543,-2.9727963530085684,{turtle 76}
75,144.5,6.9303733599293285,-18.58402674148135,{turtle 67}
76,197.42432302158497,27.39755565504193,-1.3389552600272117,{turtle 74}
77,73.25,-24.2710386167459,-21.569349334374223,{turtle 52}
78,18.5,29.866685398143495,-18.24444465180309,{turtle 31}
79,270.25,8.880770112664296,-17.07660917382893,{turtle 56}
80,137,17.511456127631718,-24.416292388307753,{turtle 56}
81,117.5,8.190637746871307,-13.179422479272086,{turtle 85}
82,101.5,13.393237192150783,-20.777892241687084,{turtle 56}
83,209.5,-17.58779593642755,11.666311332499456,{turtle 73}
84,177.5,-17.850942332731865,26.278604911650596,{turtle 26}
85,64,3.9525716851240227,-12.724033137052453,{turtle 88}
86,209.25,28.771798247437328,5.860166475709534,{turtle 17}
87,153,-29.11563523290277,27.683732885018525,{turtle 12}
88,248.5,0.883810623974385,-11.295622890121773,{turtle 85}
89,151.25,-9.27608160334305,-31.835088597260626,{turtle 34}
90,226.5,34.51817996012677,-20.387718589008337,{turtle 91}
91,9,-27.160804765521625,4.589346034120847,{turtle 43}
92,248.25,23.168294052774815,-34.875580730920504,{turtle 46}
93,158.75,11.887514714315135,10.252693232641507,{turtle 63}
94,12.5,10.674780258170456,-31.753286471910357,{turtle 0}
95,40.75,-5.235217389567046,-5.272424296234909,{turtle 39}
96,186.5,17.041343301813857,19.647776872829375,{turtle 5}
97,24.75,-13.828595456269987,-3.630882402365315,{turtle 24}
98,194.25,-3.0271813316621885,4.5409498233242935,{turtle 40}
99,107,28.14104544238714,-23.280957745480688,{turtle 31}
