,heading,xcor,ycor,nearest-neighbor
0,64.68730659713532,30.983752707263196,-30.67315352012476,{turtle 74}
1,85.80739826572506,34.21435987222807,-31.490519794452076,{turtle 84}
2,159.20252540485603,31.182727336077313,-10.060176998008481,{turtle 19}
3,171.72352885520195,25.279851386638352,-20.461567309464606,{turtle 90}
4,80.67886371823113,28.906356167113017,-29.979239503117892,{turtle 57}
5,155.5,-11.492639479771327,-10.25820729303355,{turtle 69}
6,101.6826713759151,6.550096991488922,30.792614212793897,{turtle 81}
7,129,31.78294713431965,24.511828789642287,{turtle 50}
8,130.42695192337672,0.5005787340170276,25.39615015207908,{turtle 53}
9,37.754330367041405,-3.1378670875278516,-30.65620385425478,{turtle 97}
10,4.04972657944586,-33.62760961552908,27.120540540583693,{turtle 66}
11,117.5249554499519,32.94253351475178,-31.391126430899238,{turtle 74}
12,194.2705729580903,16.996977706491847,-15.080461580396756,{turtle 22}
13,91.17653185558248,9.799922457067504,30.1748389025642,{turtle 15}
14,111.56673812966858,23.686613232499553,-25.852167780293858,{turtle 60}
15,92.24576844412081,10.809368282338694,32.67275071659159,{turtle 37}
16,195,11.276643757040418,-34.27478257864557,{turtle 82}
17,114.5,-34.821401801348905,-16.395233608857026,{turtle 87}
18,287.06646788517514,10.757612983339953,14.912197563047,{turtle 54}
19,179.05516838574,28.595895161602268,-15.085545505869787,{turtle 87}
20,93.62730501879724,6.679224852371174,33.14675430505969,{turtle 6}
21,145,-8.880700122555456,27.872091852639475,{turtle 9}
22,192.67380400365653,16.27711119934837,-17.869741503549406,{turtle 12}
23,85.20756341531893,24.302045275799593,32.04575191987004,{turtle 79}
24,59.840435479466464,18.76612222330316,-32.74361492889443,{turtle 82}
25,99.73225361453353,28.127462462868213,-27.939288779320467,{turtle 57}
26,195.5,21.912008640626134,-13.047175911668386,{turtle 12}
27,86.39642183161652,23.035389066659288,31.226529460502043,{turtle 23}
28,291.47913831152596,12.60131792984445,21.38114950822915,{turtle 54}
29,186.37803193769966,13.411003992877216,-18.63552498701761,{turtle 22}
30,105.49690078435793,1.5832379850292955,30.748087326049433,{turtle 34}
31,188.36782713057926,-25.368329928116523,-21.580761313028496,{turtle 65}
32,104.60117016747682,-33.49180829691631,-27.33114251785809,{turtle 46}
33,94.96873028322682,-33.443477142730984,35.04947152672874,{turtle 72}
34,105.33636990238739,2.7138660061858353,30.528931031215524,{turtle 30}
35,97.53401122785715,30.129907247557515,-27.92858331648086,{turtle 57}
36,273.40947002435905,15.678117420169045,21.139638752885734,{turtle 86}
37,100.45689207565238,13.25755647315426,31.964949088204165,{turtle 48}
38,66.07058375180088,34.11551548277006,-24.567326291792362,{turtle 94}
39,332.1604895933622,2.6576139667039578,-28.35063508415516,{turtle 9}
40,113.94630360727342,4.132350136792821,28.724012826539578,{turtle 56}
41,173.91388174202058,27.289432192790017,-18.77694629856614,{turtle 70}
42,91.69657936467013,19.5253621296666,32.09970627302252,{turtle 77}
43,9.779198529022722,34.700797049210394,23.95714012830977,{turtle 66}
44,84.32862095626956,15.386542869434143,31.48969588821935,{turtle 80}
45,181.6700951990308,-22.295923208293843,-23.95663820902137,{turtle 73}
46,97.28907878484637,-34.26545369035122,-29.403054853814247,{turtle 32}
47,27.792295484220404,-21.566624172765145,6.387288853021716,{turtle 31}
48,73.72508372238701,14.060740165235767,32.92831898421284,{turtle 37}
49,188.10866083975117,11.341792231579447,-15.974730551914123,{turtle 29}
50,186.5,29.712945865040894,22.46262594203257,{turtle 7}
51,79.02576176491152,22.49010258286462,33.171861024474126,{turtle 27}
52,82.00544171794871,17.830915698019016,26.273837579615584,{turtle 96}
53,93.5,2.499412675159889,25.2310700813372,{turtle 8}
54,266.4772169556006,12.568543079818136,20.678859179129944,{turtle 28}
55,7.258215426212644,-32.108858647620856,23.696077549607107,{turtle 10}
56,68.84020074974933,3.735528924007665,29.94651383839098,{turtle 40}
57,24.5,28.201156026466755,-27.26018083858853,{turtle 25}
58,16.550507811194507,-30.32924339313598,27.681478553362144,{turtle 10}
59,97.21136560415243,6.3653278575015095,25.17281840061813,{turtle 53}
60,68.48860847780031,25.08234968555786,-26.956577196515532,{turtle 14}
61,146.11986451596437,-0.2206935722066426,0.6045902365576471,{turtle 56}
62,288.469275279866,17.19788876271959,19.669922458618483,{turtle 86}
63,86.17075887081944,17.51640910541909,30.311034239296024,{turtle 77}
64,118.52159904922485,6.061311269505088,28.9030070478238,{turtle 6}
65,174.9600355783884,-25.6801852123343,-22.036900637822043,{turtle 31}
66,29.53064768977697,-35.326944236223106,26.32055625574733,{turtle 10}
67,102.00710857825175,21.179464505872183,28.67686284049399,{turtle 96}
68,278.73794125646043,18.568366663653638,20.864106024699595,{turtle 62}
69,148,-4.999478953663778,-11.726870953122111,{turtle 5}
70,166.0332302410348,25.252701552588896,-17.904394975640262,{turtle 78}
71,113.30437459628115,34.79453299267266,35.26374982953742,{turtle 72}
72,132.98395763391875,35.12536019982336,34.273276222053454,{turtle 71}
73,183.1838309944577,-24.62463130415437,-24.107149374234528,{turtle 45}
74,94.06164350589802,32.63154485311514,-30.32830421470377,{turtle 11}
75,98.42761770088015,17.096071518621887,33.03239415956213,{turtle 80}
76,129.13867706672102,-32.27111279348678,29.78590754400829,{turtle 10}
77,216.09128014317844,17.47882955499639,29.237494946612895,{turtle 63}
78,240.65492880155045,23.920215674125373,-17.57641202872229,{turtle 70}
79,64.5,25.222558289264512,32.059307152189135,{turtle 23}
80,99.5508748056846,15.661793824711259,32.95077139130673,{turtle 75}
81,102.74620543774142,4.91912718392999,30.794747908591255,{turtle 6}
82,88,15.840301817610143,-32.09242735404194,{turtle 24}
83,74.29696412921072,27.667160201145663,-33.278060382731375,{turtle 99}
84,32.5,33.42274059186102,-31.01126127221476,{turtle 1}
85,50.876636444116684,32.491263971479654,-28.71084645015709,{turtle 74}
86,288.62291655381716,15.773435432352837,20.209521150482377,{turtle 36}
87,217,29.132294491006395,-16.089784597177637,{turtle 19}
88,172.84178117065005,32.73399761545002,-22.039201427988804,{turtle 38}
89,121.02834359397042,-27.53970441829639,-31.710618534775726,{turtle 98}
90,158.29194658851407,26.433897235650093,-21.895330196532225,{turtle 3}
91,263.5,-9.348905967909808,-34.093544000294,{turtle 97}
92,154.73208644902593,-26.44212807805341,-28.210857413032887,{turtle 89}
93,176.5009381518572,19.99232893718805,-20.447506060211076,{turtle 22}
94,189.6736417536041,30.53139967466157,-26.89898196729939,{turtle 35}
95,178.79882170986934,-23.65361722490643,-31.166243417083027,{turtle 92}
96,218.20439923308325,18.52351833614533,27.106227075679783,{turtle 67}
97,16.754330367041405,-3.434949462354945,-31.13637711670487,{turtle 9}
98,120.64558541333298,-27.930392745556336,-34.63245192113459,{turtle 89}
99,75.76469578896535,24.53517396676018,-33.744138318777416,{turtle 83}
