,heading,xcor,ycor,nearest-neighbor
0,29.52730825057779,32.66428455459554,-14.037496492089728,{turtle 33}
1,101.5984281103639,-21.174108938840398,-17.24281562479393,{turtle 81}
2,125.20924386510728,-0.2526312897824906,-24.31972073382413,{turtle 95}
3,23.358846425452953,31.22402936222186,-30.24668965106899,{turtle 58}
4,25.684229840070316,-33.798737638114886,-21.229998101579415,{turtle 22}
5,81.15351186161757,-10.278972053081018,-7.705885954233312,{turtle 20}
6,35.10783553168136,-33.59008847626969,-17.85850560728615,{turtle 70}
7,71.53583575750145,21.02183712894235,-19.60797128137425,{turtle 77}
8,38.797468582879446,34.8087150621977,-26.68608262063115,{turtle 50}
9,63.4399810251295,16.866632149978123,-35.18449892606016,{turtle 85}
10,63.09536090120446,16.517782043136584,32.35693479392701,{turtle 85}
11,25.099029102753434,26.977942590358325,-35.39236259402489,{turtle 49}
12,72.35162662807107,15.283864581044785,-23.475121241665676,{turtle 38}
13,29.306533326443855,34.11622156067271,-20.286991553881208,{turtle 61}
14,118.5581754363293,3.6727011855954825,-25.74785798867403,{turtle 48}
15,68.25393058991699,-3.4989692615117822,-6.042983558088679,{turtle 46}
16,72.19435869464763,-13.533690696040184,-10.24932273515587,{turtle 74}
17,33.1320756463337,-35.28494232925959,-11.668009768694418,{turtle 33}
18,131.75469508770516,7.6620707059439965,-19.661322475600983,{turtle 24}
19,86.63163919132109,-24.632931940845847,-13.689365738146153,{turtle 88}
20,50.28130108423284,-10.1404837238461,-6.315245929982943,{turtle 32}
21,24.606943524835287,-30.647353917748852,-24.105881386508425,{turtle 43}
22,37.29845255157926,-34.87469024717257,-21.478318440985507,{turtle 30}
23,69.71995410120815,-9.207613845241779,-8.626945801310761,{turtle 31}
24,131.03310388820785,1.3033720970874898,-19.689738912360898,{turtle 95}
25,33.67645504195093,-34.46490618073608,-20.074108597613428,{turtle 61}
26,69.61111425266029,16.651760070723878,-30.889179548030956,{turtle 52}
27,62.636952442860434,18.603771022768832,34.174583381178635,{turtle 85}
28,71.26023082278078,16.828766912093577,-28.733529641584617,{turtle 39}
29,86.28780861256246,14.691307967385258,34.81915423663195,{turtle 83}
30,12.892318638239999,35.169126039250116,-21.50720742929379,{turtle 22}
31,69.44731806801394,-8.64879952751516,-7.2245758098212,{turtle 32}
32,76.66729667651629,-9.328017399137122,-6.1782811674529485,{turtle 20}
33,33.22922636789377,33.96983082160565,-11.683059971925239,{turtle 17}
34,28.366739066051935,-32.964126051606485,-19.259721861046415,{turtle 37}
35,27.852949474302136,33.90985068662477,-23.170084949846387,{turtle 59}
36,63.45150079195162,13.902524536316212,33.63749075199974,{turtle 41}
37,29.460220156849573,-31.944984104163865,-18.486896830922973,{turtle 57}
38,72.299187663385,17.071621590303728,-24.640323784747352,{turtle 63}
39,71.0518557795221,17.64285411474408,-29.600072911695932,{turtle 28}
40,304.96310853385205,29.83472858088047,-31.726154012708257,{turtle 58}
41,69.25908815699188,12.749318495719486,33.38214471050489,{turtle 36}
42,33.57878672639191,-34.7313194757131,-15.576041230645114,{turtle 66}
43,21.355625483959216,-34.61169690797399,-23.620019495642886,{turtle 87}
44,12.642868037768949,33.86064447590935,-29.50796065801279,{turtle 84}
45,24,13.380047673545912,7.795120431534802,{turtle 92}
46,73.96420620845117,-6.35850459753141,-6.373309785828884,{turtle 31}
47,318.963108533852,33.637900466317944,34.41930069672173,{turtle 98}
48,141.90410221374486,3.2244681306349574,-26.240934967366222,{turtle 14}
49,46.502188953301754,25.003233951817254,35.37195698100382,{turtle 11}
50,23.239419915462236,33.625001253377754,-25.545857129181435,{turtle 8}
51,159.36367674208927,-27.70458230637781,-19.27977781023125,{turtle 71}
52,62.50189265167535,17.572822938369836,-30.966816463670135,{turtle 26}
53,72.43230594711258,10.204165223580063,-30.72489713276918,{turtle 91}
54,62.7846409833748,18.308494924764574,30.917005400117056,{turtle 72}
55,342.8208063696204,-33.9550162288723,-11.289375272461523,{turtle 17}
56,69.78394647033917,16.426569939212225,-32.15432977355646,{turtle 26}
57,28.472184385485264,-31.485125328580605,-17.530066631849806,{turtle 70}
58,21.922413455546007,30.953656870100623,-31.22800545419615,{turtle 40}
59,23.48733761873308,34.86259033353168,-23.04869551167467,{turtle 35}
60,63.53323176398601,13.729318613210923,30.46689473980009,{turtle 36}
61,304.64195745173623,33.86126358247225,-20.282288724033705,{turtle 13}
62,84.73394523380921,-17.026175378214035,-12.627453944775066,{turtle 82}
63,70.05863961077864,18.60817777840559,-25.955184754232718,{turtle 67}
64,29.012361882114135,35.22846545493216,-18.767206910137954,{turtle 61}
65,87.39762805674565,-19.770505279571086,-14.366767441985795,{turtle 1}
66,37.353344360161316,-33.26271242990629,-16.646425310295335,{turtle 6}
67,71.04406327605187,17.641180669744276,-26.992129456126595,{turtle 63}
68,23.329023918415203,30.118047212619253,-27.217878217751924,{turtle 84}
69,22.335449690715393,32.0169904202027,-24.92788182550398,{turtle 50}
70,32.54966341087817,-32.40626400062622,-17.572010453630607,{turtle 57}
71,135.57215646545865,-26.977423796404917,-17.99054764557856,{turtle 51}
72,63.63160496020873,18.2612748487064,31.992123190226685,{turtle 54}
73,43.88224082375723,-31.74450216898594,-15.75967693325224,{turtle 66}
74,77.83074224753733,-14.1408979393233,-9.272952904682436,{turtle 16}
75,128.6305064862724,1.031781772501978,-23.41259156833836,{turtle 95}
76,120.14671956874759,2.187038220251689,-24.371808412582983,{turtle 75}
77,70.22179996052853,20.540656415281685,-24.703202575279143,{turtle 63}
78,82.26612379507878,-16.523345554352204,-14.644456078707114,{turtle 62}
79,144.39046999911147,-26.62519038492854,-21.873466875097346,{turtle 51}
80,73.53241590711843,-12.608443421557292,-9.246315797137914,{turtle 16}
81,123.99151265480532,-23.981793162388794,-17.598560669680673,{turtle 1}
82,74.55924515792151,-15.493123320857011,-11.937574086315156,{turtle 62}
83,59.306306303248675,14.837205599762,35.42261581035906,{turtle 29}
84,22.638573505164857,31.55651051186817,-28.53529587128619,{turtle 3}
85,59.21708353808066,17.14414387488786,33.94030509353352,{turtle 27}
86,25.898151344449616,29.201742843937794,-21.844615902154366,{turtle 69}
87,20.96982734728516,35.3177775045011,-24.376298666817206,{turtle 90}
88,74.80299159359083,-26.549101776198583,-13.690372804644275,{turtle 19}
89,69.61028394672132,15.593015479514973,-33.638102552347426,{turtle 56}
90,23.161983281130688,34.345306631220744,-24.198992551688512,{turtle 87}
91,78.63154579247208,6.226770902104505,-29.931875772213953,{turtle 53}
92,21,17.075942327817426,6.8623595426264234,{turtle 45}
93,62.84348199853787,18.86831589252258,-27.563314875786634,{turtle 67}
94,45.98511505263946,-30.447118095898094,-14.167138881234866,{turtle 73}
95,124.00223953930026,0.1265964911578966,-23.055218710219883,{turtle 75}
96,75.10771582708566,-11.329444789956511,-5.979212348184288,{turtle 20}
97,71.00298452164827,-9.970782145732642,-10.402768869211162,{turtle 23}
98,13.436679090846383,29.452646840830003,-33.05298818960434,{turtle 40}
99,30.183894339205665,-35.27941932212631,-17.351753469402645,{turtle 64}
