,heading,xcor,ycor,sick?,remaining-immunity,sick-time,age
0,208,-14.56528158632597,11.10912656943288,false,0,0,1723.0
1,193,10.810051070729315,13.676997246669726,false,0,0,1924.0
2,94,7.671979750826723,15.680514676445647,true,0,26,184.0
3,254,9.598955158612906,9.96296933335676,true,0,30,1922.0
4,327,-3.654406949188231,-14.958167262855921,true,0,21,2431.0
5,239,7.387108037718237,8.077804264042985,true,0,18,2468.0
6,107,0.17415442103689238,-9.015395698361539,false,0,0,1834.0
7,355,5.135266872875857,2.0884492893532447,false,51,0,1853.0
8,338,-14.304493755281065,-5.865508469271834,true,0,23,1013.0
9,53,0.5392332981082093,-8.022315241606927,false,0,0,1728.0
10,157,-0.9720071725292392,4.298105220221974,false,20,0,2356.0
11,214,-4.908903008023107,6.0142969168226506,true,0,30,2357.0
12,336,-10.554702078601483,-4.685404721852088,false,4,0,2487.0
13,286,2.20008552992606,-15.474436110780832,true,0,28,975.0
14,163,-15.381349351847735,-5.098897428200968,true,0,28,385.0
15,14,0.4341469251753067,2.283695155422025,true,0,26,882.0
16,316,-8.648390608393765,-11.597072481774214,false,29,0,819.0
17,126,-14.112625935323791,3.996611555773803,true,0,32,1120.0
18,176,-12.805056964230845,2.5507145077575855,false,31,0,1436.0
19,186,-16.71497238800505,9.87999971656063,false,18,0,377.0
20,197,-10.714907704744219,0.5689577107165725,false,0,0,1289.0
21,308,-4.418816629367511,-14.250073894719089,false,38,0,1604.0
22,172,8.668155333347963,-2.7052914854246333,true,0,4,1213.0
23,12,-2.525357382307281,2.2689405474095823,false,28,0,1370.0
24,339,8.19366520870446,16.719899395527005,true,0,14,2507.0
25,91,1.8133599133905562,2.127856742156767,false,0,0,132.0
26,123,-5.501748832220381,16.248103328310307,true,0,40,2596.0
27,144,-15.194707588310447,-4.545312481624062,true,0,1,1052.0
28,98,5.179466646675849,-1.1076376280678923,false,36,0,2426.0
29,137,-5.305494733697373,-3.7783441289209003,false,7,0,508.0
30,82,9.37541273757306,3.9392242936289135,false,0,0,577.0
31,317,-4.566023692715966,-2.1097581815291107,false,3,0,2169.0
32,331,-13.36975783356458,13.078396654814775,false,0,0,936.0
33,176,-10.23193523858669,4.27760845719849,false,0,0,915.0
34,162,-14.158410152851975,1.965731786226164,true,0,40,1232.0
35,71,15.53290565497906,4.858748110405461,false,0,0,1899.0
36,135,6.710451317584336,-12.64455722730361,false,33,0,1337.0
37,264,-9.874541501827412,-14.402071742153884,true,0,27,1989.0
38,8,-13.999343428152603,-16.618380442706478,false,43,0,632.0
39,9,-15.830726144262156,-15.217195555099696,false,27,0,1893.0
40,263,4.060387665397503,-14.118930192193783,false,48,0,1044.0
41,295,6.598544322782839,-6.377350692549759,false,3,0,1885.0
42,283,-13.164526952391181,14.533077927323996,true,0,7,1929.0
43,239,-4.564577515029989,0.20655314125473223,true,0,19,1087.0
44,92,13.562626369810237,-12.006926525499235,false,0,0,742.0
45,324,-10.809833397799114,-8.765271215729548,false,17,0,1690.0
46,149,5.76881011804604,-9.487622405106018,false,0,0,2199.0
47,240,17.211049025328844,0.15689048059474997,false,0,0,969.0
48,29,7.644093453197237,-12.912004747668341,true,0,17,180.0
49,325,6.79045756377092,13.491832039343832,true,0,5,911.0
50,42,-12.453510980231677,14.366653916669348,true,0,39,2175.0
51,184,-7.85128222958455,16.647863944618845,true,0,11,1870.0
52,337,8.017846197957878,-11.943207704609225,true,0,20,807.0
53,186,2.4433398393331673,-7.918483040491418,false,42,0,126.0
54,250,16.216295941300263,-9.303583652565923,true,0,4,537.0
55,336,5.849312347715222,-14.84295955125195,false,0,0,1408.0
56,19,-6.741371217022393,-9.846270092801618,false,0,0,682.0
57,30,-0.770412601443839,-15.3958780184414,false,0,0,1063.0
58,177,8.041039228513457,3.471605490947082,false,48,0,1535.0
59,223,1.1483490319358973,-5.0935318986683775,false,0,0,1937.0
60,30,16.028551156154222,17.109596859800998,false,38,0,2078.0
61,90,-2.5750223267953043,-15.997323742322475,true,0,37,1083.0
62,129,-12.670589239329097,-7.512597615409996,false,52,0,1847.0
63,226,-3.0710256890225107,-4.676565287887001,true,0,22,1259.0
64,122,11.056498942111714,6.3151838019130135,false,39,0,663.0
65,29,-13.168047269413988,8.807137777402108,false,18,0,1107.0
66,347,-8.576601080237793,-5.283398124858856,false,3,0,468.0
67,266,11.87582463046118,-5.650052092891353,false,0,0,1495.0
68,92,-12.981768827391576,-3.6702986944474296,false,0,0,1064.0
69,188,2.408316557473902,-5.160591344834942,false,5,0,1211.0
70,335,-16.125668049808493,7.148385815134559,false,0,0,1358.0
