,heading,xcor,ycor,nearest-neighbor
0,45.150413697572276,-28.322216590150266,-23.841770119964895,{turtle 6}
1,221.3555749686227,-14.303557775092994,-13.017742153541729,{turtle 15}
2,52.1810583427914,26.467599319527594,-35.07668571221582,{turtle 45}
3,176.4274169169944,24.661369482501087,-8.458198156538518,{turtle 79}
4,251.23336637859805,-10.483692682806042,-10.86808784773709,{turtle 90}
5,271.35658798093937,19.591759873363948,4.846252415816418,{turtle 91}
6,42.402215216768354,-26.85786924707465,-22.60659929168779,{turtle 21}
7,167.4943955257703,-8.974359743998956,-31.837080212942944,{turtle 36}
8,1.3667306094935725,29.194202505992827,-28.656270200872857,{turtle 86}
9,315,14.821458884120698,25.873680421236358,{turtle 84}
10,137.25815709268682,3.1390041085367133,-31.69563160622636,{turtle 36}
11,329.5,-33.25126122638048,28.185591383874087,{turtle 85}
12,302,4.2698286041011935,4.564578237625407,{turtle 59}
13,272.751011445538,27.410505939968427,20.126690373624818,{turtle 49}
14,236.5,29.763223898557413,-11.986189624816028,{turtle 96}
15,195.26379290125317,-14.835180987989766,-14.740675816436822,{turtle 19}
16,46.53939883398726,-31.651807403312034,-15.365232384705534,{turtle 29}
17,358.0633828635267,3.4155723988645574,11.99121509973521,{turtle 60}
18,156.68195445420224,-16.54612462304482,-18.41444945655275,{turtle 69}
19,125.5,-14.295852107664057,-14.464599580748475,{turtle 15}
20,207.02805227272654,24.099165511422193,-11.600715432012814,{turtle 3}
21,42.43533332818896,-26.066375179397077,-21.89808296730174,{turtle 6}
22,126.79307749630851,-6.385565722287141,-22.175476488309478,{turtle 58}
23,28,-27.548410859948955,-8.097880041088711,{turtle 30}
24,293.32339970111485,-1.3322479910840865,21.889942896566353,{turtle 50}
25,48.03628534177426,-34.87084239223099,-18.859168917313113,{turtle 76}
26,278.75019838945076,17.039883553120802,14.869315589501518,{turtle 49}
27,72.86260764866074,20.559056656256615,34.28726898073397,{turtle 45}
28,68.88536574023522,-13.875665614866357,-19.64070133552827,{turtle 18}
29,52.94483166183841,-32.54798476279773,-16.485743937035185,{turtle 16}
30,143.9190510288945,-23.94004153242376,-8.417661906459406,{turtle 23}
31,35.51726588601616,-28.98639525970546,-1.4595925099790463,{turtle 47}
32,219,-20.738158703310493,-17.70735796527025,{turtle 18}
33,192,32.26550531752502,-4.056049126097911,{turtle 78}
34,306,18.221848120050407,-7.54607930041068,{turtle 65}
35,329,-2.3132340282415798,8.049680073347123,{turtle 93}
36,168.7699317911961,-11.26246987108689,-32.80660137664691,{turtle 7}
37,257.192375324015,-13.876909665546405,19.272187273637037,{turtle 87}
38,316,18.342766821052344,-2.6082107499960845,{turtle 91}
39,241.79462138438635,-12.110754663513458,-16.8210249426975,{turtle 53}
40,279.10276873268185,-25.420695489872873,20.584654229899122,{turtle 75}
41,55,31.692564492936608,30.59443559167868,{turtle 77}
42,174.0454680566218,-12.387443313551666,-26.113825246483167,{turtle 72}
43,196.5,26.90881547859742,-9.30950421109327,{turtle 74}
44,255.55138436634093,-15.480888743372466,22.594266258241824,{turtle 37}
45,76.0151585005247,25.010101213160503,-34.595646565377926,{turtle 2}
46,335,26.48905562558072,-1.9187771748633866,{turtle 52}
47,242.5,-29.978684269827514,3.1491384175828747,{turtle 31}
48,192.09375,-17.306069442976202,24.72343282064171,{turtle 44}
49,274.4184614650533,22.566037463198022,17.513734499777883,{turtle 13}
50,318.6467994022297,1.0112947058960455,20.727675475248354,{turtle 24}
51,86,19.741584672178217,-32.04406336975496,{turtle 82}
52,210.6111837066663,27.977998854080592,-2.3147856447977935,{turtle 46}
53,79.5,-10.293811227677542,-13.91410531326467,{turtle 39}
54,292.8925475704352,-30.181466462833466,26.601481779136925,{turtle 92}
55,264.8723401845863,-21.44776447479873,17.353661314903864,{turtle 63}
56,270,-8.705979385399319,23.135521946845877,{turtle 83}
57,332.8470006894512,23.474183726235456,-0.8572353255040394,{turtle 46}
58,129.71161420747967,-5.1552248376807315,-22.374335285525067,{turtle 22}
59,331,4.885015884810349,1.1191985890315101,{turtle 61}
60,42.00249047672122,4.9866921539339355,9.47894187619359,{turtle 67}
61,304.92385672156803,6.818728800233815,-1.743720926103383,{turtle 59}
62,278.751011445538,25.786986537135867,11.228526665384434,{turtle 49}
63,269.38623826437174,-21.458596608463658,18.68087620883039,{turtle 75}
64,301,8.77042518984497,6.87260850415147,{turtle 12}
65,198.3143864573058,21.21761340464265,-9.381208460449244,{turtle 34}
66,165.14095469036766,-18.171689050311524,-7.145379947195718,{turtle 68}
67,25.0477690877824,3.2216622359092795,8.342986225795782,{turtle 93}
68,180.95870148755793,-14.911139248002707,-11.97191456473242,{turtle 1}
69,138.46507723216212,-13.430145654458473,-16.75262478364088,{turtle 15}
70,218.2426455636873,24.64188532385053,-6.365175437633495,{turtle 79}
71,164.04677554573743,-16.118256121146775,-14.88351349650474,{turtle 19}
72,98.68963528445664,-8.920042086073476,-21.283169671030343,{turtle 22}
73,44,-13.876367256897938,4.7653320977093205,{turtle 66}
74,350.0880803745317,28.505577994838177,-6.920001086114585,{turtle 96}
75,248.9193847693357,-22.152834425259815,18.85022236039922,{turtle 63}
76,49.223811661526554,-32.3822502729839,-18.674339318231443,{turtle 29}
77,45.5,30.727164268103216,34.14120051343268,{turtle 95}
78,341.5,32.97621205512847,-1.7308523021913418,{turtle 33}
79,219.99173388834907,24.560598012948944,-7.34571174766867,{turtle 70}
80,40.32924410345805,-23.84144089995665,-24.44057913410204,{turtle 21}
81,208.03255519405053,15.586906452876283,-13.600515584942963,{turtle 34}
82,112.4723799821083,19.41741099446954,-31.936962066861586,{turtle 51}
83,224.73732545589328,-11.362353846169015,24.950729734466986,{turtle 98}
84,299,7.580718130691324,23.415609679297333,{turtle 50}
85,314.21680548515604,-32.225049026200004,24.89832956948719,{turtle 54}
86,101.9304758261502,27.170115971310565,-33.77832937836471,{turtle 2}
87,254.90860617515295,-17.105237709367604,17.647000253843085,{turtle 37}
88,290.530482709593,6.925653720532519,-5.769877653316302,{turtle 61}
89,146.56461021932813,-5.13581237761022,-26.29504948922159,{turtle 58}
90,214.53995372286556,-10.607690887611696,-10.570399397109393,{turtle 4}
91,265,16.295182116791754,-1.786444769699628,{turtle 38}
92,264,-28.494998800464835,25.054136475776073,{turtle 54}
93,55.358925611293046,2.611342682002188,9.665872431877048,{turtle 67}
94,247,-10.689357276763229,13.600851708816888,{turtle 37}
95,313.9886336500077,28.50485355904986,-34.14878940793406,{turtle 77}
96,225.44378751747576,28.70933193647058,-8.97010033018813,{turtle 74}
97,5.097040603848541,23.11444867373191,-31.53124491678723,{turtle 45}
98,191.38579303959725,-13.284093431951288,26.796385241759516,{turtle 83}
99,45.10990584000848,-32.083491907824026,-12.053536801979423,{turtle 16}
