,heading,xcor,ycor,nearest-neighbor
0,23.00146475938743,15.76766567800814,-5.4175956784537105,{turtle 4}
1,331.9628107384262,-13.109323979751691,-24.6765029869744,{turtle 67}
2,46.09615082975847,-31.1865510798197,-29.454424379383696,{turtle 76}
3,337.77548582050275,-7.9842868661302635,-33.641334373645236,{turtle 62}
4,47.229137996856025,27.736626622506368,-10.89495306482162,{turtle 83}
5,36.58832052492596,-21.148744494604927,0.6142248670178866,{turtle 69}
6,335.88348946345076,-8.496375269328114,-26.009241273467826,{turtle 58}
7,22.201650196218793,-23.639479311549398,-5.543159975420662,{turtle 65}
8,342.1484770462567,-10.608021103244088,-34.75568752143166,{turtle 45}
9,334.7742662979126,-4.336782731550185,-30.169331741257423,{turtle 30}
10,62.120180855893636,14.386732247294235,-35.08928978204422,{turtle 44}
11,336.0397990078507,-9.474408775957514,-29.532222788555202,{turtle 38}
12,345.62589730890585,-15.249721010064121,-15.019183080992375,{turtle 29}
13,342.4158953035521,-10.110255442088228,-32.97398995526515,{turtle 15}
14,338.5858145451675,-11.347540641908639,-24.259581642736286,{turtle 20}
15,343.07477548177314,-9.00733339017681,-31.57492143723894,{turtle 64}
16,59.70040885195317,22.84771543907515,33.02025913548986,{turtle 22}
17,337.2248344726051,-14.773718152871634,-19.189244746137135,{turtle 39}
18,342.9621307113991,-12.739810937989342,-30.183059204078532,{turtle 80}
19,352.7236122684529,-9.168346933771707,-27.596149940276067,{turtle 26}
20,342.9645793418217,-11.753385207576969,-25.541401160656495,{turtle 51}
21,24.234212942215038,-29.597192345390482,-17.62513139547025,{turtle 71}
22,60.691726941403374,23.697154131257314,34.66993565347755,{turtle 16}
23,342.91131285691307,-15.709047664607995,-26.15341434089028,{turtle 74}
24,45.320882801978826,-22.99457329994692,-4.662429725271538,{turtle 53}
25,341.3616811672238,-7.78425893938271,34.784220038806716,{turtle 82}
26,332.87671888670434,-8.859971087212989,-27.80422445264344,{turtle 19}
27,31.03588756040932,-21.758737367961544,-2.5251491783313096,{turtle 86}
28,336.4516410766298,-15.20427131163944,-6.1923020063619925,{turtle 99}
29,327.6452153056696,-15.599200216140614,-14.539641759625749,{turtle 12}
30,334.64535516826334,-3.4799851018841825,-30.94903760609871,{turtle 9}
31,334.3942235433136,-4.397590684437731,-28.588856319387716,{turtle 9}
32,343.05004266071757,-14.688497188709173,-30.852273862273602,{turtle 18}
33,43.079729669941,-24.64062572118889,-6.869679925017955,{turtle 56}
34,44.44762945077093,-34.80468890399518,-5.562688078903663,{turtle 47}
35,30.556987133724874,31.31766345547111,-7.352432081037271,{turtle 61}
36,334.3595561331315,-4.126050948521091,-25.29468438161345,{turtle 48}
37,45.6245779874734,-26.758655503375913,-7.274456244103907,{turtle 49}
38,341.84616000241357,-10.492969307638099,-28.815101139798482,{turtle 75}
39,343.1708263962255,-14.45737301078367,-20.132037768289635,{turtle 17}
40,27.422065877944135,-26.825660191896706,-13.96506299703224,{turtle 52}
41,335.1068183562351,-4.448065885135165,31.976504129488067,{turtle 88}
42,20.198990454906777,-30.63465513468187,-19.256359387527127,{turtle 21}
43,51.896594843185426,28.569540960120378,-9.003367043562017,{turtle 83}
44,60.900411880799936,19.92584904054237,32.02419577444692,{turtle 46}
45,342.43141677692824,-12.110977075623707,35.44126761831186,{turtle 8}
46,55.50446454586216,21.182931615953347,31.43487786888455,{turtle 44}
47,33.68940410006195,-34.04993316058159,-4.989117292658531,{turtle 55}
48,335.1012817469442,-6.401679446165102,-24.87120891186179,{turtle 68}
49,25.517157280983497,-26.770739276361308,-6.214018914872077,{turtle 37}
50,331.27945237721013,-10.378928453890511,-30.621311211852124,{turtle 80}
51,341.73565787247253,-11.0320775330982,-26.447033354333,{turtle 91}
52,30.25562848572349,-24.652237749747957,-11.616975925528227,{turtle 94}
53,25.392913755178938,-23.133045189324537,-4.486402649709277,{turtle 24}
54,29.317996774036715,-21.337408166619404,-5.175331731087942,{turtle 90}
55,49.59743455736913,-33.771752282259214,-4.553303842628345,{turtle 47}
56,21.910897840221423,-24.68411529917717,-6.908113779376288,{turtle 33}
57,40.41499106035985,32.62128217457459,-9.017332659596477,{turtle 61}
58,336.5831484347991,-9.820152646207475,-25.96883014912785,{turtle 6}
59,25.77654944512483,-20.380511991935307,-0.6681729032568966,{turtle 72}
60,45.68123506779767,32.42600929406536,-3.2035663921387205,{turtle 98}
61,54.60660535437381,31.662134289123642,-8.311169248873776,{turtle 35}
62,335.34231713166224,-6.578546835474512,-34.02019247717384,{turtle 3}
63,54.66176758691023,26.750048046118113,30.042803910813934,{turtle 16}
64,333.8170537647072,-8.232010166884931,-31.80657294114664,{turtle 15}
65,46.39422551679297,-23.06792986898986,-6.286999104681741,{turtle 7}
66,342.6954711939814,-12.95084468667723,-23.131966500770318,{turtle 92}
67,344.5743625636707,-13.74182540638887,-24.08075519044554,{turtle 1}
68,335.53383351010115,-7.102234524306628,-26.828409805069185,{turtle 6}
69,35.903795535359905,-21.69502581492379,-0.6904621848452872,{turtle 72}
70,342.38283060388613,-12.948723217476351,-25.75298842654963,{turtle 1}
71,13.480770230739097,-30.930926928913387,-17.142205798680937,{turtle 21}
72,46.42599534234296,-20.200687945199896,-0.9486075373615513,{turtle 59}
73,38.47939007940175,-28.391724730518618,-3.676422290817174,{turtle 49}
74,343.2618350609237,-13.552802598291775,-27.227355648176868,{turtle 70}
75,341.8723487672695,-10.725529518133193,-27.56267680296804,{turtle 91}
76,334.085566972617,-2.815610519796677,-27.525559249662503,{turtle 31}
