,heading,xcor,ycor,nearest-neighbor
0,309.0024194424293,-7.467164488444686,-4.350006835315898,{turtle 90}
1,321.8583248812103,-1.7894339340057959,-10.011210077740486,{turtle 84}
2,353.68837501293194,-24.672689597857193,31.993366954624562,{turtle 73}
3,346.50145665355075,-18.67790292498776,29.040636001705053,{turtle 27}
4,345.11339175745525,-19.3655287986123,30.574793142989037,{turtle 89}
5,350.53418043956395,-12.273065783110505,19.490509986125648,{turtle 60}
6,317.7392627200122,-12.257660647996254,2.8721360619402305,{turtle 35}
7,317.76889660210014,0.38365981757547474,-11.794302181955448,{turtle 84}
8,308.8948472002337,-23.338339615180203,-19.578610046950377,{turtle 47}
9,330.89576730604585,-14.480630211402662,24.98673251335164,{turtle 88}
10,351.6204354483063,-26.753481512586273,29.15203734047533,{turtle 13}
11,322.36171293575677,-4.336522346828679,-4.319989130891038,{turtle 39}
12,353.17493639883816,-22.897514380875762,24.30776021629124,{turtle 38}
13,352.71284040554985,-24.95093524185326,27.4624023471802,{turtle 38}
14,343.412270486348,-23.112575835927966,-28.983717293002243,{turtle 52}
15,337.82132797840626,-12.484048974784965,21.671523349090933,{turtle 60}
16,355.5052253400059,-22.70083749562858,19.98231140546534,{turtle 12}
17,317.3968964290666,-12.037049004597911,6.917322535777152,{turtle 95}
18,330.7391652225158,-20.981153734313395,-25.157435266879716,{turtle 82}
19,321.72221525953614,-16.291712213702862,7.892828928544999,{turtle 17}
20,351.6138634211669,-13.48234566579334,21.737498116969522,{turtle 15}
21,320.5253365940507,-29.967803086021043,-8.80540755088969,{turtle 41}
22,319.46245505185385,-21.137806125789645,-20.06503543689,{turtle 25}
23,348.40476798210983,-22.21012552298218,32.61061854460821,{turtle 76}
24,341.88469238049504,-21.992467648770944,-32.46395057786302,{turtle 37}
25,316.7739657057805,-21.31894918560383,-21.266868119254703,{turtle 46}
26,345.56778192802426,-13.340535060169714,23.39538223255851,{turtle 88}
27,346.08370819636286,-17.61454365722933,28.455105185288797,{turtle 3}
28,299.37741067964186,-7.540840209413127,-6.593854963248677,{turtle 45}
29,351.39025767530813,-14.681865947842281,23.52459156569314,{turtle 92}
30,325.6535196267671,-7.924999572119479,-3.9848224811152173,{turtle 0}
31,355.14589268604357,-11.310160270495722,22.42106505094858,{turtle 15}
32,352.36853327688095,-23.298317133389528,30.272444264151463,{turtle 94}
33,324.49522756850416,-25.388874027689024,-18.646270367363808,{turtle 42}
34,314.5641465028877,-30.62816215910871,-6.868002245075589,{turtle 21}
35,323.2574972761645,-11.535118134861852,1.5255215204781056,{turtle 67}
36,322.2793970640268,-26.827836900663023,-13.502616646318739,{turtle 70}
37,345.6335536873213,-20.492441174306084,-32.91408916888291,{turtle 65}
38,352.10654621146114,-23.826108025204334,27.297957049931313,{turtle 13}
39,314.51382028739965,-3.3080508519727427,-5.472360286685572,{turtle 58}
40,344.8770087650836,-18.33286119151806,33.74535822039705,{turtle 53}
41,320.9077133477175,-29.046267063941176,-10.031445260665079,{turtle 50}
42,324.52093557513746,-24.641677901984455,-19.740214895807142,{turtle 33}
43,345.5591795776194,-15.186262062496432,33.969250097255056,{turtle 77}
44,350.7789366373474,-22.425118647680524,34.41246025323312,{turtle 97}
45,326.7471879376894,-6.773473684615228,-6.185604706865822,{turtle 28}
46,326.31675938213203,-22.136948955418674,-21.283766981035996,{turtle 25}
47,326.4678304994183,-23.096229676195417,-20.20125088613353,{turtle 8}
48,318.7276781519823,-2.8042957440790865,-8.660173822046689,{turtle 1}
49,345.3344501568358,-12.356996702596604,25.395336579363637,{turtle 9}
50,321.09790827696105,-29.695034886137087,-10.807850180768076,{turtle 41}
51,351.56295281216296,-12.173524395132644,17.812868718349307,{turtle 57}
52,341.5889419334484,-22.060758826987676,-30.77789667278042,{turtle 24}
53,355.40397192133565,-19.216775341727327,32.99924058426015,{turtle 40}
54,326.62084576831865,-23.150924410614913,-18.31282381624417,{turtle 8}
55,354.2158123826479,-14.664054173005727,25.377333698530364,{turtle 9}
56,324.34820065749886,-24.78875828187601,-17.29214994150671,{turtle 33}
57,346.4305969571549,-11.374080606967512,17.18268409342097,{turtle 51}
58,338.8359318864606,-3.220112430260483,-6.093464747949936,{turtle 86}
