,heading,xcor,ycor,nearest-neighbor
0,79,6.065988487039395,-2.101552553379185,{turtle 30}
1,322,-3.7038847247777396,-3.5243263864275693,{turtle 66}
2,158.75,0.7000097816108145,3.336881545044685,{turtle 27}
3,45.25,-7.200195577772561,20.671552431145205,{turtle 71}
4,265,-8.918571594190688,-23.390602082939264,{turtle 90}
5,179.75,-0.5959429700512188,7.18203581898057,{turtle 62}
6,299.75,-34.08745871072773,-18.289539546416925,{turtle 51}
7,83.25,-20.574545867907737,15.40958939872446,{turtle 22}
8,67.75,23.32054823635232,35.42250593961341,{turtle 78}
9,123.75,-33.07031527841496,-2.8287468225585095,{turtle 96}
10,145.5,-16.032051942320482,-5.201217865932906,{turtle 11}
11,126,-14.164059435627218,-5.055146286503584,{turtle 10}
12,86.25,30.05403616766527,-33.762881791980554,{turtle 78}
13,294.25,10.337858947843294,32.49601416720989,{turtle 72}
14,278.5,-2.232906149569744,29.083140400011125,{turtle 23}
15,300.25,-1.8113306749922797,0.7988527006585179,{turtle 92}
16,54.75,-22.694807529058096,11.22834200799134,{turtle 35}
17,157.25,-12.567416953840576,-13.88326752586372,{turtle 97}
18,100,-15.381121900722274,-30.4135417645501,{turtle 94}
19,182.75,-29.737642701392982,-24.762835463126105,{turtle 32}
20,305.5,-20.043647996839315,26.05044577439278,{turtle 76}
21,204.25,-9.862670213880907,29.926033064300398,{turtle 90}
22,123,-24.09604816966415,4.208058585297179,{turtle 37}
23,259.5,-1.1099662350450914,25.202737207196023,{turtle 14}
24,171.25,-18.158994175307274,-27.09003921090249,{turtle 43}
25,14.5,11.691542728644091,14.810145840698814,{turtle 93}
26,285,7.70316337848141,-17.264494323245188,{turtle 40}
27,237.5,-2.2303995015475353,3.209129349472428,{turtle 2}
28,284.25,13.58606972356006,-24.458939805105242,{turtle 59}
29,113.75,24.526824918706836,26.6098366511408,{turtle 34}
30,278.5,0.15814981669348613,-3.5839176689699688,{turtle 53}
31,135.5,12.536852919360335,-7.0719519975162894,{turtle 54}
32,101.25,-26.68352904534821,-21.267415458431902,{turtle 81}
33,41.25,35.03205621125547,-9.6830986505245,{turtle 59}
34,233.5,12.66384276243746,26.572771171665117,{turtle 88}
35,198,-23.35653498266052,7.821127506649135,{turtle 16}
36,156.25,-11.633316322309243,-21.49739167938982,{turtle 82}
37,235.75,-31.35763908826959,5.240125983758987,{turtle 22}
38,275,21.812358089737472,-25.497224154388864,{turtle 56}
39,290.25,27.55056566401597,-28.72912400564323,{turtle 56}
40,1,13.969863349728321,-14.467865084025393,{turtle 60}
41,257,8.97819890485706,-30.55225418316281,{turtle 59}
42,150,5.900937369494399,20.427674238470924,{turtle 57}
43,358,-20.382409921877912,-6.017782704809667,{turtle 24}
44,8.75,30.267081568925057,24.47733668066074,{turtle 45}
45,305,28.111504857879275,27.413437997929744,{turtle 44}
46,2.5,-28.250222467669868,-6.859115551899629,{turtle 19}
47,102.75,4.71187175535952,-20.80108562326411,{turtle 4}
48,224,-1.1136247910275099,34.36578740152059,{turtle 4}
49,59,-28.198288372629673,-1.6881649898035498,{turtle 59}
50,349.5,-7.097489083135508,-14.047743438075589,{turtle 47}
51,295.5,-33.58032059327049,-14.847684321300783,{turtle 6}
52,306,-18.613554364320496,9.975127211276773,{turtle 71}
53,42,1.5966701251681927,-4.2400088426182805,{turtle 30}
54,174.75,11.532953428004976,-10.732114710099946,{turtle 31}
55,242.25,-26.88774603237619,-28.752487962476753,{turtle 18}
56,224.5,23.99835082426997,-30.92207382987789,{turtle 39}
57,222.25,4.312668520683934,16.971934178139232,{turtle 42}
58,34.75,33.247646006866816,-16.85102981337678,{turtle 56}
59,204.75,15.99203340673712,-34.77280493894811,{turtle 28}
60,205.25,16.797118754208338,-15.179980331545774,{turtle 79}
61,282.75,-11.564626920924791,3.7253905924774284,{turtle 80}
62,15.25,1.8672603253757785,20.568508565727573,{turtle 70}
63,137.75,-31.132488637391084,14.149141913712777,{turtle 64}
64,200,32.353033444356,13.60371186614227,{turtle 63}
65,153.25,-7.096935245778209,25.533196695323856,{turtle 90}
66,344,-2.259935593060757,-3.731005060992768,{turtle 1}
67,224.25,-27.750898519568995,24.607248929750288,{turtle 96}
68,211.25,0.4441229385607305,14.292122326621906,{turtle 70}
69,42.25,10.761966334492481,22.448410716894394,{turtle 57}
70,274.75,-1.5923641046112436,17.17707705295397,{turtle 68}
71,186.25,-17.419617555652223,2.4556865664146637,{turtle 52}
